gtin14,jan3,jan4,jan13keta,indicator
08714729841890,871,8714,8714729841890,i0
08714729880851,871,8714,8714729880851,i0
08714729938514,871,8714,8714729938514,i0
08714729938538,871,8714,8714729938538,i0
08714729780625,871,8714,8714729780625,i0
08714729865971,871,8714,8714729865971,i0
08714729866794,871,8714,8714729866794,i0
08714729867746,871,8714,8714729867746,i0
08714729867944,871,8714,8714729867944,i0
08714729877455,871,8714,8714729877455,i0
08714729877462,871,8714,8714729877462,i0
08714729877530,871,8714,8714729877530,i0
08714729877981,871,8714,8714729877981,i0
08714729879664,871,8714,8714729879664,i0
08714729879671,871,8714,8714729879671,i0
08714729863175,871,8714,8714729863175,i0
08714729879657,871,8714,8714729879657,i0
08714729296614,871,8714,8714729296614,i0
08714729296621,871,8714,8714729296621,i0
08714729440604,871,8714,8714729440604,i0
08714729845331,871,8714,8714729845331,i0
08714729981619,871,8714,8714729981619,i0
08714729981565,871,8714,8714729981565,i0
08719214222291,871,8719,8719214222291,i0
08719214222307,871,8719,8719214222307,i0
08719214222314,871,8719,8719214222314,i0
08719214222338,871,8719,8719214222338,i0
08714729786276,871,8714,8714729786276,i0
08714729786283,871,8714,8714729786283,i0
08714729786290,871,8714,8714729786290,i0
08714729786306,871,8714,8714729786306,i0
08714729971054,871,8714,8714729971054,i0
08714729164975,871,8714,8714729164975,i0
08714729164982,871,8714,8714729164982,i0
08714729302599,871,8714,8714729302599,i0
08714729777953,871,8714,8714729777953,i0
08714729777960,871,8714,8714729777960,i0
08714729777977,871,8714,8714729777977,i0
08714729777984,871,8714,8714729777984,i0
08714729764458,871,8714,8714729764458,i0
08714729648758,871,8714,8714729648758,i0
08714729648772,871,8714,8714729648772,i0
08714729648796,871,8714,8714729648796,i0
08714729648819,871,8714,8714729648819,i0
08714729789918,871,8714,8714729789918,i0
08714729789925,871,8714,8714729789925,i0
08714729792864,871,8714,8714729792864,i0
08714729792871,871,8714,8714729792871,i0
08714729821076,871,8714,8714729821076,i0
08714729821083,871,8714,8714729821083,i0
08714729761914,871,8714,8714729761914,i0
