gtin14,jan3,jan4,jan13
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,084,0849,0849000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
90800000000000,081,0813,0813000000000
