gtin14,jan3,jan4,jan13keta,indicator
00073088150530,007,0073,0073088150530,i0
00073088151537,007,0073,0073088151537,i0
00073088152794,007,0073,0073088152794,i0
00074676006963,007,0074,0074676006963,i0
00074676006994,007,0074,0074676006994,i0
00074676007021,007,0074,0074676007021,i0
00074676006932,007,0074,0074676006932,i0
00074676007175,007,0074,0074676007175,i0
00074676007052,007,0074,0074676007052,i0
00074676007083,007,0074,0074676007083,i0
00074676007113,007,0074,0074676007113,i0
00074676007144,007,0074,0074676007144,i0
00074676007687,007,0074,0074676007687,i0
