gtin14,jan3,jan4,jan13keta,indicator
08428820028172,842,8428,8428820028172,i0
08428820028158,842,8428,8428820028158,i0
08428820041218,842,8428,8428820041218,i0
08428820017831,842,8428,8428820017831,i0
08428820039390,842,8428,8428820039390,i0
08428820045162,842,8428,8428820045162,i0
08428820028295,842,8428,8428820028295,i0
08428820038911,842,8428,8428820038911,i0
08428820027984,842,8428,8428820027984,i0
08428820003681,842,8428,8428820003681,i0
08428820003704,842,8428,8428820003704,i0
08428820004893,842,8428,8428820004893,i0
08428820004916,842,8428,8428820004916,i0
08428820004923,842,8428,8428820004923,i0
08428820004930,842,8428,8428820004930,i0
08428820004954,842,8428,8428820004954,i0
08428820004961,842,8428,8428820004961,i0
08428898828957,842,8428,8428898828957,i0
08428898831186,842,8428,8428898831186,i0
