gtin14,jan3,jan4,jan13keta,indicator
08437021887037,843,8437,8437021887037,i0
08437021887068,843,8437,8437021887068,i0
08437021887044,843,8437,8437021887044,i0
08437021887075,843,8437,8437021887075,i0
08436557390028,843,8436,8436557390028,i0
08436557395023,843,8436,8436557390028,i1
08436557390042,843,8436,8436557390042,i0
08436557395047,843,8436,8436557390042,i1
08435387314570,843,8435,8435387314570,i0
08435387314235,843,8435,8435387314235,i0
08435387314242,843,8435,8435387314242,i0
08435387314273,843,8435,8435387314273,i0
08435387314297,843,8435,8435387314297,i0
08435387314303,843,8435,8435387314303,i0
08435387314327,843,8435,8435387314327,i0
08435387314334,843,8435,8435387314334,i0
08435387314365,843,8435,8435387314365,i0
08435387314389,843,8435,8435387314389,i0
08435387314396,843,8435,8435387314396,i0
08435387314419,843,8435,8435387314419,i0
08435387314426,843,8435,8435387314426,i0
08435387314457,843,8435,8435387314457,i0
08435387314471,843,8435,8435387314471,i0
08435387314488,843,8435,8435387314488,i0
08435387314501,843,8435,8435387314501,i0
08435387314518,843,8435,8435387314518,i0
08435387314549,843,8435,8435387314549,i0
08435387314563,843,8435,8435387314563,i0
08435387314587,843,8435,8435387314587,i0
08435387315287,843,8435,8435387315287,i0
08435387315294,843,8435,8435387315294,i0
08435387315324,843,8435,8435387315324,i0
08435387315348,843,8435,8435387315348,i0
08435387315355,843,8435,8435387315355,i0
08435387315362,843,8435,8435387315362,i0
08435387315379,843,8435,8435387315379,i0
08435387315386,843,8435,8435387315386,i0
08435387315416,843,8435,8435387315416,i0
08435387315430,843,8435,8435387315430,i0
08435387315447,843,8435,8435387315447,i0
08435387316253,843,8435,8435387316253,i0
08435387316260,843,8435,8435387316260,i0
08435387316277,843,8435,8435387316277,i0
08435387316284,843,8435,8435387316284,i0
08435387314310,843,8435,8435387314310,i0
08435387314402,843,8435,8435387314402,i0
08435387314495,843,8435,8435387314495,i0
08435387315454,843,8435,8435387315454,i0
08435387323848,843,8435,8435387323848,i0
08435387323862,843,8435,8435387323862,i0
08435387323879,843,8435,8435387323879,i0
08435387323886,843,8435,8435387323886,i0
08435387323916,843,8435,8435387323916,i0
08435387323923,843,8435,8435387323923,i0
08435387323930,843,8435,8435387323930,i0
08435387323947,843,8435,8435387323947,i0
08435387323954,843,8435,8435387323954,i0
08435387323985,843,8435,8435387323985,i0
08435387323992,843,8435,8435387323992,i0
08435387324005,843,8435,8435387324005,i0
08435387324012,843,8435,8435387324012,i0
08435387324029,843,8435,8435387324029,i0
08435387324050,843,8435,8435387324050,i0
08435387324067,843,8435,8435387324067,i0
08435387324074,843,8435,8435387324074,i0
08435387325286,843,8435,8435387325286,i0
08435387325293,843,8435,8435387325293,i0
08435387325309,843,8435,8435387325309,i0
08435387325316,843,8435,8435387325316,i0
08435387325323,843,8435,8435387325323,i0
08435387325330,843,8435,8435387325330,i0
08435387325347,843,8435,8435387325347,i0
08435387325354,843,8435,8435387325354,i0
08435387325361,843,8435,8435387325361,i0
08435387325378,843,8435,8435387325378,i0
08435387325385,843,8435,8435387325385,i0
08435387325392,843,8435,8435387325392,i0
08435387325408,843,8435,8435387325408,i0
08435387325415,843,8435,8435387325415,i0
08435387325422,843,8435,8435387325422,i0
08435387325439,843,8435,8435387325439,i0
08435387325446,843,8435,8435387325446,i0
08435387325453,843,8435,8435387325453,i0
08435387325460,843,8435,8435387325460,i0
08435387325477,843,8435,8435387325477,i0
08435387325484,843,8435,8435387325484,i0
08435387325491,843,8435,8435387325491,i0
08435387325507,843,8435,8435387325507,i0
08435387325514,843,8435,8435387325514,i0
08435387325521,843,8435,8435387325521,i0
08435387325538,843,8435,8435387325538,i0
08435387325545,843,8435,8435387325545,i0
08435387325552,843,8435,8435387325552,i0
08435387325569,843,8435,8435387325569,i0
08435387325576,843,8435,8435387325576,i0
08435387325583,843,8435,8435387325583,i0
08435387325590,843,8435,8435387325590,i0
08435387325606,843,8435,8435387325606,i0
08435387325613,843,8435,8435387325613,i0
08435387325620,843,8435,8435387325620,i0
08435387325637,843,8435,8435387325637,i0
08435387325644,843,8435,8435387325644,i0
08435387325651,843,8435,8435387325651,i0
08435387325668,843,8435,8435387325668,i0
08435387325675,843,8435,8435387325675,i0
08435387325682,843,8435,8435387325682,i0
08435387325699,843,8435,8435387325699,i0
08435387325705,843,8435,8435387325705,i0
08435387325712,843,8435,8435387325712,i0
08435387325729,843,8435,8435387325729,i0
08435387325736,843,8435,8435387325736,i0
08435387325743,843,8435,8435387325743,i0
08435387325750,843,8435,8435387325750,i0
08435387325767,843,8435,8435387325767,i0
08435387310572,843,8435,8435387310572,i0
08435387310589,843,8435,8435387310589,i0
08435387310596,843,8435,8435387310596,i0
08435387310626,843,8435,8435387310626,i0
08435387310633,843,8435,8435387310633,i0
08435387310664,843,8435,8435387310664,i0
08435387310695,843,8435,8435387310695,i0
08435387310701,843,8435,8435387310701,i0
08435387310718,843,8435,8435387310718,i0
08435387310725,843,8435,8435387310725,i0
08435387310749,843,8435,8435387310749,i0
08435387310756,843,8435,8435387310756,i0
08435387310770,843,8435,8435387310770,i0
08435387310787,843,8435,8435387310787,i0
08435387310794,843,8435,8435387310794,i0
08435387310800,843,8435,8435387310800,i0
08435387310602,843,8435,8435387310602,i0
08435387310640,843,8435,8435387310640,i0
08435387310763,843,8435,8435387310763,i0
08435387310671,843,8435,8435387310671,i0
08435387310688,843,8435,8435387310688,i0
