gtin14,jan3,jan4,jan13keta,indicator
80383017661188,038,0383,0383017661137,i0
80383017663182,038,0383,0383017663131,i0
80383017663885,038,0383,0383017663834,i0
80383017666688,038,0383,0383017666637,i0
80383017666886,038,0383,0383017666835,i0
80383017667081,038,0383,0383017667030,i0
80383017010283,038,0383,0383017010232,i0
80383017012980,038,0383,0383017012939,i0
80383017013680,038,0383,0383017013639,i0
80383017055987,038,0383,0383017055936,i0
80383017073882,038,0383,0383017073831,i0
80383017970587,038,0383,0383017970536,i0
