jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0196334726201,00196334726201,箱,,,,,ホヤワン　プレミアム　トーリック,1049108469,-6.50/-2.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726218,00196334726218,箱,,,,,ホヤワン　プレミアム　トーリック,1049108414,-10.00/-2.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726225,00196334726225,箱,,,,,ホヤワン　プレミアム　トーリック,1049108415,-10.00/-1.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726232,00196334726232,箱,,,,,ホヤワン　プレミアム　トーリック,1049108416,-10.00/-1.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726249,00196334726249,箱,,,,,ホヤワン　プレミアム　トーリック,1049108417,-10.00/-1.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726256,00196334726256,箱,,,,,ホヤワン　プレミアム　トーリック,1049108418,-10.00/-1.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726263,00196334726263,箱,,,,,ホヤワン　プレミアム　トーリック,1049108419,-10.00/-0.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726270,00196334726270,箱,,,,,ホヤワン　プレミアム　トーリック,1049108420,-10.00/-0.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726287,00196334726287,箱,,,,,ホヤワン　プレミアム　トーリック,1049108421,-9.50/-2.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726294,00196334726294,箱,,,,,ホヤワン　プレミアム　トーリック,1049108422,-9.50/-2.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726300,00196334726300,箱,,,,,ホヤワン　プレミアム　トーリック,1049108423,-9.50/-1.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726317,00196334726317,箱,,,,,ホヤワン　プレミアム　トーリック,1049108424,-9.50/-1.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726324,00196334726324,箱,,,,,ホヤワン　プレミアム　トーリック,1049108425,-9.50/-1.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726331,00196334726331,箱,,,,,ホヤワン　プレミアム　トーリック,1049108426,-9.50/-1.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726348,00196334726348,箱,,,,,ホヤワン　プレミアム　トーリック,1049108427,-9.50/-0.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726355,00196334726355,箱,,,,,ホヤワン　プレミアム　トーリック,1049108544,-4.00/-1.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726362,00196334726362,箱,,,,,ホヤワン　プレミアム　トーリック,1049108518,-4.75/-2.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726379,00196334726379,箱,,,,,ホヤワン　プレミアム　トーリック,1049108519,-4.75/-1.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726386,00196334726386,箱,,,,,ホヤワン　プレミアム　トーリック,1049108520,-4.75/-1.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726393,00196334726393,箱,,,,,ホヤワン　プレミアム　トーリック,1049108521,-4.75/-1.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726409,00196334726409,箱,,,,,ホヤワン　プレミアム　トーリック,1049108593,-2.50/-1.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726416,00196334726416,箱,,,,,ホヤワン　プレミアム　トーリック,1049108594,-2.50/-1.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726423,00196334726423,箱,,,,,ホヤワン　プレミアム　トーリック,1049108595,-2.50/-0.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726430,00196334726430,箱,,,,,ホヤワン　プレミアム　トーリック,1049108596,-2.50/-0.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726447,00196334726447,箱,,,,,ホヤワン　プレミアム　トーリック,1049108597,-2.25/-2.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726454,00196334726454,箱,,,,,ホヤワン　プレミアム　トーリック,1049108598,-2.25/-2.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726461,00196334726461,箱,,,,,ホヤワン　プレミアム　トーリック,1049108599,-2.25/-1.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726478,00196334726478,箱,,,,,ホヤワン　プレミアム　トーリック,1049108600,-2.25/-1.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726485,00196334726485,箱,,,,,ホヤワン　プレミアム　トーリック,1049108601,-2.25/-1.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726492,00196334726492,箱,,,,,ホヤワン　プレミアム　トーリック,1049108602,-2.25/-1.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726508,00196334726508,箱,,,,,ホヤワン　プレミアム　トーリック,1049108579,-3.00/-0.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726515,00196334726515,箱,,,,,ホヤワン　プレミアム　トーリック,1049108580,-3.00/-0.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726522,00196334726522,箱,,,,,ホヤワン　プレミアム　トーリック,1049108581,-2.75/-2.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726539,00196334726539,箱,,,,,ホヤワン　プレミアム　トーリック,1049108582,-2.75/-2.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726546,00196334726546,箱,,,,,ホヤワン　プレミアム　トーリック,1049108583,-2.75/-1.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726553,00196334726553,箱,,,,,ホヤワン　プレミアム　トーリック,1049108552,-3.75/-1.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726560,00196334726560,箱,,,,,ホヤワン　プレミアム　トーリック,1049108553,-3.75/-1.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726577,00196334726577,箱,,,,,ホヤワン　プレミアム　トーリック,1049108554,-3.75/-1.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726584,00196334726584,箱,,,,,ホヤワン　プレミアム　トーリック,1049108555,-3.75/-0.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726591,00196334726591,箱,,,,,ホヤワン　プレミアム　トーリック,1049108556,-3.75/-0.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726607,00196334726607,箱,,,,,ホヤワン　プレミアム　トーリック,1049108557,-3.50/-2.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726614,00196334726614,箱,,,,,ホヤワン　プレミアム　トーリック,1049108558,-3.50/-2.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726621,00196334726621,箱,,,,,ホヤワン　プレミアム　トーリック,1049108559,-3.50/-1.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726638,00196334726638,箱,,,,,ホヤワン　プレミアム　トーリック,1049108560,-3.50/-1.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726645,00196334726645,箱,,,,,ホヤワン　プレミアム　トーリック,1049108623,-1.50/-1.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726652,00196334726652,箱,,,,,ホヤワン　プレミアム　トーリック,1049108617,-1.75/-1.25/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726669,00196334726669,箱,,,,,ホヤワン　プレミアム　トーリック,1049108618,-1.75/-1.25/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726676,00196334726676,箱,,,,,ホヤワン　プレミアム　トーリック,1049108619,-1.75/-0.75/180,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0196334726683,00196334726683,箱,,,,,ホヤワン　プレミアム　トーリック,1049108620,-1.75/-0.75/090,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
