jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0198652190146,00198652190146,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153957,-2.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190153,00198652190153,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153958,-2.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190160,00198652190160,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153959,-2.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190252,00198652190252,箱,,,,,クラリティ　ワンデー　WetLoc,1067153934,(90) +7.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190269,00198652190269,箱,,,,,クラリティ　ワンデー　WetLoc,1067153935,(90) +8.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190276,00198652190276,箱,,,,,クラリティ　ワンデー　WetLoc,1067153906,(90) -1.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190283,00198652190283,箱,,,,,クラリティ　ワンデー　WetLoc,1067153907,(90) -0.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190290,00198652190290,箱,,,,,クラリティ　ワンデー　WetLoc,1067153908,(90) -0.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190306,00198652190306,箱,,,,,クラリティ　ワンデー　WetLoc,1067153909,(90) +0.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190313,00198652190313,箱,,,,,クラリティ　ワンデー　WetLoc,1067153910,(90) +0.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190320,00198652190320,箱,,,,,クラリティ　ワンデー　WetLoc,1067153911,(90) +1.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190337,00198652190337,箱,,,,,クラリティ　ワンデー　WetLoc,1067153912,(90) +1.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190344,00198652190344,箱,,,,,クラリティ　ワンデー　WetLoc,1067153913,(90) +1.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190351,00198652190351,箱,,,,,クラリティ　ワンデー　WetLoc,1067153914,(90) +1.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190368,00198652190368,箱,,,,,クラリティ　ワンデー　WetLoc,1067153915,(90) +2.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190375,00198652190375,箱,,,,,クラリティ　ワンデー　WetLoc,1067153916,(90) +2.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190382,00198652190382,箱,,,,,クラリティ　ワンデー　WetLoc,1067153917,(90) +2.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190399,00198652190399,箱,,,,,クラリティ　ワンデー　WetLoc,1067153918,(90) +2.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190405,00198652190405,箱,,,,,クラリティ　ワンデー　WetLoc,1067153919,(90) +3.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190412,00198652190412,箱,,,,,クラリティ　ワンデー　WetLoc,1067153825,-7.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190429,00198652190429,箱,,,,,クラリティ　ワンデー　WetLoc,1067153826,-7.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190436,00198652190436,箱,,,,,クラリティ　ワンデー　WetLoc,1067153827,-6.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190443,00198652190443,箱,,,,,クラリティ　ワンデー　WetLoc,1067153828,-6.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190450,00198652190450,箱,,,,,クラリティ　ワンデー　WetLoc,1067153829,-5.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190467,00198652190467,箱,,,,,クラリティ　ワンデー　WetLoc,1067153830,-5.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190559,00198652190559,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153966,-0.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190566,00198652190566,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153967,+0.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190573,00198652190573,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153936,-10.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190580,00198652190580,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153937,-9.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190597,00198652190597,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153938,-9.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190603,00198652190603,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153939,-8.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190610,00198652190610,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153940,-8.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190627,00198652190627,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153941,-7.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190634,00198652190634,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153942,-7.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190641,00198652190641,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153943,-6.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190658,00198652190658,箱,,,,,クラリティ　ワンデー　WetLoc,1067153854,+1.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190665,00198652190665,箱,,,,,クラリティ　ワンデー　WetLoc,1067153855,+1.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190672,00198652190672,箱,,,,,クラリティ　ワンデー　WetLoc,1067153856,+1.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190689,00198652190689,箱,,,,,クラリティ　ワンデー　WetLoc,1067153857,+2.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190696,00198652190696,箱,,,,,クラリティ　ワンデー　WetLoc,1067153858,+2.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190702,00198652190702,箱,,,,,クラリティ　ワンデー　WetLoc,1067153859,+2.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190733,00198652190733,箱,,,,,クラリティ　ワンデー　WetLoc,1067153877,+8.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190740,00198652190740,箱,,,,,クラリティ　ワンデー　WetLoc,1067153878,(90) -10.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190757,00198652190757,箱,,,,,クラリティ　ワンデー　WetLoc,1067153879,(90) -9.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190764,00198652190764,箱,,,,,クラリティ　ワンデー　WetLoc,1067153880,(90) -9.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190771,00198652190771,箱,,,,,クラリティ　ワンデー　WetLoc,1067153881,(90) -8.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190788,00198652190788,箱,,,,,クラリティ　ワンデー　WetLoc,1067153882,(90) -8.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190795,00198652190795,箱,,,,,クラリティ　ワンデー　WetLoc,1067153883,(90) -7.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190801,00198652190801,箱,,,,,クラリティ　ワンデー　WetLoc,1067153884,(90) -7.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190818,00198652190818,箱,,,,,クラリティ　ワンデー　WetLoc,1067153885,(90) -6.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190825,00198652190825,箱,,,,,クラリティ　ワンデー　WetLoc,1067153886,(90) -6.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190832,00198652190832,箱,,,,,クラリティ　ワンデー　WetLoc,1067153887,(90) -5.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190849,00198652190849,箱,,,,,クラリティ　ワンデー　WetLoc,1067153888,(90) -5.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190856,00198652190856,箱,,,,,クラリティ　ワンデー　WetLoc,1067153889,(90) -5.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190863,00198652190863,箱,,,,,クラリティ　ワンデー　WetLoc,1067153890,(90) -5.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190870,00198652190870,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153968,+0.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190887,00198652190887,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153969,+1.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190894,00198652190894,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153970,+1.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190900,00198652190900,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153971,+1.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190917,00198652190917,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153972,+1.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190924,00198652190924,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153973,+2.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190931,00198652190931,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153974,+2.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190948,00198652190948,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153975,+2.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190955,00198652190955,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153976,+2.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190962,00198652190962,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153977,+3.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190979,00198652190979,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153978,+3.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190986,00198652190986,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153979,+3.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652190993,00198652190993,箱,,,,,クラリティ　ワンデー　WetLoc,1067153870,+5.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191006,00198652191006,箱,,,,,クラリティ　ワンデー　WetLoc,1067153871,+5.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191013,00198652191013,箱,,,,,クラリティ　ワンデー　WetLoc,1067153872,+5.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191020,00198652191020,箱,,,,,クラリティ　ワンデー　WetLoc,1067153873,+6.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191037,00198652191037,箱,,,,,クラリティ　ワンデー　WetLoc,1067153874,+6.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191044,00198652191044,箱,,,,,クラリティ　ワンデー　WetLoc,1067153875,+7.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191051,00198652191051,箱,,,,,クラリティ　ワンデー　WetLoc,1067153876,+7.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191068,00198652191068,箱,,,,,クラリティ　ワンデー　WetLoc,1067153831,-5.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191075,00198652191075,箱,,,,,クラリティ　ワンデー　WetLoc,1067153832,-5.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191082,00198652191082,箱,,,,,クラリティ　ワンデー　WetLoc,1067153833,-4.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191099,00198652191099,箱,,,,,クラリティ　ワンデー　WetLoc,1067153834,-4.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191105,00198652191105,箱,,,,,クラリティ　ワンデー　WetLoc,1067153835,-4.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191112,00198652191112,箱,,,,,クラリティ　ワンデー　WetLoc,1067153836,-4.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191129,00198652191129,箱,,,,,クラリティ　ワンデー　WetLoc,1067153837,-3.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191136,00198652191136,箱,,,,,クラリティ　ワンデー　WetLoc,1067153838,-3.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191174,00198652191174,箱,,,,,クラリティ　ワンデー　WetLoc,1067153891,(90) -4.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191181,00198652191181,箱,,,,,クラリティ　ワンデー　WetLoc,1067153892,(90) -4.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191198,00198652191198,箱,,,,,クラリティ　ワンデー　WetLoc,1067153893,(90) -4.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191204,00198652191204,箱,,,,,クラリティ　ワンデー　WetLoc,1067153894,(90) -4.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191211,00198652191211,箱,,,,,クラリティ　ワンデー　WetLoc,1067153895,(90) -3.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191228,00198652191228,箱,,,,,クラリティ　ワンデー　WetLoc,1067153896,(90) -3.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191235,00198652191235,箱,,,,,クラリティ　ワンデー　WetLoc,1067153897,(90) -3.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191242,00198652191242,箱,,,,,クラリティ　ワンデー　WetLoc,1067153898,(90) -3.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191259,00198652191259,箱,,,,,クラリティ　ワンデー　WetLoc,1067153899,(90) -2.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191266,00198652191266,箱,,,,,クラリティ　ワンデー　WetLoc,1067153900,(90) -2.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191273,00198652191273,箱,,,,,クラリティ　ワンデー　WetLoc,1067153901,(90) -2.25,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191280,00198652191280,箱,,,,,クラリティ　ワンデー　WetLoc,1067153902,(90) -2.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191297,00198652191297,箱,,,,,クラリティ　ワンデー　WetLoc,1067153903,(90) -1.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191303,00198652191303,箱,,,,,クラリティ　ワンデー　WetLoc,1067153904,(90) -1.50,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191310,00198652191310,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153960,-2.00,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0198652191327,00198652191327,箱,,,,,クラリティ　ワンデー　WetLoc　トライアル,1067153961,-1.75,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
