gtin14,jan3,jan4,jan13keta,indicator
14260027510460,426,4260,4260027510463,i1
14260027510439,426,4260,4260027510432,i1
14260027510453,426,4260,4260027510456,i1
14260027510446,426,4260,4260027510449,i1
14260027510415,426,4260,4260027510418,i1
14260027510385,426,4260,4260027510388,i1
14260027510408,426,4260,4260027510401,i1
14260027510392,426,4260,4260027510395,i1
14260159423577,426,4260,4260159423570,i1
14260159423621,426,4260,4260159423624,i1
14260159426981,426,4260,4260159426984,i1
14260159427018,426,4260,4260159427011,i1
