gtin14,jan3,jan4,jan13keta,indicator
10724995183667,072,0724,0724995183660,i1
10724995183650,072,0724,0724995183653,i1
10724995217041,072,0724,0724995217044,i1
10724995184060,072,0724,0724995184063,i1
10724995185258,072,0724,0724995185251,i1
10724995185265,072,0724,0724995185268,i1
10724995182837,072,0724,0724995182830,i1
10724995182790,072,0724,0724995182793,i1
10724995182806,072,0724,0724995182809,i1
10724995182820,072,0724,0724995182823,i1
10724995182813,072,0724,0724995182816,i1
10724995184091,072,0724,0724995184094,i1
10724995243743,072,0724,0724995243746,i1
10724995243750,072,0724,0724995243753,i1
10724995243767,072,0724,0724995243760,i1
10724995182554,072,0724,0724995182557,i1
10724995182615,072,0724,0724995182618,i1
10724995182578,072,0724,0724995182571,i1
10724995182639,072,0724,0724995182632,i1
10724995184046,072,0724,0724995184049,i1
10724995184039,072,0724,0724995184032,i1
10721902423687,072,0721,0721902423680,i1
10721902423700,072,0721,0721902423703,i1
10721902423779,072,0721,0721902423772,i1
10721902423786,072,0721,0721902423789,i1
10721902423793,072,0721,0721902423796,i1
10721902423809,072,0721,0721902423802,i1
10724995184725,072,0724,0724995184728,i1
10724995184374,072,0724,0724995184377,i1
10724995183803,072,0724,0724995183806,i1
10721902823487,072,0721,0721902823480,i1
