gtin14,jan3,jan4,jan13keta,indicator
00390900000010,039,0390,0390900000010,i0
00390900000027,039,0390,0390900000027,i0
00390900000034,039,0390,0390900000034,i0
00390900000041,039,0390,0390900000041,i0
00390900000058,039,0390,0390900000058,i0
00390900000065,039,0390,0390900000065,i0
00390900000072,039,0390,0390900000072,i0
00390900000089,039,0390,0390900000089,i0
00390900000096,039,0390,0390900000096,i0
00390900000102,039,0390,0390900000102,i0
00390900000119,039,0390,0390900000119,i0
00390900000126,039,0390,0390900000126,i0
00390900000133,039,0390,0390900000133,i0
00390900000140,039,0390,0390900000140,i0
00390900000157,039,0390,0390900000157,i0
00390900000164,039,0390,0390900000164,i0
00390900000171,039,0390,0390900000171,i0
00390900000188,039,0390,0390900000188,i0
00390900000195,039,0390,0390900000195,i0
00390900000201,039,0390,0390900000201,i0
00390900000218,039,0390,0390900000218,i0
00390900000225,039,0390,0390900000225,i0
00390900000232,039,0390,0390900000232,i0
00390900000249,039,0390,0390900000249,i0
00390900000256,039,0390,0390900000256,i0
00390900000270,039,0390,0390900000270,i0
00390900000294,039,0390,0390900000294,i0
00390900000317,039,0390,0390900000317,i0
00390900000331,039,0390,0390900000331,i0
00390900000355,039,0390,0390900000355,i0
00390900000379,039,0390,0390900000379,i0
00390900000393,039,0390,0390900000393,i0
00390900000416,039,0390,0390900000416,i0
00391600000010,039,0391,0391600000010,i0
00391600000027,039,0391,0391600000027,i0
00391600000034,039,0391,0391600000034,i0
00391600000041,039,0391,0391600000041,i0
00391600000058,039,0391,0391600000058,i0
00391600000065,039,0391,0391600000065,i0
00391600000072,039,0391,0391600000072,i0
00391600000089,039,0391,0391600000089,i0
00391600000096,039,0391,0391600000096,i0
00391600000102,039,0391,0391600000102,i0
00391600000119,039,0391,0391600000119,i0
00391600000126,039,0391,0391600000126,i0
00391600000133,039,0391,0391600000133,i0
00391600000140,039,0391,0391600000140,i0
00391600000157,039,0391,0391600000157,i0
00391600000164,039,0391,0391600000164,i0
00391600000171,039,0391,0391600000171,i0
00391600000188,039,0391,0391600000188,i0
00391600000195,039,0391,0391600000195,i0
00391600000201,039,0391,0391600000201,i0
00391600000218,039,0391,0391600000218,i0
00391600000225,039,0391,0391600000225,i0
