gtin14,jan3,jan4,jan13keta,indicator
14517850000713,451,4517,4517850000716,i1
14517850000706,451,4517,4517850000709,i1
14517850001093,451,4517,4517850001096,i1
14513239272917,451,4513,4513239272910,i1
14513239272900,451,4513,4513239272903,i1
14513239431437,451,4513,4513239431430,i1
14513239084831,451,4513,4513239084834,i1
14513239084848,451,4513,4513239084841,i1
14513239084855,451,4513,4513239084858,i1
14513239084862,451,4513,4513239084865,i1
14513239084879,451,4513,4513239084872,i1
14513239084886,451,4513,4513239084889,i1
14513239084893,451,4513,4513239084896,i1
14513239085005,451,4513,4513239085008,i1
14513239085012,451,4513,4513239085015,i1
14513239085029,451,4513,4513239085022,i1
14513239085036,451,4513,4513239085039,i1
14513239085043,451,4513,4513239085046,i1
14513239085050,451,4513,4513239085053,i1
14513239085067,451,4513,4513239085060,i1
14513239086446,451,4513,4513239086449,i1
14513239086453,451,4513,4513239086456,i1
14513239086460,451,4513,4513239086463,i1
14513239086477,451,4513,4513239086470,i1
14513239086484,451,4513,4513239086487,i1
14513239086491,451,4513,4513239086494,i1
14513239086507,451,4513,4513239086500,i1
14513239086514,451,4513,4513239086517,i1
14513239086521,451,4513,4513239086524,i1
14513239086538,451,4513,4513239086531,i1
14513239086545,451,4513,4513239086548,i1
14513239086552,451,4513,4513239086555,i1
14513239086569,451,4513,4513239086562,i1
14513239086576,451,4513,4513239086579,i1
14513239086583,451,4513,4513239086586,i1
14513239086590,451,4513,4513239086593,i1
14513239086606,451,4513,4513239086609,i1
14513239086613,451,4513,4513239086616,i1
14513239086620,451,4513,4513239086623,i1
14513239086637,451,4513,4513239086630,i1
14513239086644,451,4513,4513239086647,i1
14513239086651,451,4513,4513239086654,i1
14513239086668,451,4513,4513239086661,i1
14513239086675,451,4513,4513239086678,i1
14513239519661,451,4513,4513239519664,i1
14513239519678,451,4513,4513239519671,i1
14513239012032,451,4513,4513239012035,i1
14513239012049,451,4513,4513239012042,i1
14513239012056,451,4513,4513239012059,i1
14513239012155,451,4513,4513239012158,i1
14513239012162,451,4513,4513239012165,i1
14513239087351,451,4513,4513239087354,i1
14513239087368,451,4513,4513239087361,i1
14513239087375,451,4513,4513239087378,i1
14513239318981,451,4513,4513239318984,i1
14513239318998,451,4513,4513239318991,i1
14513239319001,451,4513,4513239319004,i1
14513239011967,451,4513,4513239011960,i1
14513239011974,451,4513,4513239011977,i1
14513239011981,451,4513,4513239011984,i1
14513239011998,451,4513,4513239011991,i1
14513239012001,451,4513,4513239012004,i1
14513239012063,451,4513,4513239012066,i1
14513239012070,451,4513,4513239012073,i1
14513239012087,451,4513,4513239012080,i1
14513239012094,451,4513,4513239012097,i1
14513239012100,451,4513,4513239012103,i1
14513239012117,451,4513,4513239012110,i1
14513239012124,451,4513,4513239012127,i1
14513239012131,451,4513,4513239012134,i1
14513239012148,451,4513,4513239012141,i1
14513239012179,451,4513,4513239012172,i1
14513239087382,451,4513,4513239087385,i1
14513239087399,451,4513,4513239087392,i1
14513239087405,451,4513,4513239087408,i1
14513239087412,451,4513,4513239087415,i1
14513239233291,451,4513,4513239233294,i1
14513239235875,451,4513,4513239235878,i1
14513239272139,451,4513,4513239272132,i1
14513239273730,451,4513,4513239273733,i1
14513239273747,451,4513,4513239273740,i1
14513239274928,451,4513,4513239274921,i1
14513239275000,451,4513,4513239275003,i1
14513239294933,451,4513,4513239294936,i1
14513239391328,451,4513,4513239391321,i1
14513239418599,451,4513,4513239418592,i1
14513239431741,451,4513,4513239431744,i1
14513239494074,451,4513,4513239494077,i1
14513239606156,451,4513,4513239606159,i1
14513239891293,451,4513,4513239891296,i1
14513239379333,451,4513,4513239379336,i1
14513239379340,451,4513,4513239379343,i1
14513239379357,451,4513,4513239379350,i1
14513239379364,451,4513,4513239379367,i1
14513239149042,451,4513,4513239149045,i1
14513239178714,451,4513,4513239178717,i1
14513239178776,451,4513,4513239178779,i1
14513239178820,451,4513,4513239178823,i1
14513239178837,451,4513,4513239178830,i1
14513239178929,451,4513,4513239178922,i1
14513239179087,451,4513,4513239179080,i1
14513239180557,451,4513,4513239180550,i1
14513239180564,451,4513,4513239180567,i1
14513239181097,451,4513,4513239181090,i1
14513239181110,451,4513,4513239181113,i1
14513239773537,451,4513,4513239773530,i1
14513239773544,451,4513,4513239773547,i1
14513239776842,451,4513,4513239776845,i1
14513239806488,451,4513,4513239806481,i1
14513239853161,451,4513,4513239853164,i1
14513239424767,451,4513,4513239424760,i1
14513239458359,451,4513,4513239458352,i1
14513239582993,451,4513,4513239582996,i1
14513239583013,451,4513,4513239583016,i1
14513239600161,451,4513,4513239600164,i1
14513239619941,451,4513,4513239619944,i1
14513239750149,451,4513,4513239750142,i1
14513239013381,451,4513,4513239013384,i1
14513239013398,451,4513,4513239013391,i1
14513239273143,451,4513,4513239273146,i1
14513239013220,451,4513,4513239013223,i1
14513239013237,451,4513,4513239013230,i1
14513239013244,451,4513,4513239013247,i1
14513239376417,451,4513,4513239376410,i1
14513239500959,451,4513,4513239500952,i1
14513239272894,451,4513,4513239272897,i1
14517850000812,451,4517,4517850000815,i1
14513239109862,451,4513,4513239109865,i1
14513239122588,451,4513,4513239122581,i1
14513239125541,451,4513,4513239125544,i1
14513239127859,451,4513,4513239127852,i1
14513239127934,451,4513,4513239127937,i1
14513239129235,451,4513,4513239129238,i1
14513239145280,451,4513,4513239145283,i1
14513239145495,451,4513,4513239145498,i1
14513239146737,451,4513,4513239146730,i1
14513239147048,451,4513,4513239147041,i1
14513239147369,451,4513,4513239147362,i1
14513239147420,451,4513,4513239147423,i1
14513239147499,451,4513,4513239147492,i1
14513239149011,451,4513,4513239149014,i1
14513239149776,451,4513,4513239149779,i1
14513239150918,451,4513,4513239150911,i1
14513239150963,451,4513,4513239150966,i1
14513239152394,451,4513,4513239152397,i1
14513239153551,451,4513,4513239153554,i1
14513239153629,451,4513,4513239153622,i1
14513239157979,451,4513,4513239157972,i1
14513239158181,451,4513,4513239158184,i1
14513239159140,451,4513,4513239159143,i1
14513239159560,451,4513,4513239159563,i1
14513239159942,451,4513,4513239159945,i1
14513239166056,451,4513,4513239166059,i1
14513239167220,451,4513,4513239167223,i1
14513239167343,451,4513,4513239167346,i1
14513239168722,451,4513,4513239168725,i1
14513239171326,451,4513,4513239171329,i1
14513239172965,451,4513,4513239172968,i1
14513239173542,451,4513,4513239173545,i1
14513239183060,451,4513,4513239183063,i1
14513239208404,451,4513,4513239208407,i1
14513239276373,451,4513,4513239276376,i1
14513239276465,451,4513,4513239276468,i1
14513239276632,451,4513,4513239276635,i1
14513239276656,451,4513,4513239276659,i1
14513239280790,451,4513,4513239280793,i1
14513239281339,451,4513,4513239281332,i1
14513239281544,451,4513,4513239281547,i1
14513239281599,451,4513,4513239281592,i1
14513239281636,451,4513,4513239281639,i1
14513239281650,451,4513,4513239281653,i1
14513239281674,451,4513,4513239281677,i1
14513239281711,451,4513,4513239281714,i1
14513239281728,451,4513,4513239281721,i1
14513239281735,451,4513,4513239281738,i1
14513239281858,451,4513,4513239281851,i1
14513239281896,451,4513,4513239281899,i1
14513239281933,451,4513,4513239281936,i1
14513239281940,451,4513,4513239281943,i1
14513239281957,451,4513,4513239281950,i1
14513239281971,451,4513,4513239281974,i1
14513239282060,451,4513,4513239282063,i1
14513239282084,451,4513,4513239282087,i1
14513239282183,451,4513,4513239282186,i1
14513239282206,451,4513,4513239282209,i1
14513239282213,451,4513,4513239282216,i1
14513239282220,451,4513,4513239282223,i1
14513239282398,451,4513,4513239282391,i1
14513239282435,451,4513,4513239282438,i1
14513239282497,451,4513,4513239282490,i1
14513239282503,451,4513,4513239282506,i1
14513239282527,451,4513,4513239282520,i1
14513239282534,451,4513,4513239282537,i1
14513239282565,451,4513,4513239282568,i1
14513239282695,451,4513,4513239282698,i1
14513239282725,451,4513,4513239282728,i1
14513239282923,451,4513,4513239282926,i1
14513239282954,451,4513,4513239282957,i1
14513239283005,451,4513,4513239283008,i1
14513239283074,451,4513,4513239283077,i1
14513239283081,451,4513,4513239283084,i1
14513239283098,451,4513,4513239283091,i1
14513239283180,451,4513,4513239283183,i1
14513239283357,451,4513,4513239283350,i1
14513239297477,451,4513,4513239297470,i1
14513239297910,451,4513,4513239297913,i1
14513239300269,451,4513,4513239300262,i1
14513239300979,451,4513,4513239300972,i1
14513239302089,451,4513,4513239302082,i1
14513239303567,451,4513,4513239303560,i1
14513239306759,451,4513,4513239306752,i1
14513239308982,451,4513,4513239308985,i1
14513239315072,451,4513,4513239315075,i1
14513239319698,451,4513,4513239319691,i1
14513239321639,451,4513,4513239321632,i1
14513239327419,451,4513,4513239327412,i1
14513239331140,451,4513,4513239331143,i1
14513239333267,451,4513,4513239333260,i1
14513239335865,451,4513,4513239335868,i1
14513239336220,451,4513,4513239336223,i1
14513239343327,451,4513,4513239343320,i1
