gtin14,jan3,jan4,jan13keta,indicator
14580171571019,458,4580,4580171571012,i1
14580171571026,458,4580,4580171571029,i1
14580343740113,458,4580,4580343740116,i1
14580343740120,458,4580,4580343740123,i1
14580343740199,458,4580,4580343740192,i1
14580343740243,458,4580,4580343740246,i1
14580343740281,458,4580,4580343740284,i1
14580343740298,458,4580,4580343740291,i1
14580343740328,458,4580,4580343740321,i1
14580343740359,458,4580,4580343740352,i1
14589975610825,458,4589,4589975610828,i1
14589975610832,458,4589,4589975610835,i1
14589975610849,458,4589,4589975610842,i1
14589975610900,458,4589,4589975610903,i1
14580343740175,458,4580,4580343740178,i1
14580343740335,458,4580,4580343740338,i1
14582323371164,458,4582,4582323371167,i1
14582323371171,458,4582,4582323371174,i1
14580102320013,458,4580,4580102320016,i1
14580102320020,458,4580,4580102320023,i1
14580102320037,458,4580,4580102320030,i1
14580102320044,458,4580,4580102320047,i1
14580102320051,458,4580,4580102320054,i1
14580102320068,458,4580,4580102320061,i1
14580102320075,458,4580,4580102320078,i1
14580102320082,458,4580,4580102320085,i1
14580102320099,458,4580,4580102320092,i1
14580102320105,458,4580,4580102320108,i1
14580102320112,458,4580,4580102320115,i1
14580102320129,458,4580,4580102320122,i1
14580102320136,458,4580,4580102320139,i1
14580102320143,458,4580,4580102320146,i1
14580102320150,458,4580,4580102320153,i1
14580102320167,458,4580,4580102320160,i1
14580102320174,458,4580,4580102320177,i1
14580102320181,458,4580,4580102320184,i1
14580102320242,458,4580,4580102320245,i1
14580102320259,458,4580,4580102320252,i1
14580102320266,458,4580,4580102320269,i1
14580102320273,458,4580,4580102320276,i1
14580102320280,458,4580,4580102320283,i1
14580102320297,458,4580,4580102320290,i1
14580102320303,458,4580,4580102320306,i1
14580102320310,458,4580,4580102320313,i1
14580102320327,458,4580,4580102320320,i1
14580102320334,458,4580,4580102320337,i1
14580102320341,458,4580,4580102320344,i1
14580102320358,458,4580,4580102320351,i1
14580102320365,458,4580,4580102320368,i1
