gtin14,jan3,jan4,jan13keta,indicator
14560126542899,456,4560,4560126542892,i1
14560126546804,456,4560,4560126546807,i1
14560126547139,456,4560,4560126547132,i1
14560126546811,456,4560,4560126546814,i1
14562170782016,456,4562,4562170782019,i1
14562170782023,456,4562,4562170782026,i1
14560187530248,456,4560,4560187530241,i1
14560187530255,456,4560,4560187530258,i1
14560187530262,456,4560,4560187530265,i1
14560187530286,456,4560,4560187530289,i1
14562101201814,458,4580,4580102330817,i1
14562101201814,456,4562,4562101201817,i1
14562101201821,456,4562,4562101201824,i1
14562101201838,456,4562,4562101201831,i1
14562101201845,456,4562,4562101201848,i1
14562101201852,456,4562,4562101201855,i1
14562101201869,456,4562,4562101201862,i1
14562101201876,456,4562,4562101201879,i1
14562101201883,456,4562,4562101201886,i1
14562101201890,456,4562,4562101201893,i1
14562101201906,456,4562,4562101201909,i1
14562101201913,456,4562,4562101201916,i1
14562101201920,456,4562,4562101201923,i1
14562101201937,456,4562,4562101201930,i1
14562101201944,456,4562,4562101201947,i1
14562101201951,456,4562,4562101201954,i1
14562101201968,456,4562,4562101201961,i1
14562101201975,456,4562,4562101201978,i1
14562101201982,456,4562,4562101201985,i1
14562101201999,456,4562,4562101201992,i1
14562101202002,456,4562,4562101202005,i1
14562101202019,456,4562,4562101202012,i1
14562101202026,456,4562,4562101202029,i1
14562101202033,456,4562,4562101202036,i1
14562101202040,456,4562,4562101202043,i1
14562101202057,456,4562,4562101202050,i1
14562101202064,456,4562,4562101202067,i1
14562101202071,456,4562,4562101202074,i1
14562101202088,456,4562,4562101202081,i1
14562101202095,456,4562,4562101202098,i1
14562101202101,456,4562,4562101202104,i1
14562101202118,456,4562,4562101202111,i1
14562101202125,456,4562,4562101202128,i1
14562101202132,456,4562,4562101202135,i1
14562101202149,456,4562,4562101202142,i1
14562101202156,456,4562,4562101202159,i1
14562101202163,456,4562,4562101202166,i1
14562101202170,456,4562,4562101202173,i1
14562101202187,456,4562,4562101202180,i1
14562101202194,456,4562,4562101202197,i1
14562101202200,456,4562,4562101202203,i1
14562101202217,456,4562,4562101202210,i1
14562101202224,456,4562,4562101202227,i1
14562101202231,456,4562,4562101202234,i1
14562101202248,456,4562,4562101202241,i1
14562101202255,456,4562,4562101202258,i1
14562101202262,456,4562,4562101202265,i1
14562101202279,456,4562,4562101202272,i1
14562101202286,456,4562,4562101202289,i1
14562101202293,456,4562,4562101202296,i1
14562101202309,456,4562,4562101202302,i1
14562101202316,456,4562,4562101202319,i1
14562101202323,456,4562,4562101202326,i1
14562101202644,456,4562,4562101202647,i1
14562101202651,456,4562,4562101202654,i1
14562101202903,456,4562,4562101202906,i1
14562101202965,456,4562,4562101202968,i1
14562101202972,456,4562,4562101202975,i1
14562101203085,456,4562,4562101203088,i1
14562101203092,456,4562,4562101203095,i1
14562101203108,456,4562,4562101203101,i1
14562101203115,456,4562,4562101203118,i1
14562101203122,456,4562,4562101203125,i1
14562101203139,456,4562,4562101203132,i1
14562101203146,456,4562,4562101203149,i1
14560210656006,456,4560,4560210656009,i1
14560105680024,456,4560,4560105680027,i1
14560105680017,456,4560,4560105680010,i1
14560105680031,456,4560,4560105680034,i1
14560105680130,456,4560,4560105680133,i1
14560105680307,456,4560,4560105680300,i1
14560105680376,456,4560,4560105680379,i1
14560105680383,456,4560,4560105680386,i1
14560105680390,456,4560,4560105680393,i1
14560105680406,456,4560,4560105680409,i1
14560105680413,456,4560,4560105680416,i1
14560105680420,456,4560,4560105680423,i1
14560105680437,456,4560,4560105680430,i1
14560105680444,456,4560,4560105680447,i1
14560105680468,456,4560,4560105680461,i1
14560105680475,456,4560,4560105680478,i1
14560105680482,456,4560,4560105680485,i1
14560105680499,456,4560,4560105680492,i1
14560105680505,456,4560,4560105680508,i1
14560105680512,456,4560,4560105680515,i1
14560105680529,456,4560,4560105680522,i1
14560105680536,456,4560,4560105680539,i1
14560105680543,456,4560,4560105680546,i1
14560105680567,456,4560,4560105680560,i1
14560105680550,456,4560,4560105680553,i1
14560105680581,456,4560,4560105680584,i1
14560105680598,456,4560,4560105680591,i1
14560105680604,456,4560,4560105680607,i1
14560105680611,456,4560,4560105680614,i1
14560105680628,456,4560,4560105680621,i1
14560105680635,456,4560,4560105680638,i1
14560105680642,456,4560,4560105680645,i1
14560105680659,456,4560,4560105680652,i1
14560105680666,456,4560,4560105680669,i1
14560105680673,456,4560,4560105680676,i1
14560105680697,456,4560,4560105680690,i1
14560105680680,456,4560,4560105680683,i1
14560105680703,456,4560,4560105680706,i1
14560105680710,456,4560,4560105680713,i1
14560105680727,456,4560,4560105680720,i1
14560105680734,456,4560,4560105680737,i1
14560105680833,456,4560,4560105680836,i1
14560105680857,456,4560,4560105680850,i1
14560105680864,456,4560,4560105680867,i1
14560105680574,456,4560,4560105680577,i1
14560105681113,456,4560,4560105681116,i1
14560105681120,456,4560,4560105681123,i1
14560105681137,456,4560,4560105681130,i1
14560105681144,456,4560,4560105681147,i1
14560105681151,456,4560,4560105681154,i1
14560105681168,456,4560,4560105681161,i1
14560105682004,456,4560,4560105682007,i1
14560105682158,456,4560,4560105682151,i1
14560105681205,456,4560,4560105681208,i1
14560105682066,456,4560,4560105682069,i1
14560105682073,456,4560,4560105682076,i1
14560105682103,456,4560,4560105682106,i1
14560105682110,456,4560,4560105682113,i1
14560105682080,456,4560,4560105682083,i1
14560105682097,456,4560,4560105682090,i1
14560105682165,456,4560,4560105682168,i1
14560105682301,456,4560,4560105682304,i1
14560105682295,456,4560,4560105682298,i1
14560105682288,456,4560,4560105682281,i1
14560105682424,456,4560,4560105682427,i1
14560105682417,456,4560,4560105682410,i1
14560105682813,456,4560,4560105682816,i1
14560105682820,456,4560,4560105682823,i1
14560105683261,456,4560,4560105683264,i1
14560105683391,456,4560,4560105683394,i1
14560105683360,456,4560,4560105683363,i1
14560105683377,456,4560,4560105683370,i1
14560105683384,456,4560,4560105683387,i1
14560105682790,456,4560,4560105682793,i1
14560105682806,456,4560,4560105682809,i1
14562101200053,456,4562,4562101200056,i1
14562101200060,456,4562,4562101200063,i1
14562101200077,456,4562,4562101200070,i1
14562101200084,456,4562,4562101200087,i1
14562101200114,456,4562,4562101200117,i1
14562101200121,456,4562,4562101200124,i1
14562101200138,456,4562,4562101200131,i1
14562101200145,456,4562,4562101200148,i1
14562101200152,456,4562,4562101200155,i1
14562101200169,456,4562,4562101200162,i1
14562101200183,456,4562,4562101200186,i1
14562101200190,456,4562,4562101200193,i1
14562101200206,456,4562,4562101200209,i1
14562101200213,456,4562,4562101200216,i1
14562101200176,456,4562,4562101200179,i1
14562101200220,456,4562,4562101200223,i1
14562101200237,456,4562,4562101200230,i1
14562101200244,456,4562,4562101200247,i1
14562101200251,456,4562,4562101200254,i1
14562101200268,456,4562,4562101200261,i1
14562101200275,456,4562,4562101200278,i1
14562101200282,456,4562,4562101200285,i1
14562101200312,456,4562,4562101200315,i1
14562101200329,456,4562,4562101200322,i1
14562101200336,456,4562,4562101200339,i1
14562101200350,456,4562,4562101200353,i1
14562101200367,456,4562,4562101200360,i1
14562101200374,456,4562,4562101200377,i1
14562101200398,456,4562,4562101200391,i1
14562101200459,456,4562,4562101200452,i1
14562101200404,456,4562,4562101200407,i1
14562101200411,456,4562,4562101200414,i1
14562101200299,456,4562,4562101200292,i1
14562101200305,456,4562,4562101200308,i1
14562101200343,456,4562,4562101200346,i1
14562101200435,456,4562,4562101200438,i1
14562101200442,456,4562,4562101200445,i1
14560126540178,456,4560,4560126540171,i1
14560126540185,456,4560,4560126540188,i1
14560126540192,456,4560,4560126540195,i1
14560126540208,456,4560,4560126540201,i1
14560387011400,456,4560,4560387011403,i1
14560387011417,456,4560,4560387011410,i1
14560387011424,456,4560,4560387011427,i1
14560387013879,456,4560,4560387013872,i1
14560387011455,456,4560,4560387011458,i1
14560387011325,456,4560,4560387011328,i1
14560387011462,456,4560,4560387011465,i1
14560387010304,456,4560,4560387010307,i1
14560388070802,456,4560,4560388070805,i1
14560201501018,456,4560,4560201501011,i1
14560201501025,456,4560,4560201501028,i1
14560201501032,456,4560,4560201501035,i1
14560201501049,456,4560,4560201501042,i1
14560201501056,456,4560,4560201501059,i1
14560201501063,456,4560,4560201501066,i1
14560201501070,456,4560,4560201501073,i1
14560201501087,456,4560,4560201501080,i1
14560201501094,456,4560,4560201501097,i1
14560201501100,456,4560,4560201501103,i1
14560201501117,456,4560,4560201501110,i1
14560201501124,456,4560,4560201501127,i1
14560126546125,456,4560,4560126546128,i1
14560126546132,456,4560,4560126546135,i1
14560126546149,456,4560,4560126546142,i1
14560126548150,456,4560,4560126548153,i1
14562170731229,456,4562,4562170731222,i1
14562170731236,456,4562,4562170731239,i1
14562170731243,456,4562,4562170731246,i1
14562170731250,456,4562,4562170731253,i1
14562170730765,456,4562,4562170730768,i1
14562170730772,456,4562,4562170730775,i1
14562170730789,456,4562,4562170730782,i1
14562170730796,456,4562,4562170730799,i1
14562170730734,456,4562,4562170730737,i1
14562170730727,456,4562,4562170730720,i1
14562170730710,456,4562,4562170730713,i1
14562170730703,456,4562,4562170730706,i1
