gtin14,jan3,jan4,jan13keta,indicator
14538612225649,453,4538,4538612225642,i1
14535847000966,453,4535,4535847000969,i1
14535847000973,453,4535,4535847000976,i1
14534089663885,453,4534,4534089663888,i1
14535847002946,453,4535,4535847002949,i1
14535847002953,453,4535,4535847002956,i1
14535847021879,453,4535,4535847021872,i1
14535847021886,453,4535,4535847021889,i1
14535847021862,453,4535,4535847021865,i1
14538612029780,453,4538,4538612029783,i1
14538612043700,453,4538,4538612043703,i1
14538612407984,453,4538,4538612407987,i1
14538612052368,453,4538,4538612052361,i1
14538612035798,453,4538,4538612035791,i1
14538612035750,453,4538,4538612035753,i1
14538612035910,453,4538,4538612035913,i1
14538612044509,453,4538,4538612044502,i1
14538612044516,453,4538,4538612044519,i1
14538612044530,453,4538,4538612044533,i1
14538612051972,453,4538,4538612051975,i1
14538612053532,453,4538,4538612053535,i1
14538612052665,453,4538,4538612052668,i1
14538612053549,453,4538,4538612053542,i1
14538612059558,453,4538,4538612059551,i1
14538612060714,453,4538,4538612060717,i1
14533942200045,453,4533,4533942200048,i1
14538612058988,453,4538,4538612058981,i1
14538612058971,453,4538,4538612058974,i1
14538612883191,453,4538,4538612883194,i1
14538612883214,453,4538,4538612883217,i1
14538612883207,453,4538,4538612883200,i1
14538141900017,453,4538,4538141900010,i1
14538141900123,453,4538,4538141900126,i1
14538141900062,453,4538,4538141900065,i1
14538141900079,453,4538,4538141900072,i1
14538141900086,453,4538,4538141900089,i1
14538141900093,453,4538,4538141900096,i1
14538141900109,453,4538,4538141900102,i1
14538141900215,453,4538,4538141900218,i1
14538141900253,453,4538,4538141900256,i1
14538612427975,453,4538,4538612427978,i1
14538612437561,453,4538,4538612437564,i1
14538612820394,453,4538,4538612820397,i1
14538612431163,453,4538,4538612431166,i1
14538612431101,453,4538,4538612431104,i1
14538612431118,453,4538,4538612431111,i1
14538612431125,453,4538,4538612431128,i1
14538612431576,453,4538,4538612431579,i1
14538612882934,453,4538,4538612882937,i1
14538612882927,453,4538,4538612882920,i1
14538612882941,453,4538,4538612882944,i1
14538612883702,453,4538,4538612883705,i1
14538612883719,453,4538,4538612883712,i1
14538612411028,453,4538,4538612411021,i1
14538612411035,453,4538,4538612411038,i1
14538612411042,453,4538,4538612411045,i1
14538612411059,453,4538,4538612411052,i1
14538612411066,453,4538,4538612411069,i1
14538612411400,453,4538,4538612411403,i1
14538141900147,453,4538,4538141900140,i1
14538612500487,453,4538,4538612500480,i1
14538612500531,453,4538,4538612500534,i1
14538612500852,453,4538,4538612500855,i1
14538612502566,453,4538,4538612502569,i1
14538612502573,453,4538,4538612502576,i1
14538612502597,453,4538,4538612502590,i1
14538612502580,453,4538,4538612502583,i1
14538612502016,453,4538,4538612502019,i1
14538612700702,453,4538,4538612700705,i1
14538612700719,453,4538,4538612700712,i1
14538612700726,453,4538,4538612700729,i1
14538612700733,453,4538,4538612700736,i1
14538612700740,453,4538,4538612700743,i1
14538612700757,453,4538,4538612700750,i1
14538612700771,453,4538,4538612700774,i1
14538612700788,453,4538,4538612700781,i1
14538612700795,453,4538,4538612700798,i1
14538612700818,453,4538,4538612700811,i1
14538612700825,453,4538,4538612700828,i1
14538612700832,453,4538,4538612700835,i1
14538612700849,453,4538,4538612700842,i1
14538612700856,453,4538,4538612700859,i1
14538612700887,453,4538,4538612700880,i1
14538612700894,453,4538,4538612700897,i1
14538612700900,453,4538,4538612700903,i1
14538612700924,453,4538,4538612700927,i1
14538612700931,453,4538,4538612700934,i1
14538612700962,453,4538,4538612700965,i1
14538612700979,453,4538,4538612700972,i1
14538612700993,453,4538,4538612700996,i1
14538612701037,453,4538,4538612701030,i1
