gtin14,jan3,jan4,jan13keta,indicator
14526737223978,452,4526,4526737223971,i1
14526737224043,452,4526,4526737224046,i1
14526737292240,452,4526,4526737292243,i1
14526737292257,452,4526,4526737292250,i1
14526737292264,452,4526,4526737292267,i1
14526737292332,452,4526,4526737292335,i1
14526737292349,452,4526,4526737292342,i1
14526737293032,452,4526,4526737293035,i1
14526737224319,452,4526,4526737224312,i1
14526737224326,452,4526,4526737224329,i1
14526737224333,452,4526,4526737224336,i1
14526737220564,452,4526,4526737220567,i1
14526737220588,452,4526,4526737220581,i1
14526737220601,452,4526,4526737220604,i1
14526737220632,452,4526,4526737220635,i1
14526737220595,452,4526,4526737220598,i1
14526737220656,452,4526,4526737220659,i1
14526737220687,452,4526,4526737220680,i1
14526737220649,452,4526,4526737220642,i1
14526737293223,452,4526,4526737293226,i1
14526737293230,452,4526,4526737293233,i1
14526737291359,452,4526,4526737291352,i1
14526737291373,452,4526,4526737291376,i1
14526737291908,452,4526,4526737291901,i1
14526737292707,452,4526,4526737292700,i1
14526737292714,452,4526,4526737292717,i1
14526737292721,452,4526,4526737292724,i1
14526737292806,452,4526,4526737292809,i1
14526737292813,452,4526,4526737292816,i1
14526737292820,452,4526,4526737292823,i1
14526737292899,452,4526,4526737292892,i1
14526737292868,452,4526,4526737292861,i1
14526737292875,452,4526,4526737292878,i1
14526737292882,452,4526,4526737292885,i1
14526737292844,452,4526,4526737292847,i1
14526737292950,452,4526,4526737292953,i1
14526737292967,452,4526,4526737292960,i1
14526737292974,452,4526,4526737292977,i1
14526737293070,452,4526,4526737293073,i1
14526737293155,452,4526,4526737293158,i1
14526737293162,452,4526,4526737293165,i1
14526737240098,452,4526,4526737240091,i1
14526737240128,452,4526,4526737240121,i1
14526737240142,452,4526,4526737240145,i1
14526737240159,452,4526,4526737240152,i1
14526737240111,452,4526,4526737240114,i1
14526737290666,452,4526,4526737290669,i1
14526737290673,452,4526,4526737290676,i1
14526737290963,452,4526,4526737290966,i1
14526737290970,452,4526,4526737290973,i1
14526737291205,452,4526,4526737291208,i1
14526737291212,452,4526,4526737291215,i1
14526737290949,452,4526,4526737290942,i1
14526737292554,452,4526,4526737292557,i1
14526737292561,452,4526,4526737292564,i1
14526737290185,452,4526,4526737290188,i1
14526737290307,452,4526,4526737290300,i1
14526737291397,452,4526,4526737291390,i1
14526737291403,452,4526,4526737291406,i1
14526737291601,452,4526,4526737291604,i1
14526737290994,452,4526,4526737290997,i1
14526737291427,452,4526,4526737291420,i1
14526737292226,452,4526,4526737292229,i1
14526737292738,452,4526,4526737292731,i1
14526737292912,452,4526,4526737292915,i1
14526737292929,452,4526,4526737292922,i1
14526737292936,452,4526,4526737292939,i1
14526737292998,452,4526,4526737292991,i1
14526737220328,452,4526,4526737220321,i1
14526737220335,452,4526,4526737220338,i1
14526737220397,452,4526,4526737220390,i1
14526737220458,452,4526,4526737220451,i1
14526737220465,452,4526,4526737220468,i1
14526737220489,452,4526,4526737220482,i1
14526737220496,452,4526,4526737220499,i1
14526737220519,452,4526,4526737220512,i1
14526737222896,452,4526,4526737222899,i1
14526737222933,452,4526,4526737222936,i1
14526737222940,452,4526,4526737222943,i1
14526737223008,452,4526,4526737223001,i1
14526737223015,452,4526,4526737223018,i1
14526737220380,452,4526,4526737220383,i1
14526737222889,452,4526,4526737222882,i1
14526737222926,452,4526,4526737222929,i1
14526737222957,452,4526,4526737222950,i1
14526737220311,452,4526,4526737220314,i1
14526737220472,452,4526,4526737220475,i1
14526737220502,452,4526,4526737220505,i1
14526737280056,452,4526,4526737280059,i1
14526737222827,452,4526,4526737222820,i1
14526737222834,452,4526,4526737222837,i1
14526737223992,452,4526,4526737223995,i1
14526737272112,452,4526,4526737272115,i1
14526737272129,452,4526,4526737272122,i1
14526737272136,452,4526,4526737272139,i1
14526737272174,452,4526,4526737272177,i1
14526737272181,452,4526,4526737272184,i1
14526737272198,452,4526,4526737272191,i1
14526737272648,452,4526,4526737272641,i1
14526737272846,452,4526,4526737272849,i1
14526737272143,452,4526,4526737272146,i1
14526737273034,452,4526,4526737273037,i1
14526737273041,452,4526,4526737273044,i1
14526737273928,452,4526,4526737273921,i1
14526737273812,452,4526,4526737273815,i1
14526737273775,452,4526,4526737273778,i1
14526737274130,452,4526,4526737274133,i1
14526737274123,452,4526,4526737274126,i1
14526737272655,452,4526,4526737272658,i1
14526737272662,452,4526,4526737272665,i1
14526737272204,452,4526,4526737272207,i1
14526737273560,452,4526,4526737273563,i1
14526737274284,452,4526,4526737274287,i1
14526737276905,452,4526,4526737276908,i1
14526737276929,452,4526,4526737276922,i1
14526737276936,452,4526,4526737276939,i1
14526737277001,452,4526,4526737277004,i1
14526737277018,452,4526,4526737277011,i1
14526737277025,452,4526,4526737277028,i1
14526737276943,452,4526,4526737276946,i1
14526737276967,452,4526,4526737276960,i1
14526737276974,452,4526,4526737276977,i1
14526737277032,452,4526,4526737277035,i1
14526737277056,452,4526,4526737277059,i1
14526737277063,452,4526,4526737277066,i1
14526737276998,452,4526,4526737276991,i1
14526737276981,452,4526,4526737276984,i1
14526737276912,452,4526,4526737276915,i1
14526737276950,452,4526,4526737276953,i1
14526737277049,452,4526,4526737277042,i1
