gtin14,jan3,jan4,jan13keta,indicator
14590105682179,456,4560,4560105682175,i1
14595121480020,459,4595,4595121480023,i1
14595121480037,459,4595,4595121480030,i1
14595121480044,459,4595,4595121480047,i1
14595121480051,459,4595,4595121480054,i1
14595121480068,459,4595,4595121480061,i1
14595121480075,459,4595,4595121480078,i1
14595121480082,459,4595,4595121480085,i1
14595121480099,459,4595,4595121480092,i1
14595121480105,459,4595,4595121480108,i1
14595121480112,459,4595,4595121480115,i1
14595121480129,459,4595,4595121480122,i1
14595121480136,459,4595,4595121480139,i1
14595121480143,459,4595,4595121480146,i1
14595121480150,459,4595,4595121480153,i1
14595121480167,459,4595,4595121480160,i1
14595121480174,459,4595,4595121480177,i1
14595121480181,459,4595,4595121480184,i1
14595121189022,459,4595,4595121189025,i1
14595121189039,459,4595,4595121189032,i1
14595121189046,459,4595,4595121189049,i1
14595123016173,459,4595,4595123016176,i1
14595058155015,459,4595,4595058155018,i1
14595058155022,459,4595,4595058155025,i1
14595058155039,459,4595,4595058155032,i1
14595123751074,459,4595,4595123751077,i1
14595123751128,459,4595,4595123751121,i1
14595123751098,459,4595,4595123751091,i1
14595123751104,459,4595,4595123751107,i1
14595123751203,459,4595,4595123751206,i1
14595123751210,459,4595,4595123751213,i1
14595059545037,459,4595,4595059545030,i1
14595123016036,459,4595,4595123016039,i1
