jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0387900000119,00387900000119,箱,,,,,LaForte 1day UV Lena＿N°111＿-2.50/-0.00/-0.00,5134400302100000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000126,00387900000126,箱,,,,,LaForte 1day UV Lena＿N°111＿-2.75/-0.00/-0.00,5134400302110000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000133,00387900000133,箱,,,,,LaForte 1day UV Lena＿N°111＿-3.00/-0.00/-0.00,5134400302120000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000140,00387900000140,箱,,,,,LaForte 1day UV Lena＿N°111＿-3.25/-0.00/-0.00,5134400302130000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000157,00387900000157,箱,,,,,LaForte 1day UV Lena＿N°111＿-3.50/-0.00/-0.00,5134400302140000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000164,00387900000164,箱,,,,,LaForte 1day UV Lena＿N°111＿-3.75/-0.00/-0.00,5134400302150000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000171,00387900000171,箱,,,,,LaForte 1day UV Lena＿N°111＿-4.00/-0.00/-0.00,5134400302160000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000188,00387900000188,箱,,,,,LaForte 1day UV Lena＿N°111＿-4.25/-0.00/-0.00,5134400302170000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000195,00387900000195,箱,,,,,LaForte 1day UV Lena＿N°111＿-4.50/-0.00/-0.00,5134400302180000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000201,00387900000201,箱,,,,,LaForte 1day UV Lena＿N°111＿-4.75/-0.00/-0.00,5134400302190000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000218,00387900000218,箱,,,,,LaForte 1day UV Lena＿N°111＿-5.00/-0.00/-0.00,5134400302200000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000225,00387900000225,箱,,,,,LaForte 1day UV Lena＿N°111＿-5.25/-0.00/-0.00,5134400302210000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000232,00387900000232,箱,,,,,LaForte 1day UV Lena＿N°111＿-5.50/-0.00/-0.00,5134400302220000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000249,00387900000249,箱,,,,,LaForte 1day UV Lena＿N°111＿-5.75/-0.00/-0.00,5134400302230000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000256,00387900000256,箱,,,,,LaForte 1day UV Lena＿N°111＿-6.00/-0.00/-0.00,5134400302240000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000270,00387900000270,箱,,,,,LaForte 1day UV Lena＿N°111＿-6.50/-0.00/-0.00,5134400302260000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000294,00387900000294,箱,,,,,LaForte 1day UV Lena＿N°111＿-7.00/-0.00/-0.00,5134400302280000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000317,00387900000317,箱,,,,,LaForte 1day UV Lena＿N°111＿-7.50/-0.00/-0.00,5134400302300000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000331,00387900000331,箱,,,,,LaForte 1day UV Lena＿N°111＿-8.00/-0.00/-0.00,5134400302320000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000355,00387900000355,箱,,,,,LaForte 1day UV Lena＿N°111＿-8.50/-0.00/-0.00,5134400302340000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000379,00387900000379,箱,,,,,LaForte 1day UV Lena＿N°111＿-9.00/-0.00/-0.00,5134400302360000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000393,00387900000393,箱,,,,,LaForte 1day UV Lena＿N°111＿-9.50/-0.00/-0.00,5134400302380000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0387900000416,00387900000416,箱,,,,,LaForte 1day UV Lena＿N°111＿-10.00/-0.00/-0.00,5134400302400000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
