jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0374900000119,00374900000119,箱,,,,,LaForte 1day UV Lena＿N°101＿-2.50/-0.00/-0.00,5047100301100000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000126,00374900000126,箱,,,,,LaForte 1day UV Lena＿N°101＿-2.75/-0.00/-0.00,5047100301110000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000133,00374900000133,箱,,,,,LaForte 1day UV Lena＿N°101＿-3.00/-0.00/-0.00,5047100301120000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000140,00374900000140,箱,,,,,LaForte 1day UV Lena＿N°101＿-3.25/-0.00/-0.00,5047100301130000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000157,00374900000157,箱,,,,,LaForte 1day UV Lena＿N°101＿-3.50/-0.00/-0.00,5047100301140000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000164,00374900000164,箱,,,,,LaForte 1day UV Lena＿N°101＿-3.75/-0.00/-0.00,5047100301150000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000171,00374900000171,箱,,,,,LaForte 1day UV Lena＿N°101＿-4.00/-0.00/-0.00,5047100301160000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000188,00374900000188,箱,,,,,LaForte 1day UV Lena＿N°101＿-4.25/-0.00/-0.00,5047100301170000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000195,00374900000195,箱,,,,,LaForte 1day UV Lena＿N°101＿-4.50/-0.00/-0.00,5047100301180000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000201,00374900000201,箱,,,,,LaForte 1day UV Lena＿N°101＿-4.75/-0.00/-0.00,5047100301190000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000218,00374900000218,箱,,,,,LaForte 1day UV Lena＿N°101＿-5.00/-0.00/-0.00,5047100301200000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000225,00374900000225,箱,,,,,LaForte 1day UV Lena＿N°101＿-5.25/-0.00/-0.00,5047100301210000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000232,00374900000232,箱,,,,,LaForte 1day UV Lena＿N°101＿-5.50/-0.00/-0.00,5047100301220000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000249,00374900000249,箱,,,,,LaForte 1day UV Lena＿N°101＿-5.75/-0.00/-0.00,5047100301230000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000256,00374900000256,箱,,,,,LaForte 1day UV Lena＿N°101＿-6.00/-0.00/-0.00,5047100301240000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000270,00374900000270,箱,,,,,LaForte 1day UV Lena＿N°101＿-6.50/-0.00/-0.00,5047100301260000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000294,00374900000294,箱,,,,,LaForte 1day UV Lena＿N°101＿-7.00/-0.00/-0.00,5047100301280000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000317,00374900000317,箱,,,,,LaForte 1day UV Lena＿N°101＿-7.50/-0.00/-0.00,5047100301300000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000331,00374900000331,箱,,,,,LaForte 1day UV Lena＿N°101＿-8.00/-0.00/-0.00,5047100301320000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000355,00374900000355,箱,,,,,LaForte 1day UV Lena＿N°101＿-8.50/-0.00/-0.00,5047100301340000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000379,00374900000379,箱,,,,,LaForte 1day UV Lena＿N°101＿-9.00/-0.00/-0.00,5047100301360000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000393,00374900000393,箱,,,,,LaForte 1day UV Lena＿N°101＿-9.50/-0.00/-0.00,5047100301380000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0374900000416,00374900000416,箱,,,,,LaForte 1day UV Lena＿N°101＿-10.00/-0.00/-0.00,5047100301400000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
