jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0375600000119,00375600000119,箱,,,,,LaForte 1day UV Lena＿N°102＿-2.50/-0.00/-0.00,5047200301100000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000126,00375600000126,箱,,,,,LaForte 1day UV Lena＿N°102＿-2.75/-0.00/-0.00,5047200301110000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000133,00375600000133,箱,,,,,LaForte 1day UV Lena＿N°102＿-3.00/-0.00/-0.00,5047200301120000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000140,00375600000140,箱,,,,,LaForte 1day UV Lena＿N°102＿-3.25/-0.00/-0.00,5047200301130000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000157,00375600000157,箱,,,,,LaForte 1day UV Lena＿N°102＿-3.50/-0.00/-0.00,5047200301140000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000164,00375600000164,箱,,,,,LaForte 1day UV Lena＿N°102＿-3.75/-0.00/-0.00,5047200301150000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000171,00375600000171,箱,,,,,LaForte 1day UV Lena＿N°102＿-4.00/-0.00/-0.00,5047200301160000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000188,00375600000188,箱,,,,,LaForte 1day UV Lena＿N°102＿-4.25/-0.00/-0.00,5047200301170000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000195,00375600000195,箱,,,,,LaForte 1day UV Lena＿N°102＿-4.50/-0.00/-0.00,5047200301180000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000201,00375600000201,箱,,,,,LaForte 1day UV Lena＿N°102＿-4.75/-0.00/-0.00,5047200301190000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000218,00375600000218,箱,,,,,LaForte 1day UV Lena＿N°102＿-5.00/-0.00/-0.00,5047200301200000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000225,00375600000225,箱,,,,,LaForte 1day UV Lena＿N°102＿-5.25/-0.00/-0.00,5047200301210000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000232,00375600000232,箱,,,,,LaForte 1day UV Lena＿N°102＿-5.50/-0.00/-0.00,5047200301220000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000249,00375600000249,箱,,,,,LaForte 1day UV Lena＿N°102＿-5.75/-0.00/-0.00,5047200301230000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000256,00375600000256,箱,,,,,LaForte 1day UV Lena＿N°102＿-6.00/-0.00/-0.00,5047200301240000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000270,00375600000270,箱,,,,,LaForte 1day UV Lena＿N°102＿-6.50/-0.00/-0.00,5047200301260000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000294,00375600000294,箱,,,,,LaForte 1day UV Lena＿N°102＿-7.00/-0.00/-0.00,5047200301280000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000317,00375600000317,箱,,,,,LaForte 1day UV Lena＿N°102＿-7.50/-0.00/-0.00,5047200301300000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000331,00375600000331,箱,,,,,LaForte 1day UV Lena＿N°102＿-8.00/-0.00/-0.00,5047200301320000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000355,00375600000355,箱,,,,,LaForte 1day UV Lena＿N°102＿-8.50/-0.00/-0.00,5047200301340000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000379,00375600000379,箱,,,,,LaForte 1day UV Lena＿N°102＿-9.00/-0.00/-0.00,5047200301360000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000393,00375600000393,箱,,,,,LaForte 1day UV Lena＿N°102＿-9.50/-0.00/-0.00,5047200301380000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0375600000416,00375600000416,箱,,,,,LaForte 1day UV Lena＿N°102＿-10.00/-0.00/-0.00,5047200301400000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
