gtin14,jan3,jan4,jan13
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
10200000000000,019,0193,0193000000000
