gtin14,jan3,jan4,jan13keta,indicator
24996607008863,499,4996,4996607008869,i2
24996607009747,499,4996,4996607009743,i2
24996607009662,499,4996,4996607009668,i2
24996607009679,499,4996,4996607009675,i2
24996607009631,499,4996,4996607009637,i2
24996607009648,499,4996,4996607009644,i2
24996607009655,499,4996,4996607009651,i2
24996607010507,499,4996,4996607010503,i2
24996607008177,499,4996,4996607008173,i2
24996607008184,499,4996,4996607008180,i2
24996607000621,499,4996,4996607000627,i2
24996607005701,499,4996,4996607005707,i2
24996607005718,499,4996,4996607005714,i2
24996607005725,499,4996,4996607005721,i2
24996607010538,499,4996,4996607010534,i2
24996607010545,499,4996,4996607010541,i2
24996607010552,499,4996,4996607010558,i2
24996607010569,499,4996,4996607010565,i2
24996607010576,499,4996,4996607010572,i2
24996607010583,499,4996,4996607010589,i2
24996607010590,499,4996,4996607010596,i2
24996607010606,499,4996,4996607010602,i2
24996607010613,499,4996,4996607010619,i2
24996607010620,499,4996,4996607010626,i2
24996607004810,499,4996,4996607004816,i2
24996607004827,499,4996,4996607004823,i2
24996607004834,499,4996,4996607004830,i2
24996607004841,499,4996,4996607004847,i2
24996607000928,499,4996,4996607000924,i2
24996607000355,499,4996,4996607000351,i2
24996607000553,499,4996,4996607000559,i2
24996607000560,499,4996,4996607000566,i2
24996607000812,499,4996,4996607000818,i2
24996607000867,499,4996,4996607000863,i2
24996607000874,499,4996,4996607000870,i2
24996607000881,499,4996,4996607000887,i2
24996607001017,499,4996,4996607001013,i2
24996607001024,499,4996,4996607001020,i2
24996607001031,499,4996,4996607001037,i2
24996607001048,499,4996,4996607001044,i2
24996607001055,499,4996,4996607001051,i2
24996607001079,499,4996,4996607001075,i2
24996607001086,499,4996,4996607001082,i2
24996607001116,499,4996,4996607001112,i2
24996607001123,499,4996,4996607001129,i2
24996607001130,499,4996,4996607001136,i2
24996607001796,499,4996,4996607001792,i2
24996607001819,499,4996,4996607001815,i2
24996607001147,499,4996,4996607001143,i2
24996607001154,499,4996,4996607001150,i2
24996607001338,499,4996,4996607001334,i2
24996607001871,499,4996,4996607001877,i2
24996607003561,499,4996,4996607003567,i2
24996607003578,499,4996,4996607003574,i2
24996607150173,499,4996,4996607150179,i2
24996607001529,499,4996,4996607001525,i2
24996607008740,499,4996,4996607008746,i2
24996607008733,499,4996,4996607008739,i2
24996607000430,499,4996,4996607000436,i2
24996607000447,499,4996,4996607000443,i2
24996607000454,499,4996,4996607000450,i2
