gtin14,jan3,jan4,jan13keta,indicator
24931325200014,493,4931,4931325200010,i2
24931325200021,493,4931,4931325200027,i2
24931325200038,493,4931,4931325200034,i2
24931325200045,493,4931,4931325200041,i2
24931325200052,493,4931,4931325200058,i2
24931325200069,493,4931,4931325200065,i2
24931325200076,493,4931,4931325200072,i2
24931325200083,493,4931,4931325200089,i2
24931325200090,493,4931,4931325200096,i2
24931325200106,493,4931,4931325200102,i2
24931325200113,493,4931,4931325200119,i2
24931325200120,493,4931,4931325200126,i2
24931325200151,493,4931,4931325200157,i2
24931325200168,493,4931,4931325200164,i2
24931325200182,493,4931,4931325200188,i2
24931325200212,493,4931,4931325200218,i2
24931325200229,493,4931,4931325200225,i2
24931325211010,493,4931,4931325211016,i2
24931325211027,493,4931,4931325211023,i2
24931325211034,493,4931,4931325211030,i2
24931325211041,493,4931,4931325211047,i2
24931325211072,493,4931,4931325211078,i2
24931325211089,493,4931,4931325211085,i2
24931325211096,493,4931,4931325211092,i2
24931325211102,493,4931,4931325211108,i2
24931325212017,493,4931,4931325212013,i2
24931325212024,493,4931,4931325212020,i2
24931325212031,493,4931,4931325212037,i2
24931325212048,493,4931,4931325212044,i2
24931325212079,493,4931,4931325212075,i2
24931325212086,493,4931,4931325212082,i2
24931325212093,493,4931,4931325212099,i2
24931325200137,493,4931,4931325200133,i2
24931325200144,493,4931,4931325200140,i2
24931325200274,493,4931,4931325200270,i2
24931325200281,493,4931,4931325200287,i2
24931325212055,493,4931,4931325212051,i2
24931325212062,493,4931,4931325212068,i2
24931325212109,493,4931,4931325212105,i2
24931325212116,493,4931,4931325212112,i2
24931325212123,493,4931,4931325212129,i2
24931325212130,493,4931,4931325212136,i2
24931325212147,493,4931,4931325212143,i2
24931325211119,493,4931,4931325211115,i2
24931325212161,493,4931,4931325212167,i2
24931325212178,493,4931,4931325212174,i2
24931325212185,493,4931,4931325212181,i2
24931325212192,493,4931,4931325212198,i2
24931325212208,493,4931,4931325212204,i2
24931325212215,493,4931,4931325212211,i2
24931325212222,493,4931,4931325212228,i2
24931325212239,493,4931,4931325212235,i2
24931325212246,493,4931,4931325212242,i2
24931325200311,493,4931,4931325200317,i2
24931325200328,493,4931,4931325200324,i2
24931325200335,493,4931,4931325200331,i2
24931325200342,493,4931,4931325200348,i2
24931325200359,493,4931,4931325200355,i2
24931325200366,493,4931,4931325200362,i2
24931325200373,493,4931,4931325200379,i2
24931325200380,493,4931,4931325200386,i2
24931325211126,493,4931,4931325211122,i2
24931325211133,493,4931,4931325211139,i2
24931325235016,493,4931,4931325235012,i2
24931325235023,493,4931,4931325235029,i2
24931325235047,493,4931,4931325235043,i2
24931325235054,493,4931,4931325235050,i2
24931325104015,493,4931,4931325104011,i2
24931325134012,493,4931,4931325134018,i2
24931325134029,493,4931,4931325134025,i2
24931325135019,493,4931,4931325135015,i2
24931325135026,493,4931,4931325135022,i2
24931921004061,493,4931,4931921004067,i2
24931921004078,493,4931,4931921004074,i2
24931921004092,493,4931,4931921004098,i2
24931921004085,493,4931,4931921004081,i2
24931921004108,493,4931,4931921004104,i2
24933691979068,493,4933,4933691979064,i2
24933691979075,493,4933,4933691979071,i2
24931325236013,493,4931,4931325236019,i2
24931325227011,493,4931,4931325227017,i2
24931325227028,493,4931,4931325227024,i2
24936613085113,493,4936,4936613085119,i2
24936613085120,493,4936,4936613085126,i2
24936613085137,493,4936,4936613085133,i2
24936613085144,493,4936,4936613085140,i2
24936613085151,493,4936,4936613085157,i2
24933418830047,493,4933,4933418830043,i2
24936613064521,493,4936,4936613064527,i2
24933418550082,493,4933,4933418550088,i2
24933418542155,493,4933,4933418542151,i2
24933418510031,493,4933,4933418510037,i2
24933418510086,493,4933,4933418510082,i2
24933418510154,493,4933,4933418510150,i2
24933418510161,493,4933,4933418510167,i2
24933418510178,493,4933,4933418510174,i2
24933418510239,493,4933,4933418510235,i2
24933418510253,493,4933,4933418510259,i2
24933418510284,493,4933,4933418510280,i2
24933418510314,493,4933,4933418510310,i2
24933418510338,493,4933,4933418510334,i2
24933418510611,493,4933,4933418510617,i2
24933418510659,493,4933,4933418510655,i2
24933418510697,493,4933,4933418510693,i2
24933418510703,493,4933,4933418510709,i2
24933418510727,493,4933,4933418510723,i2
24933418510758,493,4933,4933418510754,i2
24933418510765,493,4933,4933418510761,i2
24933418510802,493,4933,4933418510808,i2
24933418510819,493,4933,4933418510815,i2
24933418510826,493,4933,4933418510822,i2
24933418540014,493,4933,4933418540010,i2
24933418540465,493,4933,4933418540461,i2
24933418540724,493,4933,4933418540720,i2
24933418542292,493,4933,4933418542298,i2
24933418540441,493,4933,4933418540447,i2
24933418540090,493,4933,4933418540096,i2
24933418540113,493,4933,4933418540119,i2
24933418542018,493,4933,4933418542014,i2
24933418570325,493,4933,4933418570321,i2
24933418541523,493,4933,4933418541529,i2
24933418510130,493,4933,4933418510136,i2
24933418510215,493,4933,4933418510211,i2
24933418510277,493,4933,4933418510273,i2
24933418510345,493,4933,4933418510341,i2
24933418510376,493,4933,4933418510372,i2
24933418510475,493,4933,4933418510471,i2
24933418540007,493,4933,4933418540003,i2
24933418540038,493,4933,4933418540034,i2
24933418540052,493,4933,4933418540058,i2
24933418540120,493,4933,4933418540126,i2
24933418540137,493,4933,4933418540133,i2
24933418570004,493,4933,4933418570000,i2
24933418540496,493,4933,4933418540492,i2
24933418540595,493,4933,4933418540591,i2
24933418510017,493,4933,4933418510013,i2
24933418510512,493,4933,4933418510518,i2
24933418540502,493,4933,4933418540508,i2
24933418542629,493,4933,4933418542625,i2
24933418542636,493,4933,4933418542632,i2
24933418540281,493,4933,4933418540287,i2
24933418542919,493,4933,4933418542915,i2
24933418541967,493,4933,4933418541963,i2
24933418540342,493,4933,4933418540348,i2
24933418541370,493,4933,4933418541376,i2
24933418541387,493,4933,4933418541383,i2
24933418541851,493,4933,4933418541857,i2
24933418543312,493,4933,4933418543318,i2
24933418541530,493,4933,4933418541536,i2
24933418543060,493,4933,4933418543066,i2
24933418570370,493,4933,4933418570376,i2
24933418570035,493,4933,4933418570031,i2
24933418570356,493,4933,4933418570352,i2
24933418540397,493,4933,4933418540393,i2
24933418540403,493,4933,4933418540409,i2
24933418542049,493,4933,4933418542045,i2
24933418540557,493,4933,4933418540553,i2
24933418540588,493,4933,4933418540584,i2
24933418540618,493,4933,4933418540614,i2
24933418540625,493,4933,4933418540621,i2
24933418540632,493,4933,4933418540638,i2
24933418542032,493,4933,4933418542038,i2
24933418542001,493,4933,4933418542007,i2
24933418541424,493,4933,4933418541420,i2
24933418542568,493,4933,4933418542564,i2
24933418541769,493,4933,4933418541765,i2
24933418540656,493,4933,4933418540652,i2
24933418541776,493,4933,4933418541772,i2
24933418540670,493,4933,4933418540676,i2
24933418540694,493,4933,4933418540690,i2
24933418542582,493,4933,4933418542588,i2
24933418541509,493,4933,4933418541505,i2
24933418540786,493,4933,4933418540782,i2
24933418541516,493,4933,4933418541512,i2
24933418541998,493,4933,4933418541994,i2
24933418541189,493,4933,4933418541185,i2
24933418510185,493,4933,4933418510181,i2
24933418510260,493,4933,4933418510266,i2
24933418511328,493,4933,4933418511324,i2
24933418510079,493,4933,4933418510075,i2
24933418510093,493,4933,4933418510099,i2
24933418510109,493,4933,4933418510105,i2
24933418510444,493,4933,4933418510440,i2
24933418510468,493,4933,4933418510464,i2
24933418511311,493,4933,4933418511317,i2
24933418511335,493,4933,4933418511331,i2
24933418510635,493,4933,4933418510631,i2
24933418510642,493,4933,4933418510648,i2
24933418510680,493,4933,4933418510686,i2
24933418510710,493,4933,4933418510716,i2
24933418510734,493,4933,4933418510730,i2
24933418510901,493,4933,4933418510907,i2
24933418540076,493,4933,4933418540072,i2
24933418540168,493,4933,4933418540164,i2
24933418540083,493,4933,4933418540089,i2
24933418511274,493,4933,4933418511270,i2
24933418540359,493,4933,4933418540355,i2
24933418542575,493,4933,4933418542571,i2
24933418542766,493,4933,4933418542762,i2
24933418542407,493,4933,4933418542403,i2
24933418540793,493,4933,4933418540799,i2
24933418580003,493,4933,4933418580009,i2
24933418543718,493,4933,4933418543714,i2
24933418540304,493,4933,4933418540300,i2
24933418542254,493,4933,4933418542250,i2
24933418541677,493,4933,4933418541673,i2
24933418540489,493,4933,4933418540485,i2
24933418542698,493,4933,4933418542694,i2
24933418540700,493,4933,4933418540706,i2
24933418540762,493,4933,4933418540768,i2
24933418542957,493,4933,4933418542953,i2
24933418540816,493,4933,4933418540812,i2
24933418540908,493,4933,4933418540904,i2
24933418542063,493,4933,4933418542069,i2
24933418570301,493,4933,4933418570307,i2
24933418550457,493,4933,4933418550453,i2
24933418542346,493,4933,4933418542342,i2
24933418542360,493,4933,4933418542366,i2
24933418510352,493,4933,4933418510358,i2
24933418540151,493,4933,4933418540157,i2
24933418510048,493,4933,4933418510044,i2
24933418511281,493,4933,4933418511287,i2
24933418510307,493,4933,4933418510303,i2
24933418510390,493,4933,4933418510396,i2
24933418510413,493,4933,4933418510419,i2
24933418510673,493,4933,4933418510679,i2
24933418510864,493,4933,4933418510860,i2
24933418510895,493,4933,4933418510891,i2
24933418540144,493,4933,4933418540140,i2
24933418540540,493,4933,4933418540546,i2
24933418540434,493,4933,4933418540430,i2
24933418541547,493,4933,4933418541543,i2
24933418540601,493,4933,4933418540607,i2
24933418540274,493,4933,4933418540270,i2
24933418570011,493,4933,4933418570017,i2
24933418570387,493,4933,4933418570383,i2
24933418510024,493,4933,4933418510020,i2
24933418540298,493,4933,4933418540294,i2
24933418540311,493,4933,4933418540317,i2
24933418542421,493,4933,4933418542427,i2
24933418542377,493,4933,4933418542373,i2
24933418543176,493,4933,4933418543172,i2
24933418541097,493,4933,4933418541093,i2
24933418543169,493,4933,4933418543165,i2
24933418511601,493,4933,4933418511607,i2
24933418570462,493,4933,4933418570468,i2
24933418570394,493,4933,4933418570390,i2
24933418544074,493,4933,4933418544070,i2
24933418570486,493,4933,4933418570482,i2
24933418570431,493,4933,4933418570437,i2
24933418570400,493,4933,4933418570406,i2
24933418570318,493,4933,4933418570314,i2
24933418540809,493,4933,4933418540805,i2
24933418511427,493,4933,4933418511423,i2
24933418154716,493,4933,4933418154712,i2
24933418510451,493,4933,4933418510457,i2
