gtin14,jan3,jan4,jan13keta,indicator
24958995044502,495,4958,4958995044508,i2
24958286712295,495,4958,4958286712291,i2
24958286712264,495,4958,4958286712260,i2
24958286307019,495,4958,4958286307015,i2
24958286307026,495,4958,4958286307022,i2
24958286307033,495,4958,4958286307039,i2
24958286307040,495,4958,4958286307046,i2
24958286307057,495,4958,4958286307053,i2
24958286307064,495,4958,4958286307060,i2
24958286320117,495,4958,4958286320113,i2
24958286320124,495,4958,4958286320120,i2
24958286320131,495,4958,4958286320137,i2
24958286320148,495,4958,4958286320144,i2
24958286320155,495,4958,4958286320151,i2
24958286320162,495,4958,4958286320168,i2
24958286320179,495,4958,4958286320175,i2
24958286320186,495,4958,4958286320182,i2
24958286320193,495,4958,4958286320199,i2
24958286320209,495,4958,4958286320205,i2
24958286330086,495,4958,4958286330082,i2
24958286330093,495,4958,4958286330099,i2
24958286330109,495,4958,4958286330105,i2
24958286330116,495,4958,4958286330112,i2
24958286330123,495,4958,4958286330129,i2
24958286330130,495,4958,4958286330136,i2
24958286330147,495,4958,4958286330143,i2
24958286330154,495,4958,4958286330150,i2
24958286330161,495,4958,4958286330167,i2
24958286330178,495,4958,4958286330174,i2
24958286330185,495,4958,4958286330181,i2
24958286330192,495,4958,4958286330198,i2
24958286330208,495,4958,4958286330204,i2
24958286330215,495,4958,4958286330211,i2
24958286017123,495,4958,4958286017129,i2
24958286017130,495,4958,4958286017136,i2
24958286017147,495,4958,4958286017143,i2
24958286017154,495,4958,4958286017150,i2
24958286017260,495,4958,4958286017266,i2
24958286017291,495,4958,4958286017297,i2
24958286017307,495,4958,4958286017303,i2
24958286017383,495,4958,4958286017389,i2
24958286017536,495,4958,4958286017532,i2
24958286017543,495,4958,4958286017549,i2
24958286017741,495,4958,4958286017747,i2
24958286017772,495,4958,4958286017778,i2
24958286017789,495,4958,4958286017785,i2
24958286017796,495,4958,4958286017792,i2
24958286017802,495,4958,4958286017808,i2
24958286017819,495,4958,4958286017815,i2
24958286017826,495,4958,4958286017822,i2
24958286017840,495,4958,4958286017846,i2
24958286017857,495,4958,4958286017853,i2
24958286017864,495,4958,4958286017860,i2
24958286017888,495,4958,4958286017884,i2
24958286017895,495,4958,4958286017891,i2
24958286017925,495,4958,4958286017921,i2
24958286017932,495,4958,4958286017938,i2
24958286017949,495,4958,4958286017945,i2
24958286018038,495,4958,4958286018034,i2
24958286018052,495,4958,4958286018058,i2
24958286027252,495,4958,4958286027258,i2
24958286027375,495,4958,4958286027371,i2
24958286041531,495,4958,4958286041537,i2
24958286041548,495,4958,4958286041544,i2
24958286041555,495,4958,4958286041551,i2
24958286045416,495,4958,4958286045412,i2
24958286045430,495,4958,4958286045436,i2
24958286046611,495,4958,4958286046617,i2
24958286050571,495,4958,4958286050577,i2
24958286050786,495,4958,4958286050782,i2
24958286307101,495,4958,4958286307107,i2
24958286307132,495,4958,4958286307138,i2
24958286308016,495,4958,4958286308012,i2
24958286308023,495,4958,4958286308029,i2
24958286308030,495,4958,4958286308036,i2
24958286308061,495,4958,4958286308067,i2
24958286308078,495,4958,4958286308074,i2
24958286308108,495,4958,4958286308104,i2
24958286308122,495,4958,4958286308128,i2
24958286308146,495,4958,4958286308142,i2
24958286308153,495,4958,4958286308159,i2
24958286308191,495,4958,4958286308197,i2
24958286308207,495,4958,4958286308203,i2
24958286320230,495,4958,4958286320236,i2
24958286320292,495,4958,4958286320298,i2
24958286330369,495,4958,4958286330365,i2
24958286330420,495,4958,4958286330426,i2
24958286330666,495,4958,4958286330662,i2
24958286330796,495,4958,4958286330792,i2
24958286330802,495,4958,4958286330808,i2
24958286700001,495,4958,4958286700007,i2
24958286700018,495,4958,4958286700014,i2
24958286700025,495,4958,4958286700021,i2
24958286700032,495,4958,4958286700038,i2
24958286701657,495,4958,4958286701653,i2
24958286018007,495,4958,4958286018003,i2
24958286056368,495,4958,4958286056364,i2
24958995041211,495,4958,4958995041217,i2
24958995041228,495,4958,4958995041224,i2
24958995041235,495,4958,4958995041231,i2
24958995041242,495,4958,4958995041248,i2
24958995041327,495,4958,4958995041323,i2
24958995041334,495,4958,4958995041330,i2
24958995060038,495,4958,4958995060034,i2
24958995060052,495,4958,4958995060058,i2
24958995060113,495,4958,4958995060119,i2
24958995040016,495,4958,4958995040012,i2
24958995040122,495,4958,4958995040128,i2
24958995040023,495,4958,4958995040029,i2
24958995040030,495,4958,4958995040036,i2
24958995055317,495,4958,4958995055313,i2
24958995055324,495,4958,4958995055320,i2
24958793000892,495,4958,4958793000898,i2
24958793000908,495,4958,4958793000904,i2
24958793000915,495,4958,4958793000911,i2
24958793000922,495,4958,4958793000928,i2
24958793000939,495,4958,4958793000935,i2
24958793000946,495,4958,4958793000942,i2
24958793108024,495,4958,4958793108020,i2
24958793108031,495,4958,4958793108037,i2
24958793108048,495,4958,4958793108044,i2
24958793001400,495,4958,4958793001406,i2
24958793001417,495,4958,4958793001413,i2
24958793001424,495,4958,4958793001420,i2
24958793001431,495,4958,4958793001437,i2
24958793001448,495,4958,4958793001444,i2
24958793001455,495,4958,4958793001451,i2
24958995041211,495,4958,4958995041217,i2
24958995041327,495,4958,4958995041323,i2
24958995041228,495,4958,4958995041224,i2
24958995041334,495,4958,4958995041330,i2
24958995041235,495,4958,4958995041231,i2
24958995041242,495,4958,4958995041248,i2
24958286150653,495,4958,4958286150659,i2
24958286150660,495,4958,4958286150666,i2
24958286150677,495,4958,4958286150673,i2
24958286150684,495,4958,4958286150680,i2
24958286150691,495,4958,4958286150697,i2
24958286151551,495,4958,4958286151557,i2
24958286101013,495,4958,4958286101019,i2
24958286101020,495,4958,4958286101026,i2
24958286101037,495,4958,4958286101033,i2
24958286101204,495,4958,4958286101200,i2
24958286101211,495,4958,4958286101217,i2
24958286121431,495,4958,4958286121437,i2
24958286121448,495,4958,4958286121444,i2
24958286121455,495,4958,4958286121451,i2
24958286121462,495,4958,4958286121468,i2
24958286150059,495,4958,4958286150055,i2
24958286150073,495,4958,4958286150079,i2
24958286150462,495,4958,4958286150468,i2
24958286150769,495,4958,4958286150765,i2
24958286150783,495,4958,4958286150789,i2
24958286151001,495,4958,4958286151007,i2
24958286150929,495,4958,4958286150925,i2
24958286106025,495,4958,4958286106021,i2
24958286151605,495,4958,4958286151601,i2
24958286151612,495,4958,4958286151618,i2
24958286101303,495,4958,4958286101309,i2
24958286101310,495,4958,4958286101316,i2
24958286101327,495,4958,4958286101323,i2
24958286101334,495,4958,4958286101330,i2
24958286150080,495,4958,4958286150086,i2
24958286150561,495,4958,4958286150567,i2
24958286150639,495,4958,4958286150635,i2
24958286150776,495,4958,4958286150772,i2
24958286151469,495,4958,4958286151465,i2
24958286151476,495,4958,4958286151472,i2
24958286151599,495,4958,4958286151595,i2
24958286151629,495,4958,4958286151625,i2
24958286153340,495,4958,4958286153346,i2
24958286151483,495,4958,4958286151489,i2
24958286002563,495,4958,4958286002569,i2
24958286002815,495,4958,4958286002811,i2
24958286002822,495,4958,4958286002828,i2
24958286002945,495,4958,4958286002941,i2
24958286003027,495,4958,4958286003023,i2
24958286003089,495,4958,4958286003085,i2
24958286003768,495,4958,4958286003764,i2
24958286003959,495,4958,4958286003955,i2
24958286004437,495,4958,4958286004433,i2
24958286004468,495,4958,4958286004464,i2
24958286004482,495,4958,4958286004488,i2
24958286004611,495,4958,4958286004617,i2
24958286004628,495,4958,4958286004624,i2
24958286004673,495,4958,4958286004679,i2
24958286004727,495,4958,4958286004723,i2
24958286004741,495,4958,4958286004747,i2
24958286004758,495,4958,4958286004754,i2
24958286004796,495,4958,4958286004792,i2
24958286004802,495,4958,4958286004808,i2
24958286004826,495,4958,4958286004822,i2
24958286004833,495,4958,4958286004839,i2
24958286004840,495,4958,4958286004846,i2
24958286004888,495,4958,4958286004884,i2
24958286004994,495,4958,4958286004990,i2
24958286005847,495,4958,4958286005843,i2
24958286005854,495,4958,4958286005850,i2
24958286005885,495,4958,4958286005881,i2
24958286005908,495,4958,4958286005904,i2
24958286005939,495,4958,4958286005935,i2
24958286005953,495,4958,4958286005959,i2
24958286005960,495,4958,4958286005966,i2
24958286005991,495,4958,4958286005997,i2
24958286006004,495,4958,4958286006000,i2
24958286006011,495,4958,4958286006017,i2
24958286006066,495,4958,4958286006062,i2
24958286006080,495,4958,4958286006086,i2
24958286006097,495,4958,4958286006093,i2
24958286006110,495,4958,4958286006116,i2
24958286006127,495,4958,4958286006123,i2
24958286006172,495,4958,4958286006178,i2
24958286006189,495,4958,4958286006185,i2
24958286006196,495,4958,4958286006192,i2
24958286006202,495,4958,4958286006208,i2
24958286006219,495,4958,4958286006215,i2
24958286006226,495,4958,4958286006222,i2
24958286006240,495,4958,4958286006246,i2
24958286006257,495,4958,4958286006253,i2
24958286006271,495,4958,4958286006277,i2
24958286006295,495,4958,4958286006291,i2
24958286006301,495,4958,4958286006307,i2
24958286006325,495,4958,4958286006321,i2
24958286006349,495,4958,4958286006345,i2
24958286006363,495,4958,4958286006369,i2
24958286006387,495,4958,4958286006383,i2
24958286006394,495,4958,4958286006390,i2
24958286006424,495,4958,4958286006420,i2
24958286006493,495,4958,4958286006499,i2
24958286006547,495,4958,4958286006543,i2
24958286006554,495,4958,4958286006550,i2
24958286006622,495,4958,4958286006628,i2
24958286006646,495,4958,4958286006642,i2
24958286006707,495,4958,4958286006703,i2
24958286006714,495,4958,4958286006710,i2
24958286006721,495,4958,4958286006727,i2
24958286006738,495,4958,4958286006734,i2
24958286006752,495,4958,4958286006758,i2
24958286006769,495,4958,4958286006765,i2
24958286006776,495,4958,4958286006772,i2
24958286006783,495,4958,4958286006789,i2
24958286006790,495,4958,4958286006796,i2
24958286006820,495,4958,4958286006826,i2
24958286006837,495,4958,4958286006833,i2
24958286006844,495,4958,4958286006840,i2
24958286006868,495,4958,4958286006864,i2
24958286006905,495,4958,4958286006901,i2
24958286006912,495,4958,4958286006918,i2
24958286006929,495,4958,4958286006925,i2
24958286006936,495,4958,4958286006932,i2
