gtin14,jan3,jan4,jan13keta,indicator
24946306077271,494,4946,4946306077277,i2
24946306074904,494,4946,4946306074900,i2
24946306074911,494,4946,4946306074917,i2
24942962251505,494,4942,4942962251501,i2
24942962410056,494,4942,4942962410052,i2
24942962410070,494,4942,4942962410076,i2
24942962415013,494,4942,4942962415019,i2
24942962415020,494,4942,4942962415026,i2
24944287019754,494,4944,4944287019750,i2
24944287027421,494,4944,4944287027427,i2
24942962180010,494,4942,4942962180016,i2
24942962412654,494,4942,4942962412650,i2
24942962412913,494,4942,4942962412919,i2
24942962412975,494,4942,4942962412971,i2
24942962412418,494,4942,4942962412414,i2
24942962412401,494,4942,4942962412407,i2
24942962412906,494,4942,4942962412902,i2
24942962412937,494,4942,4942962412933,i2
24942962412722,494,4942,4942962412728,i2
24942962435141,494,4942,4942962435147,i2
24942962435165,494,4942,4942962435161,i2
24942962435240,494,4942,4942962435246,i2
24942962435264,494,4942,4942962435260,i2
24942962435615,494,4942,4942962435611,i2
24942962435622,494,4942,4942962435628,i2
24942962435639,494,4942,4942962435635,i2
24942962435646,494,4942,4942962435642,i2
24942962436001,494,4942,4942962436007,i2
24942962436018,494,4942,4942962436014,i2
24942962436025,494,4942,4942962436021,i2
24942962436032,494,4942,4942962436038,i2
24942962470043,494,4942,4942962470049,i2
24942962470067,494,4942,4942962470063,i2
24942962412609,494,4942,4942962412605,i2
24942962412661,494,4942,4942962412667,i2
24942962412920,494,4942,4942962412926,i2
24942962412685,494,4942,4942962412681,i2
24942962412692,494,4942,4942962412698,i2
24942962412944,494,4942,4942962412940,i2
24942962365004,494,4942,4942962365000,i2
24942962364991,494,4942,4942962364997,i2
24942962365042,494,4942,4942962365048,i2
24942962365059,494,4942,4942962365055,i2
24942962365066,494,4942,4942962365062,i2
24942962365806,494,4942,4942962365802,i2
24942962365813,494,4942,4942962365819,i2
24942962365820,494,4942,4942962365826,i2
24942962365837,494,4942,4942962365833,i2
24942962365844,494,4942,4942962365840,i2
24942962365202,494,4942,4942962365208,i2
24942962365219,494,4942,4942962365215,i2
24942962365226,494,4942,4942962365222,i2
24942962365233,494,4942,4942962365239,i2
24942962365240,494,4942,4942962365246,i2
24942962365257,494,4942,4942962365253,i2
24942962365264,494,4942,4942962365260,i2
24942962365271,494,4942,4942962365277,i2
24942962365288,494,4942,4942962365284,i2
24942962365295,494,4942,4942962365291,i2
24942962365035,494,4942,4942962365031,i2
24942962365011,494,4942,4942962365017,i2
24942962365028,494,4942,4942962365024,i2
24942962365851,494,4942,4942962365857,i2
24942962365868,494,4942,4942962365864,i2
24942962365875,494,4942,4942962365871,i2
24942962365301,494,4942,4942962365307,i2
24942962365318,494,4942,4942962365314,i2
24942962365325,494,4942,4942962365321,i2
24942962365356,494,4942,4942962365352,i2
24942962365363,494,4942,4942962365369,i2
24942962365370,494,4942,4942962365376,i2
24942962365400,494,4942,4942962365406,i2
24942962365417,494,4942,4942962365413,i2
24942962365424,494,4942,4942962365420,i2
24942962365103,494,4942,4942962365109,i2
24942962365110,494,4942,4942962365116,i2
24942962365127,494,4942,4942962365123,i2
24942962365134,494,4942,4942962365130,i2
24942962365141,494,4942,4942962365147,i2
24942962365707,494,4942,4942962365703,i2
24942962365714,494,4942,4942962365710,i2
24942962365721,494,4942,4942962365727,i2
24942962365738,494,4942,4942962365734,i2
24942962365745,494,4942,4942962365741,i2
24942962365158,494,4942,4942962365154,i2
24942962365165,494,4942,4942962365161,i2
24942962365172,494,4942,4942962365178,i2
24942962365189,494,4942,4942962365185,i2
24942962365752,494,4942,4942962365758,i2
24942962365769,494,4942,4942962365765,i2
24942962365776,494,4942,4942962365772,i2
24942962365783,494,4942,4942962365789,i2
24942962365905,494,4942,4942962365901,i2
24942962365912,494,4942,4942962365918,i2
24942962365929,494,4942,4942962365925,i2
24942962365608,494,4942,4942962365604,i2
24942962365615,494,4942,4942962365611,i2
