jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4990705508146,04990705508146,箱,,,,,Soft Feel 1day,4990705508146,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508153,04990705508153,箱,,,,,Soft Feel 1day,4990705508153,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508160,04990705508160,箱,,,,,Soft Feel 1day,4990705508160,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508177,04990705508177,箱,,,,,Soft Feel 1day,4990705508177,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508184,04990705508184,箱,,,,,Soft Feel 1day,4990705508184,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508191,04990705508191,箱,,,,,Soft Feel 1day,4990705508191,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508214,04990705508214,箱,,,,,Soft Feel 1day,4990705508214,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508221,04990705508221,箱,,,,,Soft Feel 1day,4990705508221,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508238,04990705508238,箱,,,,,Soft Feel 1day,4990705508238,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508245,04990705508245,箱,,,,,Soft Feel 1day,4990705508245,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508252,04990705508252,箱,,,,,Soft Feel 1day,4990705508252,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508269,04990705508269,箱,,,,,Soft Feel 1day,4990705508269,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508276,04990705508276,箱,,,,,Soft Feel 1day,4990705508276,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508283,04990705508283,箱,,,,,Soft Feel 1day,4990705508283,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508290,04990705508290,箱,,,,,Soft Feel 1day,4990705508290,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508313,04990705508313,箱,,,,,Soft Feel 1day,4990705508313,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508320,04990705508320,箱,,,,,Soft Feel 1day,4990705508320,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508337,04990705508337,箱,,,,,Soft Feel 1day,4990705508337,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508344,04990705508344,箱,,,,,Soft Feel 1day,4990705508344,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508351,04990705508351,箱,,,,,Soft Feel 1day,4990705508351,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508368,04990705508368,箱,,,,,Soft Feel 1day,4990705508368,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508375,04990705508375,箱,,,,,Soft Feel 1day,4990705508375,Soft Feel 1day　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508511,04990705508511,箱,,,,,Soft Feel 1day,4990705508511,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508528,04990705508528,箱,,,,,Soft Feel 1day,4990705508528,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508535,04990705508535,箱,,,,,Soft Feel 1day,4990705508535,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508542,04990705508542,箱,,,,,Soft Feel 1day,4990705508542,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508559,04990705508559,箱,,,,,Soft Feel 1day,4990705508559,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508566,04990705508566,箱,,,,,Soft Feel 1day,4990705508566,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508573,04990705508573,箱,,,,,Soft Feel 1day,4990705508573,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508580,04990705508580,箱,,,,,Soft Feel 1day,4990705508580,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508597,04990705508597,箱,,,,,Soft Feel 1day,4990705508597,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508610,04990705508610,箱,,,,,Soft Feel 1day,4990705508610,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508627,04990705508627,箱,,,,,Soft Feel 1day,4990705508627,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508634,04990705508634,箱,,,,,Soft Feel 1day,4990705508634,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508641,04990705508641,箱,,,,,Soft Feel 1day,4990705508641,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508658,04990705508658,箱,,,,,Soft Feel 1day,4990705508658,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508665,04990705508665,箱,,,,,Soft Feel 1day,4990705508665,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508672,04990705508672,箱,,,,,Soft Feel 1day,4990705508672,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508689,04990705508689,箱,,,,,Soft Feel 1day,4990705508689,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508696,04990705508696,箱,,,,,Soft Feel 1day,4990705508696,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508719,04990705508719,箱,,,,,Soft Feel 1day,4990705508719,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508726,04990705508726,箱,,,,,Soft Feel 1day,4990705508726,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508733,04990705508733,箱,,,,,Soft Feel 1day,4990705508733,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508740,04990705508740,箱,,,,,Soft Feel 1day,4990705508740,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508757,04990705508757,箱,,,,,Soft Feel 1day,4990705508757,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508764,04990705508764,箱,,,,,Soft Feel 1day,4990705508764,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508771,04990705508771,箱,,,,,Soft Feel 1day,4990705508771,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508788,04990705508788,箱,,,,,Soft Feel 1day,4990705508788,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508795,04990705508795,箱,,,,,Soft Feel 1day,4990705508795,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508818,04990705508818,箱,,,,,Soft Feel 1day,4990705508818,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508825,04990705508825,箱,,,,,Soft Feel 1day,4990705508825,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705508832,04990705508832,箱,,,,,Soft Feel 1day,4990705508832,Soft Feel 1day　10枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507019,04990705507019,箱,,,,,1-day UV Crysta +,4990705507019,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507026,04990705507026,箱,,,,,1-day UV Crysta +,4990705507026,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507033,04990705507033,箱,,,,,1-day UV Crysta +,4990705507033,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507040,04990705507040,箱,,,,,1-day UV Crysta +,4990705507040,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507057,04990705507057,箱,,,,,1-day UV Crysta +,4990705507057,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507064,04990705507064,箱,,,,,1-day UV Crysta +,4990705507064,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507071,04990705507071,箱,,,,,1-day UV Crysta +,4990705507071,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507088,04990705507088,箱,,,,,1-day UV Crysta +,4990705507088,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507095,04990705507095,箱,,,,,1-day UV Crysta +,4990705507095,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507118,04990705507118,箱,,,,,1-day UV Crysta +,4990705507118,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507125,04990705507125,箱,,,,,1-day UV Crysta +,4990705507125,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507132,04990705507132,箱,,,,,1-day UV Crysta +,4990705507132,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507149,04990705507149,箱,,,,,1-day UV Crysta +,4990705507149,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507156,04990705507156,箱,,,,,1-day UV Crysta +,4990705507156,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507163,04990705507163,箱,,,,,1-day UV Crysta +,4990705507163,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507170,04990705507170,箱,,,,,1-day UV Crysta +,4990705507170,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507187,04990705507187,箱,,,,,1-day UV Crysta +,4990705507187,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507194,04990705507194,箱,,,,,1-day UV Crysta +,4990705507194,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507217,04990705507217,箱,,,,,1-day UV Crysta +,4990705507217,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507224,04990705507224,箱,,,,,1-day UV Crysta +,4990705507224,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507231,04990705507231,箱,,,,,1-day UV Crysta +,4990705507231,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507248,04990705507248,箱,,,,,1-day UV Crysta +,4990705507248,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507255,04990705507255,箱,,,,,1-day UV Crysta +,4990705507255,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507262,04990705507262,箱,,,,,1-day UV Crysta +,4990705507262,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507279,04990705507279,箱,,,,,1-day UV Crysta +,4990705507279,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507286,04990705507286,箱,,,,,1-day UV Crysta +,4990705507286,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507293,04990705507293,箱,,,,,1-day UV Crysta +,4990705507293,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507316,04990705507316,箱,,,,,1-day UV Crysta +,4990705507316,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507323,04990705507323,箱,,,,,1-day UV Crysta +,4990705507323,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990705507330,04990705507330,箱,,,,,1-day UV Crysta +,4990705507330,1-day UV Crysta +　30枚,,,ｉＰｒｏ光学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
