jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4992338509903,04992338509903,箱,,,,,ドクターメドマー DM-6000 ブーツ用ファスナー交換ベルト,Z-6000,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338509910,04992338509910,箱,,,,,ドクターメドマー DM-6000 ショートブーツ用ファスナー交換ベルト,ZSB-6000,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599577,04992338599577,箱,,,,,フィジカルメドマー PM-8000 パンツ,P-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599584,04992338599584,箱,,,,,フィジカルメドマー PM-8000 パンツ用ケース,CP-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599591,04992338599591,袋,,,,,フィジカルメドマー PM-8000 パンツ 第1気室用エアバッグ左,APL1-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599607,04992338599607,袋,,,,,フィジカルメドマー PM-8000 パンツ 第1気室用エアバッグ右,APR1-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599614,04992338599614,袋,,,,,フィジカルメドマー PM-8000 パンツ 第2気室用エアバッグ左,APL2-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599621,04992338599621,袋,,,,,フィジカルメドマー PM-8000 パンツ 第2気室用エアバッグ右,APR2-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599638,04992338599638,袋,,,,,フィジカルメドマー PM-8000 パンツ 第3気室用エアバッグ左,APL3-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599645,04992338599645,袋,,,,,フィジカルメドマー PM-8000 パンツ 第3気室用エアバッグ右,APR3-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599652,04992338599652,袋,,,,,フィジカルメドマー PM-8000 パンツ 第4気室用エアバッグ左,APL4-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599669,04992338599669,袋,,,,,フィジカルメドマー PM-8000 パンツ 第4気室用エアバッグ右,APR4-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599676,04992338599676,袋,,,,,フィジカルメドマー PM-8000 パンツ 第5気室用エアバッグ左,APL5-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599683,04992338599683,袋,,,,,フィジカルメドマー PM-8000 パンツ 第5気室用エアバッグ右,APR5-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599690,04992338599690,袋,,,,,フィジカルメドマー PM-8000 パンツ 第6気室用エアバッグ左,APL6-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599706,04992338599706,袋,,,,,フィジカルメドマー PM-8000 パンツ 第6気室用エアバッグ右,APR6-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599713,04992338599713,箱,,,,,フィジカルメドマー PM-8000 パンツ用ファスナー交換ベルト,ZP-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338599720,04992338599720,箱,,,,,フィジカルメドマー PM-8000 パンツ用Lサイズベルト,YP-101,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338611330,04992338611330,箱,,,,,ラクシア LX-H1/LX-1 ロングブーツ,VCV8603,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338611347,04992338611347,箱,,,,,ラクシア LX-H1/LX-1 ロングブーツ用Lサイズベルト,VCV8616,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338616595,04992338616595,箱,,,,,ラクシア LX-H1/LX-1 アームバンド,VCV8603,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338616601,04992338616601,箱,,,,,ラクシア LX-H1/LX-1 ブーツ（片脚）・アームバンド用ホース,KTB8612,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338616618,04992338616618,箱,,,,,ラクシア LX-H1/LX-1 アームバンド用Lサイズベルト,VCV8614,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338632076,04992338632076,箱,,,,,ドクターメドマー DM-6000 アームバンド,U-6000,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338634605,04992338634605,箱,,,,,ラクシア LX-H1 バッテリー付きブーツセット,63460,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338634612,04992338634612,箱,,,,,ラクシア LX-1 ブーツセット,63461,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338641474,04992338641474,箱,,,,,ラクシア LX-H1/LX-1 ブーツ用Lサイズベルト,VCV8612,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338641641,04992338641641,箱,,,,,ラクシア LX-H1/LX-1 ブーツ,VCV8601,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338641658,04992338641658,箱,,,,,ラクシア LX-H1/LX-1 ブーツ（両脚）用ホース,KTB8601,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338641665,04992338641665,袋,,,,,ラクシア LX-H1/LX-1 電源コード,CBP8660,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338641672,04992338641672,箱,,,,,ラクシア LX-H1 バッテリー,BAT8660,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338642976,04992338642976,箱,,,,,ラクシア LX-H1 大容量バッテリー,BAT8662,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338690694,04992338690694,箱,,,,,ドクターメドマー DM-6000 アームバンド（両腕）セット,69069,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338731052,04992338731052,箱,,,,,ラクシア LX-H1 大容量バッテリー付きロングブーツセット,73105,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338731076,04992338731076,箱,,,,,ラクシア LX-1 ロングブーツセット,73107,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338781224,04992338781224,箱,,,,,ドクターメドマー DM-4S（ブルー） ブーツセット,78122,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782436,04992338782436,箱,,,,,ドクターメドマー DM-4S ブーツ,B-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782443,04992338782443,箱,,,,,ドクターメドマー DM-4S ショートブーツ,SB-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782467,04992338782467,箱,,,,,ドクターメドマー DM-4S アームバンド,U-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782474,04992338782474,箱,,,,,ドクターメドマー DM-4S ブーツ用ホース,HB-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782481,04992338782481,箱,,,,,ドクターメドマー DM-4S ショートブーツ用ホース,HSB-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782498,04992338782498,箱,,,,,ドクターメドマー DM-4S アームバンド用ホース,HU-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782511,04992338782511,箱,,,,,ドクターメドマー DM-4S ブーツシングル用ホース,HBSG-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782597,04992338782597,箱,,,,,ドクターメドマー DM-4S  ブーツ用ファスナー交換ベルト,Z-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782627,04992338782627,箱,,,,,ドクターメドマー DM-4S ショートブーツ用ファスナー交換ベルト,ZSB-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782634,04992338782634,袋,,,,,ドクターメドマー DM-4S 電源コード,CAB 100L,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782658,04992338782658,袋,,,,,ドクターメドマー DM-4S ファスナータブ 2個入り,ZT-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782665,04992338782665,箱,,,,,ドクターメドマー DM-4S ブーツ用Lサイズベルト,YB-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782689,04992338782689,箱,,,,,ドクターメドマー DM-4S アームバンド用Lサイズベルト,YU-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782696,04992338782696,箱,,,,,ドクターメドマー DM-4S ショートブーツ用Lサイズベルト,YSB-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782771,04992338782771,箱,,,,,ドクターメドマー DM-4S ショートパンツ,SP-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782818,04992338782818,箱,,,,,ドクターメドマー DM-4S ショートパンツ用ホース,HSP-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782825,04992338782825,箱,,,,,ドクターメドマー DM-4S ショートパンツ用ショートホース 右,SHRSP-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782832,04992338782832,箱,,,,,ドクターメドマー DM-4S ショートパンツ用ショートホース 左,SHLSP-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338782979,04992338782979,箱,,,,,ドクターメドマー DM-4S ショートパンツ用Lサイズベルト,YSP-4S,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338783389,04992338783389,箱,,,,,ドクターメドマー DM-4S（ピンク） ショートブーツセット,78338,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338783563,04992338783563,箱,,,,,ドクターメドマー DM-4S（ブルー） ショートブーツセット,78356,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338783570,04992338783570,箱,,,,,ドクターメドマー DM-4S（ピンク） アームバンドセット,78357,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338783587,04992338783587,箱,,,,,ドクターメドマー DM-4S（ブルー） アームバンドセット,78358,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338783594,04992338783594,箱,,,,,ドクターメドマー DM-4S（ピンク） ショートパンツセット,78359,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338783617,04992338783617,箱,,,,,ドクターメドマー DM-4S（ブルー） ショートパンツセット,78361,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338783624,04992338783624,箱,,,,,ドクターメドマー DM-4S（ピンク） ブーツシングルセット,78362,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338783655,04992338783655,箱,,,,,ドクターメドマー DM-4S（ブルー） ブーツシングルセット,78365,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338802424,04992338802424,箱,,,,,メプティ MPY-001 本体・ブーツセット,80242,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338802431,04992338802431,箱,,,,,メプティ MPY-001 ブーツ,B-MPY,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338802448,04992338802448,箱,,,,,メプティ MPY-001 ブーツ用ホース,HB-MPY,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338802455,04992338802455,袋,,,,,メプティ MPY-001 電源コード,CAB 100LB,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338802462,04992338802462,箱,,,,,メプティ MPY-001 ブーツ用Lサイズベルト,YB-MPY,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338808952,04992338808952,箱,,,,,メプティ MPY-001 アームバンド,U-MPY,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338808976,04992338808976,箱,,,,,メプティ MPY-001 アームバンド用ホース,HU-MPY,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338808983,04992338808983,箱,,,,,メプティ MPY-001 ショートパンツ,SP-MPY,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338808990,04992338808990,箱,,,,,メプティ MPY-001 ショートパンツ用ホース,HSP-MPY,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338809003,04992338809003,箱,,,,,メプティ MPY-001 ショートパンツ用ショートホース,SHSP-MPY,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845230,04992338845230,箱,,,,,ラクシア LX-H1 大容量バッテリー付きブーツセット,84523,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845858,04992338845858,箱,,,,,フィジカルメドマー PM-8000 ブーツS,BS-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845865,04992338845865,箱,,,,,フィジカルメドマー PM-8000 ブーツS用ケース,CBS-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845872,04992338845872,袋,,,,,フィジカルメドマー PM-8000 ブーツS 第2気室用エアバッグ,ABS2-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845889,04992338845889,袋,,,,,フィジカルメドマー PM-8000 ブーツS 第3気室用エアバッグ,ABS3-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845896,04992338845896,袋,,,,,フィジカルメドマー PM-8000 ブーツS 第4気室用エアバッグ,ABS4-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845902,04992338845902,袋,,,,,フィジカルメドマー PM-8000 ブーツS 第5気室用エアバッグ,ABS5-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845919,04992338845919,袋,,,,,フィジカルメドマー PM-8000 ブーツS 第6気室用エアバッグ,ABS6-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845926,04992338845926,箱,,,,,フィジカルメドマー PM-8000 ブーツS用ファスナー交換ベルト,ZS-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845933,04992338845933,箱,,,,,フィジカルメドマー PM-8000 ブーツS用Lサイズベルト,YS-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338845940,04992338845940,箱,,,,,フィジカルメドマー PM-8000 ブーツS用ホース,HS-100,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338899943,04992338899943,箱,,,,,ドクターメドマー DM-6000 ブーツセット,89994,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338899950,04992338899950,箱,,,,,ドクターメドマー DM-6000 ショートブーツセット,89995,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338899967,04992338899967,箱,,,,,ドクターメドマー DM-6000 アームバンド（片腕）セット,89996,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338819309,04992338819309,箱,,,,,ラクシア LX-1+ ブーツセット,81930,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338819293,04992338819293,箱,,,,,ラクシア LX-H1+ バッテリー付きブーツセット,81929,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338819316,04992338819316,箱,,,,,ラクシア LX-1+/LX-H1+ ショートパンツ,VCV8620,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338819323,04992338819323,箱,,,,,ラクシア LX-1+/LX-H1+ ショートパンツ用ホース,KTB8001,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338819330,04992338819330,箱,,,,,ラクシア LX-1+/LX-H1+ ショートパンツ用Lサイズベルト,VCV8610,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338721688,04992338721688,箱,,,,,メドーVフィックス MVF-940,72168,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338735968,04992338735968,箱,,,,,メドーVフィックス MVF-940 マット,MVF-MAT01,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338735975,04992338735975,袋,,,,,メドーVフィックス MVF-940 接続ホース,MVF-HOS01,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992338735982,04992338735982,袋,,,,,メドーVフィックス MVF-940 マット用ベルト肩部,MVF-ABE01,―,,,日東工器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
