jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4991696299181,04991696299181,セット,,,,,スタンダード　フィールド　テストレンズセット,SYF14TRSET,+0.75D～+3.00D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299174,04991696299174,セット,,,,,スタンダード　ルーム　テストレンズセット,SYR23TRSET,+1.00D～+3.00D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299204,04991696299204,セット,,,,,シンクロ　アシスト　テストレンズ,SYA-TR,+0.57D/+0.76D/0.95D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299198,04991696299198,セット,,,,,シンクロ　デスク　テストレンズ,SYD-TR,-1.00D/-1.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299167,04991696299167,セット,,,,,スタンダード　シティ　テストレンズセット,SYC20TRSET,+0.75D～+3.00D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299075,04991696299075,セット,,,,,スタンダード　アシスト　デスク　テストレンズセット,SYADTRSET,SYATRSETとSYDTRSETの組合せ,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299150,04991696299150,セット,,,,,スタンダード　アシスト　テストレンズセット,SYATRSET,+0.57D/+0.76D/+0.95D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299143,04991696299143,セット,,,,,スタンダード　デスク　テストレンズセット,SYDTRSET,-1.00D/-1.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299136,04991696299136,セット,,,,,スペクティーＨＧ　Ｆｉｅｌｄ　テストレンズ,SHF-TR,+1.00D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299129,04991696299129,セット,,,,,スペクティーＨＧ　Ｃｉｔｙ　テストレンズ,SHC-TR,+1.00D～+3.00D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299112,04991696299112,セット,,,,,スペクティーＨＧ　Ｒｏｏｍ　テストレンズ,SHR-TR,+1.00D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299105,04991696299105,セット,,,,,スペクティーＨＧ　アシスト　テストレンズ,SHA-TR,+0.57D/+0.76D/+0.95D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299099,04991696299099,セット,,,,,スペクティーＨＧ　デスク　テストレンズ,SHD-TR,-1.00D/-1.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299082,04991696299082,セット,,,,,ライフスタイル　ＳＧ　Ｃ　テストレンズ,OGC-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299068,04991696299068,セット,,,,,ＨＯＹＡＬＵＸ　ミヤビ　Ｆｉｅｌｄ　テストレンズ,YIF-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299051,04991696299051,セット,,,,,ＨＯＹＡＬＵＸ　ミヤビ　Ｃｉｔｙ　テストレンズ,YIC-TR,+0.75D～+3.00D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299044,04991696299044,セット,,,,,ＨＯＹＡＬＵＸ　ミヤビ　Ｒｏｏｍ　テストレンズ,YIR-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299037,04991696299037,セット,,,,,ＨＯＹＡＬＵＸ　ノゾミ　Ｆｉｅｌｄ　テストレンズ,ZIF-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299020,04991696299020,セット,,,,,ＨＯＹＡＬＵＸ　ノゾミ　Ｃｉｔｙ　テストレンズ,ZIC-TR,+0.75D～+3.00D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299013,04991696299013,セット,,,,,ＨＯＹＡＬＵＸ　ノゾミ　Ｒｏｏｍ　テストレンズ,ZIR-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696299006,04991696299006,セット,,,,,アリオス　アシスト　テストレンズ,AAT-TR,+0.53D/+0.88D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298993,04991696298993,セット,,,,,アリオス　デスク　テストレンズ,ADK-TR,-1.00D/-1.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298979,04991696298979,セット,,,,,マイスタイル　Ｆｉｅｌｄ　テストレンズ,YSF-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298986,04991696298986,セット,,,,,アドバンテージ　アシスト　テストレンズ,BOA-TR,+0.57D/+0.76D/+0.95D/+1.14D/+1.32D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298962,04991696298962,セット,,,,,Ｗｅｌｌｎａ　フィールド　テストレンズ,WLF-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298955,04991696298955,セット,,,,,Ｗｅｌｌｎａ　シティ　テストレンズ,WLC-TR,+0.75D～+3.00D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298948,04991696298948,セット,,,,,Ｗｅｌｌｎａ　ルーム　テストレンズ,WLR-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298931,04991696298931,セット,,,,,ツムギ　フィールド　テストレンズ,TIF-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298924,04991696298924,セット,,,,,ツムギ　シティ　テストレンズ,TIC-TR,+0.75D～+3.00D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298917,04991696298917,セット,,,,,ツムギ　ルーム　テストレンズ,TIR-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298900,04991696298900,セット,,,,,プログレードＳＡ－Ｉアルファ　テストレンズ,PSW-TR,+0.75D～+3.50D（Ｒ/Ｌ）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298894,04991696298894,セット,,,,,ＨＯＹＡＬＵＸ　キワミ　Ｆｉｅｌｄ　テストレンズ,KIF-TR,+0.75D～+4.00D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298887,04991696298887,セット,,,,,ＨＯＹＡＬＵＸ　キワミ　Ｃｉｔｙ　テストレンズ,KIC-TR,+0.75D～+3.00D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298870,04991696298870,セット,,,,,ＨＯＹＡＬＵＸ　キワミ　Ｒｏｏｍ　テストレンズ,KIR-TR,+0.75D～+3.50D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298863,04991696298863,セット,,,,,ＢＯＯＭ　フィールドＣ　テストレンズセット,BFC11TRSET-C,+1.00D～+3.00D， 3.50D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298856,04991696298856,セット,,,,,ＢＯＯＭ　ルーム　ＭＺ　テストレンズセット,BMZ20TRSET-C,+1.75D～+2.75D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298849,04991696298849,セット,,,,,ディーシーンＥＸフィールド　テストレンズ,DXF-TR,+0.75D～+4.00D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298832,04991696298832,セット,,,,,ディーシーンＥＸデジタル　テストレンズ,DXA-TR,+0.57D，+0.76D，+0.95D，+1.14D，+1.32D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298825,04991696298825,セット,,,,,ＨＯＹＡＬＵＸオプティナＦｉｅｌｄ　テストレンズ,OPF-TR,+0.75D～+3.50D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298818,04991696298818,セット,,,,,ＨＯＹＡＬＵＸオプティナＣｉｔｙ　テストレンズ,OPC-TR,+0.75D～+3.00D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298801,04991696298801,セット,,,,,ＨＯＹＡＬＵＸオプティナＲｏｏｍ　テストレンズ,OPR-TR,+0.75D～+3.50D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298795,04991696298795,セット,,,,,オプティナ　アシスト　テストレンズ,OPA-TR,+0.57D，+0.76D，+0.95D，+1.14D，+1.32D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298788,04991696298788,セット,,,,,ウェルナ　アシスト　テストレンズ,WLA-TR,+0.57D，+0.76D，+0.95D，+1.14D，+1.32D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298771,04991696298771,セット,,,,,ＨＯＹＡＬＵＸミヤビＮ　Ｆｉｅｌｄ　テストレンズ,Y2F-TR,+0.75D～+3.50D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298764,04991696298764,セット,,,,,ＨＯＹＡＬＵＸミヤビＮ　Ｃｉｔｙ　テストレンズ,Y2C-TR,+0.75D～+3.00D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298757,04991696298757,セット,,,,,ＨＯＹＡＬＵＸミヤビＮ　Ｒｏｏｍ　テストレンズ,Y2R-TR,+0.75D～+3.50D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298740,04991696298740,セット,,,,,プログレードＳＡｉ‐Ｖ　テストレンズ,PSVF-TR,+1.50D～+3.50D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991696298733,04991696298733,セット,,,,,プログレードＨＳ　テストレンズ,PHS-TR,+0.75D～+3.50D（R/L）,,,ＨＯＹＡ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
