gtin14,jan3,jan4,jan13keta,indicator
10193494135574,019,0193,0193494135577,i1
10193494135604,019,0193,0193494135607,i1
10193494135611,019,0193,0193494135614,i1
10193494135635,019,0193,0193494135638,i1
10193494135659,019,0193,0193494135652,i1
10193494135666,019,0193,0193494135669,i1
10193494135680,019,0193,0193494135683,i1
10193494135697,019,0193,0193494135690,i1
10193494135703,019,0193,0193494135706,i1
10197344011711,019,0197,0197344011714,i1
10197344012596,019,0197,0197344012599,i1
10197344011421,019,0197,0197344011424,i1
10197344011780,019,0197,0197344011783,i1
10197344042258,019,0197,0197344042251,i1
10197344011414,019,0197,0197344011417,i1
10197344011407,019,0197,0197344011400,i1
10197344012046,019,0197,0197344012049,i1
10197344011759,019,0197,0197344011752,i1
10197344011742,019,0197,0197344011745,i1
10197344042203,019,0197,0197344042206,i1
10197344042180,019,0197,0197344042183,i1
10197344011476,019,0197,0197344011479,i1
10197344011810,019,0197,0197344011813,i1
10197344011605,019,0197,0197344011608,i1
10197344011612,019,0197,0197344011615,i1
10197344011582,019,0197,0197344011585,i1
10197344011698,019,0197,0197344011691,i1
10197344042197,019,0197,0197344042190,i1
10197344009947,019,0197,0197344009940,i1
10197344010219,019,0197,0197344010212,i1
10197344010271,019,0197,0197344010274,i1
10197344010196,019,0197,0197344010199,i1
10197344012565,019,0197,0197344012568,i1
10197344010141,019,0197,0197344010144,i1
10197344010622,019,0197,0197344010625,i1
10197344010158,019,0197,0197344010151,i1
10197344011223,019,0197,0197344011226,i1
10197344042234,019,0197,0197344042237,i1
10197344009657,019,0197,0197344009650,i1
10197344010165,019,0197,0197344010168,i1
10193489000023,019,0193,0193489000026,i1
10193489000030,019,0193,0193489000033,i1
10193489000016,019,0193,0193489000019,i1
10193489000054,019,0193,0193489000057,i1
10193489000061,019,0193,0193489000064,i1
10193489000047,019,0193,0193489000040,i1
10193489000078,019,0193,0193489000071,i1
10193489058857,019,0193,0193489058850,i1
10193489058925,019,0193,0193489058928,i1
10193489064506,019,0193,0193489064509,i1
10193489064513,019,0193,0193489064516,i1
10193489065985,019,0193,0193489065988,i1
10193489068672,019,0193,0193489068675,i1
10193489069266,019,0193,0193489069269,i1
10193489069273,019,0193,0193489069276,i1
10193489078015,019,0193,0193489078018,i1
10193489078046,019,0193,0193489078049,i1
10193489058864,019,0193,0193489058867,i1
10193489058932,019,0193,0193489058935,i1
10193489064759,019,0193,0193489064752,i1
10193489065695,019,0193,0193489065698,i1
10193489069310,019,0193,0193489069313,i1
10193489069327,019,0193,0193489069320,i1
10193489069334,019,0193,0193489069337,i1
10193489069341,019,0193,0193489069344,i1
10193489078022,019,0193,0193489078025,i1
10193489078039,019,0193,0193489078032,i1
10193489064544,019,0193,0193489064547,i1
10193489064551,019,0193,0193489064554,i1
10193489064728,019,0193,0193489064721,i1
10193489064766,019,0193,0193489064769,i1
10193489064773,019,0193,0193489064776,i1
10193489065671,019,0193,0193489065674,i1
10193489065824,019,0193,0193489065827,i1
10193489065831,019,0193,0193489065834,i1
10193489065923,019,0193,0193489065926,i1
10193489065930,019,0193,0193489065933,i1
10193489065947,019,0193,0193489065940,i1
10193489065954,019,0193,0193489065957,i1
10193489065961,019,0193,0193489065964,i1
10193489065978,019,0193,0193489065971,i1
10193489065992,019,0193,0193489065995,i1
10193489066005,019,0193,0193489066008,i1
10193489066012,019,0193,0193489066015,i1
10193489066029,019,0193,0193489066022,i1
10193489066036,019,0193,0193489066039,i1
10193489066043,019,0193,0193489066046,i1
10193489066050,019,0193,0193489066053,i1
10193489066067,019,0193,0193489066060,i1
10193489066074,019,0193,0193489066077,i1
10193489066098,019,0193,0193489066091,i1
10193489066104,019,0193,0193489066107,i1
10193489068290,019,0193,0193489068293,i1
10193489068306,019,0193,0193489068309,i1
10193489068313,019,0193,0193489068316,i1
10193489068337,019,0193,0193489068330,i1
10193489068351,019,0193,0193489068354,i1
10193489068375,019,0193,0193489068378,i1
10193489068528,019,0193,0193489068521,i1
10193489068535,019,0193,0193489068538,i1
10193489068542,019,0193,0193489068545,i1
10193489068566,019,0193,0193489068569,i1
10193489068573,019,0193,0193489068576,i1
10193489068634,019,0193,0193489068637,i1
10193489068641,019,0193,0193489068644,i1
10193489068658,019,0193,0193489068651,i1
10193489068665,019,0193,0193489068668,i1
10193489068689,019,0193,0193489068682,i1
10193489068696,019,0193,0193489068699,i1
10193489068702,019,0193,0193489068705,i1
10193489068719,019,0193,0193489068712,i1
10193489068726,019,0193,0193489068729,i1
10193489068733,019,0193,0193489068736,i1
10193489068740,019,0193,0193489068743,i1
10193489068757,019,0193,0193489068750,i1
10193489068849,019,0193,0193489068842,i1
10197344037018,019,0197,0197344037011,i1
10197344037025,019,0197,0197344037028,i1
10197344037032,019,0197,0197344037035,i1
10197344037049,019,0197,0197344037042,i1
10193489054576,019,0193,0193489054579,i1
10193489068948,019,0193,0193489068941,i1
10193489069235,019,0193,0193489069238,i1
10193489069280,019,0193,0193489069283,i1
10197344011377,019,0197,0197344011370,i1
10197344011988,019,0197,0197344011981,i1
10197344011360,019,0197,0197344011363,i1
10197344013524,019,0197,0197344013527,i1
10193489082715,019,0193,0193489082718,i1
10193494337367,019,0193,0193494337360,i1
10193494337374,019,0193,0193494337377,i1
10193494337367,019,0193,0193494337360,i1
10193494337374,019,0193,0193494337377,i1
