gtin14,jan3,jan4,jan13keta,indicator
06959664911181,695,6959,6959664911181,i0
06959664900000,695,6959,6959664900000,i0
06959664900215,695,6959,6959664900215,i0
06959664900222,695,6959,6959664900222,i0
06959664902677,695,6959,6959664902677,i0
06959664910771,695,6959,6959664910771,i0
06959664910795,695,6959,6959664910795,i0
06959664910825,695,6959,6959664910825,i0
06959664910849,695,6959,6959664910849,i0
06959664910856,695,6959,6959664910856,i0
06959664910870,695,6959,6959664910870,i0
06959664910887,695,6959,6959664910887,i0
06959664910900,695,6959,6959664910900,i0
06959664902080,695,6959,6959664902080,i0
06959664902127,695,6959,6959664902127,i0
06959664902165,695,6959,6959664902165,i0
06959664902202,695,6959,6959664902202,i0
06959664947159,695,6959,6959664947159,i0
06959664947227,695,6959,6959664947227,i0
06959664960455,695,6959,6959664960455,i0
06959664960486,695,6959,6959664960486,i0
06959664960516,695,6959,6959664960516,i0
06959664960547,695,6959,6959664960547,i0
06959664911259,695,6959,6959664911259,i0
06959664911266,695,6959,6959664911266,i0
06959664911303,695,6959,6959664911303,i0
06959664911853,695,6959,6959664911853,i0
06959664911860,695,6959,6959664911860,i0
06953815844700,695,6953,6953815844700,i0
06953815844717,695,6953,6953815844717,i0
06953815844724,695,6953,6953815844724,i0
06953815844731,695,6953,6953815844731,i0
06953815844748,695,6953,6953815844748,i0
06953815844755,695,6953,6953815844755,i0
06953815843260,695,6953,6953815843260,i0
06953815843277,695,6953,6953815843277,i0
06953815843284,695,6953,6953815843284,i0
06953815843291,695,6953,6953815843291,i0
06953815843307,695,6953,6953815843307,i0
06953815843321,695,6953,6953815843321,i0
06953815843338,695,6953,6953815843338,i0
06953815843345,695,6953,6953815843345,i0
06953815843352,695,6953,6953815843352,i0
06953815843369,695,6953,6953815843369,i0
06950900920073,695,6950,6950900920073,i0
06950900934551,695,6950,6950900934551,i0
06950900934544,695,6950,6950900934544,i0
06950900934568,695,6950,6950900934568,i0
06950900984730,695,6950,6950900984730,i0
06950900984747,695,6950,6950900984747,i0
06950900920769,695,6950,6950900920769,i0
06950900920745,695,6950,6950900920745,i0
06950900920721,695,6950,6950900920721,i0
06950900920752,695,6950,6950900920752,i0
06950900934629,695,6950,6950900934629,i0
06950900934612,695,6950,6950900934612,i0
06950900934605,695,6950,6950900934605,i0
06950900934643,695,6950,6950900934643,i0
06950203350010,695,6950,6950203350010,i0
06958481420012,695,6958,6958481420012,i0
06958481420029,695,6958,6958481420029,i0
06958481420036,695,6958,6958481420036,i0
06958481420043,695,6958,6958481420043,i0
06958481420050,695,6958,6958481420050,i0
06958481420067,695,6958,6958481420067,i0
06958481420074,695,6958,6958481420074,i0
06958481420081,695,6958,6958481420081,i0
06958481420098,695,6958,6958481420098,i0
06958481420104,695,6958,6958481420104,i0
06958481420111,695,6958,6958481420111,i0
06958481420128,695,6958,6958481420128,i0
06958481420135,695,6958,6958481420135,i0
06958481420142,695,6958,6958481420142,i0
06958481420159,695,6958,6958481420159,i0
06958481420166,695,6958,6958481420166,i0
06958481420173,695,6958,6958481420173,i0
06958481420180,695,6958,6958481420180,i0
06958481420197,695,6958,6958481420197,i0
06958481420203,695,6958,6958481420203,i0
06958481420210,695,6958,6958481420210,i0
06958481420227,695,6958,6958481420227,i0
06958481420234,695,6958,6958481420234,i0
06958481420241,695,6958,6958481420241,i0
06958481420258,695,6958,6958481420258,i0
06958481420265,695,6958,6958481420265,i0
06958481420272,695,6958,6958481420272,i0
06958481420289,695,6958,6958481420289,i0
06958481420296,695,6958,6958481420296,i0
06958481420302,695,6958,6958481420302,i0
06958481420319,695,6958,6958481420319,i0
06958481420326,695,6958,6958481420326,i0
06958481420333,695,6958,6958481420333,i0
06958481420340,695,6958,6958481420340,i0
06958481420357,695,6958,6958481420357,i0
06958481420364,695,6958,6958481420364,i0
06958481420371,695,6958,6958481420371,i0
06958481420388,695,6958,6958481420388,i0
06958481420395,695,6958,6958481420395,i0
06958481420401,695,6958,6958481420401,i0
06958481420418,695,6958,6958481420418,i0
06958481420425,695,6958,6958481420425,i0
06958481420432,695,6958,6958481420432,i0
06958481420449,695,6958,6958481420449,i0
06958481420456,695,6958,6958481420456,i0
06958481420463,695,6958,6958481420463,i0
06958481420470,695,6958,6958481420470,i0
06958481420487,695,6958,6958481420487,i0
06958481420494,695,6958,6958481420494,i0
06958481420500,695,6958,6958481420500,i0
06958481420517,695,6958,6958481420517,i0
06958481420524,695,6958,6958481420524,i0
06958481420531,695,6958,6958481420531,i0
06958481420548,695,6958,6958481420548,i0
06958481420555,695,6958,6958481420555,i0
06958481420562,695,6958,6958481420562,i0
06958481420579,695,6958,6958481420579,i0
06958481420586,695,6958,6958481420586,i0
06958481420593,695,6958,6958481420593,i0
06958481420609,695,6958,6958481420609,i0
06958481420616,695,6958,6958481420616,i0
06958481420623,695,6958,6958481420623,i0
06958481420630,695,6958,6958481420630,i0
06958481420647,695,6958,6958481420647,i0
06958481420654,695,6958,6958481420654,i0
06958481420661,695,6958,6958481420661,i0
06958481420678,695,6958,6958481420678,i0
06958481420685,695,6958,6958481420685,i0
06958481420692,695,6958,6958481420692,i0
06958481420708,695,6958,6958481420708,i0
06958481420715,695,6958,6958481420715,i0
06958481420722,695,6958,6958481420722,i0
06958481420739,695,6958,6958481420739,i0
06958481420746,695,6958,6958481420746,i0
06958481420753,695,6958,6958481420753,i0
06958481420760,695,6958,6958481420760,i0
06958481420777,695,6958,6958481420777,i0
06958481420784,695,6958,6958481420784,i0
06958481420791,695,6958,6958481420791,i0
06958481420807,695,6958,6958481420807,i0
06958481420814,695,6958,6958481420814,i0
06958481420821,695,6958,6958481420821,i0
06958481420838,695,6958,6958481420838,i0
06958481420845,695,6958,6958481420845,i0
06958481420852,695,6958,6958481420852,i0
06958481420869,695,6958,6958481420869,i0
06958481420876,695,6958,6958481420876,i0
06958481420883,695,6958,6958481420883,i0
06958481420890,695,6958,6958481420890,i0
06958481420906,695,6958,6958481420906,i0
06958481420913,695,6958,6958481420913,i0
06958481420920,695,6958,6958481420920,i0
06958481420937,695,6958,6958481420937,i0
06958481420944,695,6958,6958481420944,i0
06958481420951,695,6958,6958481420951,i0
06958481420968,695,6958,6958481420968,i0
06958481420975,695,6958,6958481420975,i0
06958481420982,695,6958,6958481420982,i0
06958481420999,695,6958,6958481420999,i0
06958481421019,695,6958,6958481421019,i0
06958481421026,695,6958,6958481421026,i0
06958481421033,695,6958,6958481421033,i0
06958481421040,695,6958,6958481421040,i0
06958481421057,695,6958,6958481421057,i0
06958481421064,695,6958,6958481421064,i0
06958481421071,695,6958,6958481421071,i0
06958481421088,695,6958,6958481421088,i0
06958481421095,695,6958,6958481421095,i0
06958481421101,695,6958,6958481421101,i0
06958481421118,695,6958,6958481421118,i0
06958481421125,695,6958,6958481421125,i0
06958481421132,695,6958,6958481421132,i0
06958481421149,695,6958,6958481421149,i0
06958481421156,695,6958,6958481421156,i0
06958481421163,695,6958,6958481421163,i0
06958481421170,695,6958,6958481421170,i0
06958481421187,695,6958,6958481421187,i0
06958481421194,695,6958,6958481421194,i0
06958481421200,695,6958,6958481421200,i0
06958481421217,695,6958,6958481421217,i0
06958481421224,695,6958,6958481421224,i0
06958481421231,695,6958,6958481421231,i0
06958481421248,695,6958,6958481421248,i0
06958481421255,695,6958,6958481421255,i0
06958481421262,695,6958,6958481421262,i0
06958481421279,695,6958,6958481421279,i0
06958481421286,695,6958,6958481421286,i0
06958481421293,695,6958,6958481421293,i0
06958481421309,695,6958,6958481421309,i0
06958481421316,695,6958,6958481421316,i0
06958481421323,695,6958,6958481421323,i0
06958481421330,695,6958,6958481421330,i0
06958481421347,695,6958,6958481421347,i0
06958481421354,695,6958,6958481421354,i0
06958481421361,695,6958,6958481421361,i0
06958481421378,695,6958,6958481421378,i0
06958481421385,695,6958,6958481421385,i0
06958481421392,695,6958,6958481421392,i0
06958481421408,695,6958,6958481421408,i0
06958481421415,695,6958,6958481421415,i0
06958481421422,695,6958,6958481421422,i0
06958481421439,695,6958,6958481421439,i0
06958481421446,695,6958,6958481421446,i0
06958481421453,695,6958,6958481421453,i0
06958481421460,695,6958,6958481421460,i0
06958481421477,695,6958,6958481421477,i0
06958481421484,695,6958,6958481421484,i0
06958481421491,695,6958,6958481421491,i0
06958481421507,695,6958,6958481421507,i0
06958481421514,695,6958,6958481421514,i0
06958481421521,695,6958,6958481421521,i0
06958481421538,695,6958,6958481421538,i0
06958481421545,695,6958,6958481421545,i0
06958481421552,695,6958,6958481421552,i0
06958481421569,695,6958,6958481421569,i0
06958481421576,695,6958,6958481421576,i0
06958481421583,695,6958,6958481421583,i0
06958481421590,695,6958,6958481421590,i0
06958481421606,695,6958,6958481421606,i0
06958481421613,695,6958,6958481421613,i0
06958481421620,695,6958,6958481421620,i0
06958481421637,695,6958,6958481421637,i0
06958481421644,695,6958,6958481421644,i0
06958481421651,695,6958,6958481421651,i0
06958481421668,695,6958,6958481421668,i0
06958481421675,695,6958,6958481421675,i0
06958481421682,695,6958,6958481421682,i0
06958481421699,695,6958,6958481421699,i0
06958481421705,695,6958,6958481421705,i0
06958481421712,695,6958,6958481421712,i0
06958481421729,695,6958,6958481421729,i0
06958481421736,695,6958,6958481421736,i0
06958481421743,695,6958,6958481421743,i0
06958481421750,695,6958,6958481421750,i0
06958481421767,695,6958,6958481421767,i0
06958481421774,695,6958,6958481421774,i0
06958481421781,695,6958,6958481421781,i0
06958481421798,695,6958,6958481421798,i0
06958481421804,695,6958,6958481421804,i0
06958481421811,695,6958,6958481421811,i0
06958481421828,695,6958,6958481421828,i0
06958481421835,695,6958,6958481421835,i0
06958481421842,695,6958,6958481421842,i0
06958481421859,695,6958,6958481421859,i0
06958481421866,695,6958,6958481421866,i0
06958481421873,695,6958,6958481421873,i0
06958481421880,695,6958,6958481421880,i0
06958481421897,695,6958,6958481421897,i0
06958481421903,695,6958,6958481421903,i0
06958481421910,695,6958,6958481421910,i0
06958481421927,695,6958,6958481421927,i0
06958481421934,695,6958,6958481421934,i0
06958481421941,695,6958,6958481421941,i0
06958481421958,695,6958,6958481421958,i0
06958481421965,695,6958,6958481421965,i0
06958481421972,695,6958,6958481421972,i0
06958481421989,695,6958,6958481421989,i0
06958481421996,695,6958,6958481421996,i0
06958481422016,695,6958,6958481422016,i0
06958481422023,695,6958,6958481422023,i0
06958481422030,695,6958,6958481422030,i0
06958481422047,695,6958,6958481422047,i0
06958481422054,695,6958,6958481422054,i0
06958481422061,695,6958,6958481422061,i0
06958481422078,695,6958,6958481422078,i0
06958481422085,695,6958,6958481422085,i0
06958481422092,695,6958,6958481422092,i0
06958481422108,695,6958,6958481422108,i0
06958481422115,695,6958,6958481422115,i0
06958481422122,695,6958,6958481422122,i0
06958481422139,695,6958,6958481422139,i0
06958481422146,695,6958,6958481422146,i0
06958481422153,695,6958,6958481422153,i0
06958481422160,695,6958,6958481422160,i0
06958481422177,695,6958,6958481422177,i0
06958481422184,695,6958,6958481422184,i0
06958481422191,695,6958,6958481422191,i0
06958481422207,695,6958,6958481422207,i0
06958481422214,695,6958,6958481422214,i0
06958481422221,695,6958,6958481422221,i0
06958481422238,695,6958,6958481422238,i0
06958481422245,695,6958,6958481422245,i0
06958481422252,695,6958,6958481422252,i0
06958481422269,695,6958,6958481422269,i0
06958481422276,695,6958,6958481422276,i0
06958481422283,695,6958,6958481422283,i0
06958481422290,695,6958,6958481422290,i0
06958481422306,695,6958,6958481422306,i0
06958481422313,695,6958,6958481422313,i0
06958481422320,695,6958,6958481422320,i0
06958481422337,695,6958,6958481422337,i0
