gtin14,jan3,jan4,jan13
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
06960000000000,696,6960,6960000000000
