gtin14,jan3,jan4,jan13keta,indicator
06902284027015,690,6902,6902284027015,i0
06902284027022,690,6902,6902284027022,i0
06902284027039,690,6902,6902284027039,i0
06902284027046,690,6902,6902284027046,i0
06902284027053,690,6902,6902284027053,i0
06902284027060,690,6902,6902284027060,i0
06902284027077,690,6902,6902284027077,i0
06902284027084,690,6902,6902284027084,i0
06902284021037,690,6902,6902284021037,i0
06902284021044,690,6902,6902284021044,i0
06902284021013,690,6902,6902284021013,i0
06902284021020,690,6902,6902284021020,i0
06902284023017,690,6902,6902284023017,i0
06902284023024,690,6902,6902284023024,i0
06902284023031,690,6902,6902284023031,i0
06902284023048,690,6902,6902284023048,i0
06902284023055,690,6902,6902284023055,i0
06902284023062,690,6902,6902284023062,i0
06902139110688,690,6902,6902139110688,i0
