jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4955683051121,04955683051121,枚,,,,,ニチコンＲＺＸ,ー,ー,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683061120,04955683061120,枚,,,,,ニチコンＥＸ－ＵＶ,ー,ー,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683081128,04955683081128,枚,,,,,ローズＫ,ー,ー,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683071129,04955683071129,枚,,,,,プラスビュー,ー,ー,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683062028,04955683062028,枚,,,,,ニチコンＥＸ－ＵＶＢＴＲＣ,ー,バックトーリック・マイナスレンズ,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683062035,04955683062035,枚,,,,,ニチコンＥＸ－ＵＶＢＴＲＣ（＋）,ー,バックトーリック・プラスレンズ,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683062042,04955683062042,枚,,,,,ニチコンＥＸ－ＵＶＦＴＲＣ,ー,フロントトーリック・マイナスレンズ,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683062059,04955683062059,枚,,,,,ニチコンＥＸ－ＵＶＦＴＲＣ（＋）,ー,フロントトーリック・プラスレンズ,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683062066,04955683062066,枚,,,,,ニチコンＥＸ－ＵＶＢｉＴＲＣ,ー,バイトーリック・マイナスレンズ,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683062073,04955683062073,枚,,,,,ニチコンＥＸ－ＵＶＢｉＴＲＣ（＋）,ー,バイトーリック・プラスレンズ,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683141129,04955683141129,枚,,,,,ニチコンソフトアルファ,ー,ー,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683091127,04955683091127,枚,,,,,ニチコンうるるＵＶ,ー,水色,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683091141,04955683091141,枚,,,,,ニチコンうるるＵＶ　ＬＫ,ー,水色・レンチクラールタイプ,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683091158,04955683091158,枚,,,,,ニチコンうるるＵＶ　ＬＫ　Ｂ,ー,青色・レンチクラールタイプ,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683180005,04955683180005,枚,,,,,リプラ,ー,ー,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683190004,04955683190004,枚,,,,,ニチコンソフトナウ,ー,ー,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955683091134,04955683091134,枚,,,,,ニチコンうるるＵＶ　Ｂ,－,青色,,1,日本コンタクトレンズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
