gtin14,jan3,jan4,jan13keta,indicator
13700339712042,370,3700,3700339712045,i1
13700339712004,370,3700,3700339712007,i1
13700339710222,370,3700,3700339710225,i1
13700339711373,370,3700,3700339711376,i1
13700339711397,370,3700,3700339711390,i1
13700339711557,370,3700,3700339711550,i1
13700339711250,370,3700,3700339711253,i1
13700339711311,370,3700,3700339711314,i1
13700339711335,370,3700,3700339711338,i1
13700339711632,370,3700,3700339711635,i1
13700339710611,370,3700,3700339710614,i1
13700339710666,370,3700,3700339710669,i1
13700339711526,370,3700,3700339711529,i1
13700339710208,370,3700,3700339710201,i1
13700339711991,370,3700,3700339711994,i1
13700339712028,370,3700,3700339712021,i1
13700339712059,370,3700,3700339712052,i1
13700339712080,370,3700,3700339712083,i1
13700339712066,370,3700,3700339712069,i1
13700339712073,370,3700,3700339712076,i1
13700339710314,370,3700,3700339710317,i1
13700339714343,370,3700,3700339714346,i1
13700339710345,370,3700,3700339710348,i1
13700339710352,370,3700,3700339710355,i1
13700339710246,370,3700,3700339710249,i1
13700339710260,370,3700,3700339710263,i1
13700339711427,370,3700,3700339711420,i1
13700339712011,370,3700,3700339712014,i1
13700339711625,370,3700,3700339711628,i1
13700339714886,370,3700,3700339714889,i1
13700339715258,370,3700,3700339715251,i1
13700512905216,370,3700,3700512905219,i1
