gtin14,jan3,jan4,jan13keta,indicator
13760124133261,376,3760,3760124133264,i1
13760124133278,376,3760,3760124133271,i1
13760124133285,376,3760,3760124133288,i1
13760124133292,376,3760,3760124133295,i1
13760124133308,376,3760,3760124133301,i1
13760124133315,376,3760,3760124133318,i1
13760124133322,376,3760,3760124133325,i1
13760124133339,376,3760,3760124133332,i1
13760124133346,376,3760,3760124133349,i1
13760124133360,376,3760,3760124133363,i1
13760124133407,376,3760,3760124133400,i1
13760124133421,376,3760,3760124133424,i1
13760087120049,376,3760,3760087120042,i1
13760087120063,376,3760,3760087120066,i1
13760087120018,376,3760,3760087120011,i1
13760087120056,376,3760,3760087120059,i1
13760087127000,376,3760,3760087127003,i1
