gtin14,jan3,jan4,jan13keta,indicator
24534089663882,453,4534,4534089663888,i2
24538612060339,453,4538,4538612060335,i2
24538612060346,453,4538,4538612060342,i2
24538612060353,453,4538,4538612060359,i2
24538612060360,453,4538,4538612060366,i2
24538612060322,453,4538,4538612060328,i2
24538612018613,453,4538,4538612018619,i2
24538612018620,453,4538,4538612018626,i2
24538612229170,453,4538,4538612229176,i2
24538612230312,453,4538,4538612230318,i2
24538612230633,453,4538,4538612230639,i2
24538612230626,453,4538,4538612230622,i2
24538612029367,453,4538,4538612029363,i2
24538612029459,453,4538,4538612029455,i2
24538612029480,453,4538,4538612029486,i2
24538612029510,453,4538,4538612029516,i2
24538612029787,453,4538,4538612029783,i2
24538612029909,453,4538,4538612029905,i2
24538612029947,453,4538,4538612029943,i2
24538612030028,453,4538,4538612030024,i2
24538612030059,453,4538,4538612030055,i2
24538612029824,453,4538,4538612029820,i2
24538612029862,453,4538,4538612029868,i2
24538612029985,453,4538,4538612029981,i2
24538612035870,453,4538,4538612035876,i2
24538612043387,453,4538,4538612043383,i2
24538612043707,453,4538,4538612043703,i2
24538612044094,453,4538,4538612044090,i2
24538612051344,453,4538,4538612051340,i2
24538612051825,453,4538,4538612051821,i2
24538612051719,453,4538,4538612051715,i2
24538612051702,453,4538,4538612051708,i2
24538612051696,453,4538,4538612051692,i2
24538612051658,453,4538,4538612051654,i2
24538612051672,453,4538,4538612051678,i2
24538612051665,453,4538,4538612051661,i2
24538612051689,453,4538,4538612051685,i2
24538612051771,453,4538,4538612051777,i2
24538612051764,453,4538,4538612051760,i2
24538612051726,453,4538,4538612051722,i2
24538612051740,453,4538,4538612051746,i2
24538612051733,453,4538,4538612051739,i2
24538612051757,453,4538,4538612051753,i2
24538612052365,453,4538,4538612052361,i2
24538612037430,453,4538,4538612037436,i2
24538612038086,453,4538,4538612038082,i2
24538612040393,453,4538,4538612040399,i2
24538612029305,453,4538,4538612029301,i2
24538612029336,453,4538,4538612029332,i2
24538612038024,453,4538,4538612038020,i2
24538612040379,453,4538,4538612040375,i2
