gtin14,jan3,jan4,jan13keta,indicator
24513239272914,451,4513,4513239272910,i2
24513239272907,451,4513,4513239272903,i2
24513239431434,451,4513,4513239431430,i2
24513239084838,451,4513,4513239084834,i2
24513239084845,451,4513,4513239084841,i2
24513239084852,451,4513,4513239084858,i2
24513239084869,451,4513,4513239084865,i2
24513239084876,451,4513,4513239084872,i2
24513239084883,451,4513,4513239084889,i2
24513239084890,451,4513,4513239084896,i2
24513239085002,451,4513,4513239085008,i2
24513239085019,451,4513,4513239085015,i2
24513239085026,451,4513,4513239085022,i2
24513239085033,451,4513,4513239085039,i2
24513239085040,451,4513,4513239085046,i2
24513239085057,451,4513,4513239085053,i2
24513239085064,451,4513,4513239085060,i2
24513239086443,451,4513,4513239086449,i2
24513239086450,451,4513,4513239086456,i2
24513239086467,451,4513,4513239086463,i2
24513239086474,451,4513,4513239086470,i2
24513239086481,451,4513,4513239086487,i2
24513239086498,451,4513,4513239086494,i2
24513239086504,451,4513,4513239086500,i2
24513239086511,451,4513,4513239086517,i2
24513239086528,451,4513,4513239086524,i2
24513239086535,451,4513,4513239086531,i2
24513239086542,451,4513,4513239086548,i2
24513239086559,451,4513,4513239086555,i2
24513239086566,451,4513,4513239086562,i2
24513239086573,451,4513,4513239086579,i2
24513239086580,451,4513,4513239086586,i2
24513239086597,451,4513,4513239086593,i2
24513239086603,451,4513,4513239086609,i2
24513239086610,451,4513,4513239086616,i2
24513239086627,451,4513,4513239086623,i2
24513239086634,451,4513,4513239086630,i2
24513239086641,451,4513,4513239086647,i2
24513239086658,451,4513,4513239086654,i2
24513239086665,451,4513,4513239086661,i2
24513239086672,451,4513,4513239086678,i2
24513239519668,451,4513,4513239519664,i2
24513239519675,451,4513,4513239519671,i2
24513239012039,451,4513,4513239012035,i2
24513239012046,451,4513,4513239012042,i2
24513239012053,451,4513,4513239012059,i2
24513239012152,451,4513,4513239012158,i2
24513239012169,451,4513,4513239012165,i2
24513239087358,451,4513,4513239087354,i2
24513239087365,451,4513,4513239087361,i2
24513239087372,451,4513,4513239087378,i2
24513239318988,451,4513,4513239318984,i2
24513239318995,451,4513,4513239318991,i2
24513239319008,451,4513,4513239319004,i2
24513239011964,451,4513,4513239011960,i2
24513239011971,451,4513,4513239011977,i2
24513239011988,451,4513,4513239011984,i2
24513239011995,451,4513,4513239011991,i2
24513239012008,451,4513,4513239012004,i2
24513239012060,451,4513,4513239012066,i2
24513239012077,451,4513,4513239012073,i2
24513239012084,451,4513,4513239012080,i2
24513239012091,451,4513,4513239012097,i2
24513239012107,451,4513,4513239012103,i2
24513239012114,451,4513,4513239012110,i2
24513239012121,451,4513,4513239012127,i2
24513239012138,451,4513,4513239012134,i2
24513239012145,451,4513,4513239012141,i2
24513239012176,451,4513,4513239012172,i2
24513239087389,451,4513,4513239087385,i2
24513239087396,451,4513,4513239087392,i2
24513239087402,451,4513,4513239087408,i2
24513239087419,451,4513,4513239087415,i2
24513239233298,451,4513,4513239233294,i2
24513239235872,451,4513,4513239235878,i2
24513239272136,451,4513,4513239272132,i2
24513239273737,451,4513,4513239273733,i2
24513239273744,451,4513,4513239273740,i2
24513239274925,451,4513,4513239274921,i2
24513239275007,451,4513,4513239275003,i2
24513239294930,451,4513,4513239294936,i2
24513239391325,451,4513,4513239391321,i2
24513239418596,451,4513,4513239418592,i2
24513239431748,451,4513,4513239431744,i2
24513239494071,451,4513,4513239494077,i2
24513239606153,451,4513,4513239606159,i2
24513239891290,451,4513,4513239891296,i2
24513239379330,451,4513,4513239379336,i2
24513239379347,451,4513,4513239379343,i2
24513239379354,451,4513,4513239379350,i2
24513239379361,451,4513,4513239379367,i2
24513239379378,451,4513,4513239379374,i2
24513239379385,451,4513,4513239379381,i2
24513239379392,451,4513,4513239379398,i2
24513239379408,451,4513,4513239379404,i2
24513239379415,451,4513,4513239379411,i2
24513239379422,451,4513,4513239379428,i2
24513239379439,451,4513,4513239379435,i2
24513239149049,451,4513,4513239149045,i2
24513239178711,451,4513,4513239178717,i2
24513239178773,451,4513,4513239178779,i2
24513239178827,451,4513,4513239178823,i2
24513239178834,451,4513,4513239178830,i2
24513239178926,451,4513,4513239178922,i2
24513239179084,451,4513,4513239179080,i2
24513239180554,451,4513,4513239180550,i2
24513239180561,451,4513,4513239180567,i2
24513239181094,451,4513,4513239181090,i2
24513239181117,451,4513,4513239181113,i2
24513239773534,451,4513,4513239773530,i2
24513239773541,451,4513,4513239773547,i2
24513239776849,451,4513,4513239776845,i2
24513239806485,451,4513,4513239806481,i2
24513239853168,451,4513,4513239853164,i2
24513239424764,451,4513,4513239424760,i2
24513239458356,451,4513,4513239458352,i2
24513239582990,451,4513,4513239582996,i2
24513239583010,451,4513,4513239583016,i2
24513239600168,451,4513,4513239600164,i2
24513239619948,451,4513,4513239619944,i2
24513239750146,451,4513,4513239750142,i2
24513239013388,451,4513,4513239013384,i2
24513239013395,451,4513,4513239013391,i2
24513239273140,451,4513,4513239273146,i2
24513239013227,451,4513,4513239013223,i2
24513239013234,451,4513,4513239013230,i2
24513239013241,451,4513,4513239013247,i2
24513239376414,451,4513,4513239376410,i2
24513239500956,451,4513,4513239500952,i2
24513239272891,451,4513,4513239272897,i2
24517850000819,451,4517,4517850000815,i2
24513239109869,451,4513,4513239109865,i2
24513239122585,451,4513,4513239122581,i2
24513239125548,451,4513,4513239125544,i2
24513239127856,451,4513,4513239127852,i2
24513239127931,451,4513,4513239127937,i2
24513239129232,451,4513,4513239129238,i2
24513239145287,451,4513,4513239145283,i2
24513239145492,451,4513,4513239145498,i2
24513239146734,451,4513,4513239146730,i2
24513239147045,451,4513,4513239147041,i2
24513239147366,451,4513,4513239147362,i2
24513239147427,451,4513,4513239147423,i2
24513239147496,451,4513,4513239147492,i2
24513239149018,451,4513,4513239149014,i2
24513239149773,451,4513,4513239149779,i2
24513239150915,451,4513,4513239150911,i2
24513239150960,451,4513,4513239150966,i2
24513239152391,451,4513,4513239152397,i2
24513239153558,451,4513,4513239153554,i2
24513239153626,451,4513,4513239153622,i2
24513239157976,451,4513,4513239157972,i2
24513239158188,451,4513,4513239158184,i2
24513239159147,451,4513,4513239159143,i2
24513239159567,451,4513,4513239159563,i2
24513239159949,451,4513,4513239159945,i2
24513239166053,451,4513,4513239166059,i2
24513239167227,451,4513,4513239167223,i2
