gtin14,jan3,jan4,jan13keta,indicator
24580343740196,458,4580,4580343740192,i2
24580343740325,458,4580,4580343740321,i2
24589975610822,458,4589,4589975610828,i2
24589975610839,458,4589,4589975610835,i2
24589975610846,458,4589,4589975610842,i2
24589975610907,458,4589,4589975610903,i2
24580171570019,458,4580,4580171570015,i2
24580171570026,458,4580,4580171570022,i2
24580171570033,458,4580,4580171570039,i2
24580171570040,458,4580,4580171570046,i2
24580171570057,458,4580,4580171570053,i2
24580171570064,458,4580,4580171570060,i2
24580171570071,458,4580,4580171570077,i2
24580171570088,458,4580,4580171570084,i2
24580171570095,458,4580,4580171570091,i2
24580171570101,458,4580,4580171570107,i2
24580171570217,458,4580,4580171570213,i2
24580171570224,458,4580,4580171570220,i2
24580171570231,458,4580,4580171570237,i2
24580171570248,458,4580,4580171570244,i2
24580171570415,458,4580,4580171570411,i2
24580171570422,458,4580,4580171570428,i2
24580171570439,458,4580,4580171570435,i2
24580171570446,458,4580,4580171570442,i2
24580171570453,458,4580,4580171570459,i2
24580171570460,458,4580,4580171570466,i2
24580171570477,458,4580,4580171570473,i2
24580171570484,458,4580,4580171570480,i2
24580171570613,458,4580,4580171570619,i2
24580171570620,458,4580,4580171570626,i2
24580171570637,458,4580,4580171570633,i2
24580171570644,458,4580,4580171570640,i2
24580171570712,458,4580,4580171570718,i2
24580171570736,458,4580,4580171570732,i2
24580171570729,458,4580,4580171570725,i2
24580171570743,458,4580,4580171570749,i2
24580171570811,458,4580,4580171570817,i2
24580171570828,458,4580,4580171570824,i2
24589537942019,458,4589,4589537942015,i2
24589537942026,458,4589,4589537942022,i2
24589975610761,458,4589,4589975610767,i2
24589975610792,458,4589,4589975610798,i2
24589975610808,458,4589,4589975610804,i2
24589975611089,458,4589,4589975611085,i2
24580192980033,458,4580,4580192980039,i2
24580192980064,458,4580,4580192980060,i2
24580343740011,458,4580,4580343740017,i2
24580343740028,458,4580,4580343740024,i2
24580343740035,458,4580,4580343740031,i2
24580343740059,458,4580,4580343740055,i2
24580343740080,458,4580,4580343740086,i2
24580343740134,458,4580,4580343740130,i2
24580343740165,458,4580,4580343740161,i2
24580343740202,458,4580,4580343740208,i2
24580343740158,458,4580,4580343740154,i2
24580343740271,458,4580,4580343740277,i2
24580343740349,458,4580,4580343740345,i2
24580343740318,458,4580,4580343740314,i2
24580343740363,458,4580,4580343740369,i2
24580343740479,458,4580,4580343740475,i2
24580343740486,458,4580,4580343740482,i2
24580343740493,458,4580,4580343740499,i2
24582306482143,458,4582,4582306482149,i2
24582306480736,458,4582,4582306480732,i2
24582306480774,458,4582,4582306480770,i2
24589537940169,458,4589,4589537940165,i2
24589537940176,458,4589,4589537940172,i2
24589537940183,458,4589,4589537940189,i2
24589537940190,458,4589,4589537940196,i2
24589537940206,458,4589,4589537940202,i2
24589537940213,458,4589,4589537940219,i2
24589537940220,458,4589,4589537940226,i2
24589537940237,458,4589,4589537940233,i2
24589537940244,458,4589,4589537940240,i2
24589537940251,458,4589,4589537940257,i2
24589537940268,458,4589,4589537940264,i2
24589537940275,458,4589,4589537940271,i2
24589537940282,458,4589,4589537940288,i2
24589537940299,458,4589,4589537940295,i2
24589537940305,458,4589,4589537940301,i2
24589537940312,458,4589,4589537940318,i2
24589537940329,458,4589,4589537940325,i2
24589537940336,458,4589,4589537940332,i2
24589537940343,458,4589,4589537940349,i2
24589537940350,458,4589,4589537940356,i2
24589537940367,458,4589,4589537940363,i2
24589537940374,458,4589,4589537940370,i2
24589537940381,458,4589,4589537940387,i2
24589537940398,458,4589,4589537940394,i2
24582360320061,458,4582,4582360320067,i2
24582360320290,458,4582,4582360320296,i2
24589537940015,458,4589,4589537940011,i2
24589537940022,458,4589,4589537940028,i2
24589537940039,458,4589,4589537940035,i2
24589537940046,458,4589,4589537940042,i2
24589537940053,458,4589,4589537940059,i2
24589537940060,458,4589,4589537940066,i2
24589537940077,458,4589,4589537940073,i2
24589537940084,458,4589,4589537940080,i2
24589537940091,458,4589,4589537940097,i2
24589537940107,458,4589,4589537940103,i2
24589537940114,458,4589,4589537940110,i2
24589537940121,458,4589,4589537940127,i2
24589537940138,458,4589,4589537940134,i2
24589537940145,458,4589,4589537940141,i2
24589537940152,458,4589,4589537940158,i2
24589537942118,458,4589,4589537942114,i2
24589537942125,458,4589,4589537942121,i2
24589537942132,458,4589,4589537942138,i2
24589537942149,458,4589,4589537942145,i2
24589537942156,458,4589,4589537942152,i2
24589537945003,458,4589,4589537945009,i2
24589537945010,458,4589,4589537945016,i2
24589537945027,458,4589,4589537945023,i2
24589537945034,458,4589,4589537945030,i2
24589537942170,458,4589,4589537942176,i2
24589537942163,458,4589,4589537942169,i2
24589537944006,458,4589,4589537944002,i2
24589537942187,458,4589,4589537942183,i2
24589537942194,458,4589,4589537942190,i2
24589537944105,458,4589,4589537944101,i2
24589537943016,458,4589,4589537943012,i2
24589537943023,458,4589,4589537943029,i2
24589537944204,458,4589,4589537944200,i2
24589537944211,458,4589,4589537944217,i2
24589537942309,458,4589,4589537942305,i2
24589537942316,458,4589,4589537942312,i2
24580121590012,458,4580,4580121590018,i2
24580265694119,458,4580,4580265694115,i2
24580265694102,458,4580,4580265694108,i2
24580338970577,458,4580,4580338970573,i2
24580338970584,458,4580,4580338970580,i2
24580338970560,458,4580,4580338970566,i2
24580338970942,458,4580,4580338970948,i2
24580338971079,458,4580,4580338971075,i2
24580338971086,458,4580,4580338971082,i2
24582450134745,458,4582,4582450134741,i2
24589975610617,458,4589,4589975610613,i2
24589975610648,458,4589,4589975610644,i2
24582135506324,458,4582,4582135506320,i2
24582135506331,458,4582,4582135506337,i2
24582135506348,458,4582,4582135506344,i2
24582267590017,458,4582,4582267590013,i2
24582267590024,458,4582,4582267590020,i2
24582267590031,458,4582,4582267590037,i2
24582267590048,458,4582,4582267590044,i2
24582267590055,458,4582,4582267590051,i2
24582267590062,458,4582,4582267590068,i2
24582267590079,458,4582,4582267590075,i2
24582267590086,458,4582,4582267590082,i2
24582267590093,458,4582,4582267590099,i2
24582267590109,458,4582,4582267590105,i2
24582267590116,458,4582,4582267590112,i2
24582267590123,458,4582,4582267590129,i2
24582267590130,458,4582,4582267590136,i2
24582267590147,458,4582,4582267590143,i2
24582267590154,458,4582,4582267590150,i2
24582267590161,458,4582,4582267590167,i2
24582267590178,458,4582,4582267590174,i2
24582267590185,458,4582,4582267590181,i2
24582267590192,458,4582,4582267590198,i2
24582267590208,458,4582,4582267590204,i2
24582267590215,458,4582,4582267590211,i2
24582267590222,458,4582,4582267590228,i2
24582267590239,458,4582,4582267590235,i2
24582267590246,458,4582,4582267590242,i2
24582267590253,458,4582,4582267590259,i2
24582267590260,458,4582,4582267590266,i2
24582267590277,458,4582,4582267590273,i2
24582267590284,458,4582,4582267590280,i2
24582267590291,458,4582,4582267590297,i2
24582267590307,458,4582,4582267590303,i2
24582267590314,458,4582,4582267590310,i2
24582267590321,458,4582,4582267590327,i2
24582267590338,458,4582,4582267590334,i2
24582267590345,458,4582,4582267590341,i2
24582267590352,458,4582,4582267590358,i2
24582267590369,458,4582,4582267590365,i2
