gtin14,jan3,jan4,jan13
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
50800000000000,080,0802,0802000000000
