jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0844685007141,00844685007141,本,,,,,バレットI/Aチップ，ストレート，ベント，1.8-2.2mm,BRT-1034-G-JP,ストレート，ベント，1.8-2.2mm,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007158,00844685007158,本,,,,,バレットI/Aチップ，ストレート，ベント，2.4-2.75mm,BRT-1034-Y-JP,ストレート，ベント，2.4-2.75mm,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007165,00844685007165,本,,,,,バレットI/Aチップ， カーブ， 2.6-2.85mm,BRT-1035-B-JP,カーブ， 2.6-2.85mm,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007172,00844685007172,本,,,,,バレットI/Aチップ， カーブ，1.8-2.2mm,BRT-1035-G-JP,カーブ， 1.8-2.2mm,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007189,00844685007189,本,,,,,バレットI/Aチップ， カーブ， 2.4-2.75mm,BRT-1035-Y-JP,カーブ， 2.4-2.75mm,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006731,00844685006731,本,10844685006738,箱,,,アレグロ I/A シリコンチップ シングルユース（2.4-2.6mm）6本入り,AT-0001-R,アレグロ I/A シリコンチップ シングルユース（2.4-2.6mm）,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006854,00844685006854,本,,,,,アレグロ I/A ハンドピース,AHP-0001,アレグロ I/A ハンドピース,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006755,00844685006755,本,00844685006861,箱,,,アレグロ I/A シリコンチップ シングルユース（2.6-2.85mm）6本入り,AT-0001-P,アレグロ I/A シリコンチップ シングルユース（2.6-2.85mm）,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006786,00844685006786,本,00844685006823,箱,,,アレグロ I/A シリコンチップ 一体型シングルユース（2.4-2.6mm）6本入り,ASP-0001R,シリコンチップ 一体型シングルユース（2.4-2.6mm）,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006793,00844685006793,本,00844685006830,箱,,,アレグロ I/A シリコンチップ 一体型シングルユース（2.6-2.85mm）6本入り,ASP-0001P,シリコンチップ 一体型シングルユース（2.6-2.85mm）,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844509002062,00844509002062,本,,,,,Streck 採血管 Cell-Free DNA BCT CE,ー,ー,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844509000822,00844509000822,本,,,,,Streck 採血管 Cyto-Chex BCT,ー,ー,,,マイクレン・ヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006427,00844685006427,本,10844685006424,箱,,,Malyugin リング2.0　/6.25mm　6本入り,MAL-1006,Malyugin リング2.0　/6.25mm　6本入り,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006434,00844685006434,本,10844685006431,箱,,,Malyugin リング2.0　/7.00mm　6本入り,MAL-1007,Malyugin リング2.0　/7.00mm　6本入り,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685004881,00844685004881,本,,,20844685004885,箱,Malyugin リング 6.25mm　6本入り,MAL-0006,Malyugin リング 6.25mm 6本入り,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685004898,00844685004898,本,,,20844685004892,箱,Malyugin リング 7.00mm　6本入り,MAL-0007,Malyugin リング 7.00mm　6本入り,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685004577,00844685004577,袋,,,20844685004571,箱,カプセルリトラクター,MCR-0001,カプセルリトラクター,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006328,00844685006328,袋,10844685006325,箱,,,カプセルリトラクター,MCR-0002,カプセルリトラクター　Chang Modification 4-Pack,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685004874,00844685004874,袋,,,20844685004878,箱,アイリスフック,MIH-0001,アイリスフック,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685000029,00844685000029,本,,,20844685000023,箱,Malyugin リング 6.25mm　6本入り,MAL-0001,Malyugin リング 6.25mm 6本入り,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685000043,00844685000043,本,10844685000040,箱,,,Malyugin リング 7.00mm　6本入り,MAL-0002,Malyugin リング 7.00mm　6本入り,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006120,00844685006120,本,10844685006127,箱,,,Malyugin リング2.0　/6.25mm　6本入り,MAL-1001,Malyugin リング2.0　/6.25mm　6本入り,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006137,00844685006137,本,10844685006134,箱,,,Malyugin リング2.0　/7.00mm　6本入り,MAL-1002,Malyugin リング2.0　/7.00mm　6本入り,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685003747,00844685003747,本,,,,,Osher/Malyugin リング　マニュピュレータ,MAL-0005,1本/箱,,1,ルミバードメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685004904,00844685004904,本,,,,,Osher/Malyugin　リングマニピュレータ,MAL-0005,1本,,1,ルミバードメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006441,00844685006441,本,,,,,Osher/Malyugin リング2.0　マニュピレータ,MAL-1005,Osher/Malyugin リング2.0　マニュピレータ,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685004904,00844685004904,本,,,,,Osher/Malyugin リングマニュピレータ,MAL-0005,Osher/Malyugin リングマニピュレータ,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008445,00844685008445,箱,,,,,マイクログラスパー鉗子カーブ (先端部),DFH0009,マイクログラスパー鉗子カーブ (先端部),,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008438,00844685008438,箱,,,,,カプセル水平剪刀 (先端部),DFH0008,136mm シャフト長13.0mm/径23G,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008483,00844685008483,箱,,,,,マイクロホールディング鉗子 (先端部),DFH0019,136mm シャフト長13.0mm/径23G,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008575,00844685008575,箱,,,,,25G スナイダー氏グラスパー鉗子,DFH0032,25G スナイダー氏グラスパー鉗子,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008476,00844685008476,箱,,,,,IOLカッター (先端部),DFH0012,136mm シャフト長13.0mm/径19G,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008537,00844685008537,箱,,,,,タッチハンドル,DFH0028,タッチハンドル,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008506,00844685008506,箱,,,,,360°ハンドル,DFH0021,360°ハンドル,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685001507,00844685001507,個,,,,,ＭＳＴフォーセプス&シザー スイベルガード,DFA-0004,スイベルガード,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685004942,00844685004942,本,,,,,ＭＳＴフォーセプス&シザー 23g マイクロタイイング鉗子,DFH-0003,23g マイクロタイイング鉗子,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008414,00844685008414,本,,,,,ＭＳＴフォーセプス&シザー 21g 水平シザー、カーブドシャフト,DFH-0005,21g 水平シザー、カーブドシャフト,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008421,00844685008421,本,,,,,ＭＳＴフォーセプス&シザー 23g　垂直シザー、ストレイトシャフト,DFH-0006,23g　垂直シザー、ストレイトシャフト,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008452,00844685008452,本,,,,,ＭＳＴフォーセプス&シザー 23g シーベルカプスロレキシス鉗子,DFH-0010,23g シーベルカプスロレキシス鉗子,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008469,00844685008469,本,,,,,ＭＳＴフォーセプス&シザー 23g マイクログラスパー鉗子,DFH-0011,23g マイクログラスパー鉗子,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008490,00844685008490,本,,,,,ＭＳＴフォーセプス&シザー 23g シーベルカプスロレキシス鉗子,DFH-0020,23g シーベルカプスロレキシス鉗子,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008513,00844685008513,本,,,,,ＭＳＴフォーセプス&シザー 23ｇ ストリッピング鉗子,DFH-0025,23ｇ ストリッピング鉗子,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008520,00844685008520,本,,,,,ＭＳＴフォーセプス&シザー 23g ニードルドライバー,DFH-0026,23g ニードルドライバー,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008544,00844685008544,本,,,,,ＭＳＴフォーセプス&シザー 23g シーベルカプスロレキシス鉗子,DFH-0029,シーベルカプスロレキシス鉗子,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008551,00844685008551,本,,,,,カプシュロレキシス鑷子23G ViewPort 先端部,DFH-0030,136mm シャフト長13.0mm/径23G,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685001491,00844685001491,本,,,,,カプシュロレキシス鑷子23G 先端部,DFH-0002,136mm シャフト長13.0mm/径23G,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685008568,00844685008568,本,,,,,ＭＳＴフォーセプス&シザー 25g スネア,DFH-0031,25g スネア,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685003785,00844685003785,箱,,,,,TrabEx+TM I/Aハンドピース,600021-03,先端部　17.5mm,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006281,00844685006281,本,10844685006288,箱,,,シングルユースマイクロホールディング鉗子23G先端部　6本入り,DFH1019,シングルユースマイクロホールディング鉗子23G先端部,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006274,00844685006274,本,10844685006271,箱,,,シングルユースIOLカッター19G先端部　6本入り,DFH1012,シングルユースIOLカッター19G先端部,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006267,00844685006267,本,10844685006264,箱,,,シングルユースカプセル水平剪刀23G先端部　6本入り,DFH1008,シングルユースカプセル水平剪刀23G先端部,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006458,00844685006458,本,10844685006455,箱,,,シングルユースステント鉗子25G先端部　6本入り,DFH1035,シングルユースステント鉗子25G先端部,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006243,00844685006243,本,,,,,シングルユース器具用ハンドル,DFH1028,シングルユース器具用ハンドル,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006250,00844685006250,箱,10844685006257,箱,,,25g マイクログラスパー 6本入り,AMG-1001-JP,25g マイクログラスパー鉗子,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006298,00844685006298,箱,10844685006295,箱,,,シングルユースカプセル水平剪刀23G先端部　6本入り,DFH-1033-JP,シングルユースカプセル水平剪刀23G先端部,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006311,00844685006311,箱,10844685006318,箱,,,25g アーメドマイクログラスパー鉗子  6本入り,DFH-1034-JP,25g マイクログラスパー鉗子  Larger Tips,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685002276,00844685002276,箱,10844685002273,箱,,,シーベルカプスロレキシス鉗子23G 6本入り,DFH-1030-JP,シーベルカプスロレキシス鉗子23G,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685003679,00844685003679,箱,,,,,TrabExTMハンドピース,600042-03,先端部　17.5mm,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006557,00844685006557,箱,,,,,シングルユースIOLカッターキット 【内容】シングルユースIOLカッター先端部3本入 シングルユースマイクロホールディング鉗子先端部3本入,PCK1001,IOLカッター先端部 マイクロホールディング鉗子先端部,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685006588,00844685006588,箱,00844685006595,箱,,,23G アーメドマイクロタイイング　6本入り,DFH-1003-JP,マイクロタイイング鉗子23G,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007363,00844685007363,本,,,,,バイマニュアルI/A， アスピレーション23Gカーブ，0.3mm,BI-98322,アスピレーション23Gカーブ，0.3mm,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007370,00844685007370,本,,,,,バイマニュアルI/A， アスピレーション23Gカーブ，0.3mm，カプセルポリッシュ,BI-98323,アスピレーション23Gカーブ，カプセルポリッシュ,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007820,00844685007820,本,,,,,バイマニュアルI/A，イリゲーション21Gストレート，0.5mm，ダブルポート,BI-98501,イリゲーション21Gストレート，0.5mm，ダブルポート,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007387,00844685007387,本,,,,,バイマニュアルI/A，イリゲーション21Gカーブ，0.5mm，ダブルポート,BI-98502,イリゲーション21Gカーブ，0.5mm，ダブルポート,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007417,00844685007417,本,,,,,バイマニュアルI/A，イリゲーション23Gストレート，0.4mm，ダブルポート,BI-521,イリゲーション23Gストレート，0.4mm，ダブルポート,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007356,00844685007356,本,,,,,バイマニュアルI/A，イリゲーション23Gカーブ，0.4mm，ダブルポート,BI-98522,イリゲーション23Gカーブ，0.4mm，ダブルポート,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007400,00844685007400,本,,,,,バイマニュアルI/A，アスピレーション21Gカーブ，シングルポート,Bi-98302-JP,アスピレーション21Gカーブ，シングルポート,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007394,00844685007394,本,,,,,バイマニュアルI/A，アスピレーション21Gカーブ，0.3mm，カプセルポリッシュ,Bi-98523-JP,アスピレーション21Gカーブ，カプセルポリッシュ,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685007257,00844685007257,本,,,,,Maestroハンドピース,MHP-0001-JP,Maestroハンドピース,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685003938,00844685003938,箱,,,,,TrabEx+TM I/Aハンドピース,600021-02,先端部　17.5mm,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685003921,00844685003921,箱,,,,,TrabExTMハンドピース,600042-02,先端部　17.5mm,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685000005,00844685000005,本,10844685000002,箱,,,虹彩リトラクターシステム　（ＲＮＧ１０００）,RNG1000,‐,,1,エイエムオー・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685004881,00844685004881,個,10844685004888,箱,,,Malyugin リング,MAL-0006,6.25ｍｍ,,1,ルミバードメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685004898,00844685004898,個,10844685004895,箱,,,Malyugin　リング,MAL-0007,7.00mm,,1,ルミバードメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856069411,00844856069411,個,,,,,オウル,87001,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856069602,00844856069602,個,,,,,ロッドテンプレート,87015-130,130 mm,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856069619,00844856069619,個,,,,,ロッドテンプレート,87015-250,250 mm,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856069626,00844856069626,個,,,,,ロッドテンプレート,87015-500,500 mm,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856069718,00844856069718,個,,,,,OPEN用 パラレルコンプレッサー,87026,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856069725,00844856069725,個,,,,,OPEN用 パラレルディストラクター,87027,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856069862,00844856069862,個,,,,,パワー用 1/4スクエアアダプター,87043,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856070264,00844856070264,個,,,,,リダクションスクリュー用 タブリング,87069,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856021228,00844856021228,個,,,,,イリコ ウォルフ アダプター,73551,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856021235,00844856021235,個,,,,,イリコ オリンパス アダプター,73552,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856021242,00844856021242,個,,,,,イリコ ACMI アダプター,73553,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844856021259,00844856021259,個,,,,,イリコ ストルツ アダプター,73554,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0844685002320,00844685002320,箱,10844685002327,ケース,,,トラベクトーム（手術パック）ハンドピース、専用灌流吸引チューブ、ビーバーナイフ、滅菌バリア,600018-08,ハンドピース 専用灌流吸引チューブ ビーバーナイフ 滅菌バリア,,,エムエスティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
