gtin14,jan3,jan4,jan13keta,indicator
00681490091985,068,0681,0681490091985,i0
00681490091992,068,0681,0681490091992,i0
00681490301565,068,0681,0681490301565,i0
00681490301572,068,0681,0681490301572,i0
00681490258531,068,0681,0681490258531,i0
00681490542333,068,0681,0681490542333,i0
00681490542340,068,0681,0681490542340,i0
00681490258500,068,0681,0681490258500,i0
00681490258517,068,0681,0681490258517,i0
00681490038287,068,0681,0681490038287,i0
00681490038294,068,0681,0681490038294,i0
00681490489126,068,0681,0681490489126,i0
00681490489157,068,0681,0681490489157,i0
00681490499743,068,0681,0681490499743,i0
00681490499750,068,0681,0681490499750,i0
00681490614375,068,0681,0681490614375,i0
00681490523493,068,0681,0681490523493,i0
00681490082686,068,0681,0681490082686,i0
00681490082693,068,0681,0681490082693,i0
00681490088275,068,0681,0681490088275,i0
00681490088619,068,0681,0681490088619,i0
00681490088640,068,0681,0681490088640,i0
00681490088671,068,0681,0681490088671,i0
00681490088688,068,0681,0681490088688,i0
00681490088695,068,0681,0681490088695,i0
00681490089203,068,0681,0681490089203,i0
00681490088442,068,0681,0681490088442,i0
00681490088459,068,0681,0681490088459,i0
00681490088473,068,0681,0681490088473,i0
00681490088497,068,0681,0681490088497,i0
00681490088527,068,0681,0681490088527,i0
00681490088534,068,0681,0681490088534,i0
00681490092449,068,0681,0681490092449,i0
00681490096669,068,0681,0681490096669,i0
00681490301497,068,0681,0681490301497,i0
00681490301510,068,0681,0681490301510,i0
00681490082006,068,0681,0681490082006,i0
00681490090544,068,0681,0681490090544,i0
00681490090551,068,0681,0681490090551,i0
00681490090568,068,0681,0681490090568,i0
00681490098007,068,0681,0681490098007,i0
00681490099110,068,0681,0681490099110,i0
00681490101141,068,0681,0681490101141,i0
00681490258524,068,0681,0681490258524,i0
00681490301671,068,0681,0681490301671,i0
00681490301688,068,0681,0681490301688,i0
00681490301831,068,0681,0681490301831,i0
00681490090797,068,0681,0681490090797,i0
00681490090803,068,0681,0681490090803,i0
00681490090810,068,0681,0681490090810,i0
00681490090827,068,0681,0681490090827,i0
00681490090834,068,0681,0681490090834,i0
00681490090841,068,0681,0681490090841,i0
00681490090858,068,0681,0681490090858,i0
00681490091152,068,0681,0681490091152,i0
00681490091169,068,0681,0681490091169,i0
00681490091176,068,0681,0681490091176,i0
00681490091183,068,0681,0681490091183,i0
00681490301633,068,0681,0681490301633,i0
00681490301640,068,0681,0681490301640,i0
00681490301657,068,0681,0681490301657,i0
00681490539203,068,0681,0681490539203,i0
00680651439369,068,0680,0680651439369,i0
00680651449924,068,0680,0680651449924,i0
00680651449931,068,0680,0680651449931,i0
00680651449948,068,0680,0680651449948,i0
00680651449955,068,0680,0680651449955,i0
00681490142939,068,0681,0681490142939,i0
00681490143080,068,0681,0681490143080,i0
00681490143257,068,0681,0681490143257,i0
00681490143417,068,0681,0681490143417,i0
00681490143585,068,0681,0681490143585,i0
00685447001676,068,0685,0685447001676,i0
00685447001683,068,0685,0685447001683,i0
00685447001690,068,0685,0685447001690,i0
00685447006213,068,0685,0685447006213,i0
00685447006220,068,0685,0685447006220,i0
00685447006237,068,0685,0685447006237,i0
00685447005964,068,0685,0685447005964,i0
00685447005971,068,0685,0685447005971,i0
00685447005988,068,0685,0685447005988,i0
00685447006329,068,0685,0685447006329,i0
00685447006305,068,0685,0685447006305,i0
00685447006312,068,0685,0685447006312,i0
00685447006213,068,0685,0685447006213,i0
00685447006220,068,0685,0685447006220,i0
00685447006237,068,0685,0685447006237,i0
00685447005964,068,0685,0685447005964,i0
00685447005971,068,0685,0685447005971,i0
00685447005988,068,0685,0685447005988,i0
00685447008460,068,0685,0685447008460,i0
00685447008453,068,0685,0685447008453,i0
00685447008446,068,0685,0685447008446,i0
00685447008439,068,0685,0685447008439,i0
00685447008422,068,0685,0685447008422,i0
00685447008415,068,0685,0685447008415,i0
00685447008408,068,0685,0685447008408,i0
00685447008392,068,0685,0685447008392,i0
00685447008385,068,0685,0685447008385,i0
00685447008378,068,0685,0685447008378,i0
00685447008262,068,0685,0685447008262,i0
00685447008255,068,0685,0685447008255,i0
00685447008248,068,0685,0685447008248,i0
00685447008231,068,0685,0685447008231,i0
00685447008224,068,0685,0685447008224,i0
00685447008217,068,0685,0685447008217,i0
00685447008200,068,0685,0685447008200,i0
00685447008194,068,0685,0685447008194,i0
00685447008187,068,0685,0685447008187,i0
00685447008170,068,0685,0685447008170,i0
00685447010142,068,0685,0685447010142,i0
00685447010135,068,0685,0685447010135,i0
00685447010128,068,0685,0685447010128,i0
00685447010111,068,0685,0685447010111,i0
00685447010104,068,0685,0685447010104,i0
00685447010098,068,0685,0685447010098,i0
00685447006107,068,0685,0685447006107,i0
00685447006091,068,0685,0685447006091,i0
00685447006084,068,0685,0685447006084,i0
00685447006077,068,0685,0685447006077,i0
00685447006060,068,0685,0685447006060,i0
00685447006053,068,0685,0685447006053,i0
00685447019121,068,0685,0685447019121,i0
00685447019138,068,0685,0685447019138,i0
00685447019145,068,0685,0685447019145,i0
00685447019152,068,0685,0685447019152,i0
00685447019169,068,0685,0685447019169,i0
00685447019176,068,0685,0685447019176,i0
00685447019183,068,0685,0685447019183,i0
00685447019190,068,0685,0685447019190,i0
00685447019206,068,0685,0685447019206,i0
00685447019213,068,0685,0685447019213,i0
00685447019220,068,0685,0685447019220,i0
00685447019237,068,0685,0685447019237,i0
00685447019244,068,0685,0685447019244,i0
00685447019251,068,0685,0685447019251,i0
00685447019268,068,0685,0685447019268,i0
00685447019275,068,0685,0685447019275,i0
00685447019282,068,0685,0685447019282,i0
00685447019299,068,0685,0685447019299,i0
00685447019305,068,0685,0685447019305,i0
00685447019312,068,0685,0685447019312,i0
00685447019329,068,0685,0685447019329,i0
00685447019336,068,0685,0685447019336,i0
00681490013383,068,0681,0681490013383,i0
00681490013390,068,0681,0681490013390,i0
00681490013413,068,0681,0681490013413,i0
00681490013420,068,0681,0681490013420,i0
00681490013468,068,0681,0681490013468,i0
00681490013482,068,0681,0681490013482,i0
00681490013512,068,0681,0681490013512,i0
00681490013529,068,0681,0681490013529,i0
00681490013536,068,0681,0681490013536,i0
00681490013581,068,0681,0681490013581,i0
00681490013598,068,0681,0681490013598,i0
00681490013604,068,0681,0681490013604,i0
00681490013611,068,0681,0681490013611,i0
00681490013628,068,0681,0681490013628,i0
00681490013635,068,0681,0681490013635,i0
00681490013642,068,0681,0681490013642,i0
00681490013659,068,0681,0681490013659,i0
00681490013673,068,0681,0681490013673,i0
00681490013680,068,0681,0681490013680,i0
00681490013697,068,0681,0681490013697,i0
00681490013710,068,0681,0681490013710,i0
00681490013727,068,0681,0681490013727,i0
00681490143912,068,0681,0681490143912,i0
00681490028073,068,0681,0681490028073,i0
00681490028080,068,0681,0681490028080,i0
00681490028103,068,0681,0681490028103,i0
00681490028134,068,0681,0681490028134,i0
00681490028141,068,0681,0681490028141,i0
00681490028158,068,0681,0681490028158,i0
00681490028165,068,0681,0681490028165,i0
00681490028196,068,0681,0681490028196,i0
00681490028202,068,0681,0681490028202,i0
00681490028295,068,0681,0681490028295,i0
00681490028301,068,0681,0681490028301,i0
00681490028431,068,0681,0681490028431,i0
00681490028455,068,0681,0681490028455,i0
00681490028479,068,0681,0681490028479,i0
00681490028493,068,0681,0681490028493,i0
00681490028509,068,0681,0681490028509,i0
00681490029117,068,0681,0681490029117,i0
00681490029315,068,0681,0681490029315,i0
00681490029346,068,0681,0681490029346,i0
00681490029353,068,0681,0681490029353,i0
00681490029360,068,0681,0681490029360,i0
00681490029391,068,0681,0681490029391,i0
00681490029407,068,0681,0681490029407,i0
00681490029681,068,0681,0681490029681,i0
00681490029896,068,0681,0681490029896,i0
00681490029919,068,0681,0681490029919,i0
00681490029926,068,0681,0681490029926,i0
00681490029940,068,0681,0681490029940,i0
00681490029964,068,0681,0681490029964,i0
00681490029988,068,0681,0681490029988,i0
00681490032117,068,0681,0681490032117,i0
00681490032667,068,0681,0681490032667,i0
00681490040594,068,0681,0681490040594,i0
00681490040600,068,0681,0681490040600,i0
00681490018609,068,0681,0681490018609,i0
00681490018623,068,0681,0681490018623,i0
00681490018654,068,0681,0681490018654,i0
00681490018692,068,0681,0681490018692,i0
00681490018715,068,0681,0681490018715,i0
00681490018753,068,0681,0681490018753,i0
00681490018791,068,0681,0681490018791,i0
00681490018838,068,0681,0681490018838,i0
00681490018913,068,0681,0681490018913,i0
00681490018920,068,0681,0681490018920,i0
00681490018937,068,0681,0681490018937,i0
00681490018951,068,0681,0681490018951,i0
00681490018975,068,0681,0681490018975,i0
00681490019002,068,0681,0681490019002,i0
00681490019293,068,0681,0681490019293,i0
00681490023450,068,0681,0681490023450,i0
00681490024433,068,0681,0681490024433,i0
00681490543057,068,0681,0681490543057,i0
00681490024471,068,0681,0681490024471,i0
00681490609821,068,0681,0681490609821,i0
00681490024556,068,0681,0681490024556,i0
00681490609838,068,0681,0681490609838,i0
00681490024587,068,0681,0681490024587,i0
00681490609845,068,0681,0681490609845,i0
00680651984203,068,0680,0680651984203,i0
00680651984210,068,0680,0680651984210,i0
00680651984227,068,0680,0680651984227,i0
00680651984234,068,0680,0680651984234,i0
00680651984241,068,0680,0680651984241,i0
00680651984302,068,0680,0680651984302,i0
00680651984319,068,0680,0680651984319,i0
00680651984326,068,0680,0680651984326,i0
00680651984333,068,0680,0680651984333,i0
00680651984340,068,0680,0680651984340,i0
00680651984357,068,0680,0680651984357,i0
00680651984364,068,0680,0680651984364,i0
00680651987013,068,0680,0680651987013,i0
00680651987020,068,0680,0680651987020,i0
00680651987037,068,0680,0680651987037,i0
00680651987044,068,0680,0680651987044,i0
00680651987051,068,0680,0680651987051,i0
00680651987068,068,0680,0680651987068,i0
00680651984371,068,0680,0680651984371,i0
00680651984388,068,0680,0680651984388,i0
00680651351111,068,0680,0680651351111,i0
00680651351128,068,0680,0680651351128,i0
00680651351135,068,0680,0680651351135,i0
00680651351142,068,0680,0680651351142,i0
00680651351159,068,0680,0680651351159,i0
00680651351166,068,0680,0680651351166,i0
00680651351173,068,0680,0680651351173,i0
00680651351180,068,0680,0680651351180,i0
00680651351197,068,0680,0680651351197,i0
00681490225380,068,0681,0681490225380,i0
00681490225601,068,0681,0681490225601,i0
00681490362283,068,0681,0681490362283,i0
00681490364720,068,0681,0681490364720,i0
00680651997289,068,0680,0680651997289,i0
00680651997296,068,0680,0680651997296,i0
00680651997302,068,0680,0680651997302,i0
00680651997319,068,0680,0680651997319,i0
00680651200860,068,0680,0680651200860,i0
00680651983855,068,0680,0680651983855,i0
00680651983862,068,0680,0680651983862,i0
00681490042093,068,0681,0681490042093,i0
00681490463423,068,0681,0681490463423,i0
00681490356053,068,0681,0681490356053,i0
00681490466219,068,0681,0681490466219,i0
00681490466240,068,0681,0681490466240,i0
00681490466264,068,0681,0681490466264,i0
00681490466288,068,0681,0681490466288,i0
00681490466301,068,0681,0681490466301,i0
00681490466325,068,0681,0681490466325,i0
00681490466349,068,0681,0681490466349,i0
00681490546553,068,0681,0681490546553,i0
00681490466363,068,0681,0681490466363,i0
00681490466387,068,0681,0681490466387,i0
00681490466400,068,0681,0681490466400,i0
00681490467285,068,0681,0681490467285,i0
00681490467308,068,0681,0681490467308,i0
00681490546560,068,0681,0681490546560,i0
00681490467322,068,0681,0681490467322,i0
00681490877060,068,0681,0681490877060,i0
00681490015370,068,0681,0681490015370,i0
00681490139595,068,0681,0681490139595,i0
00681490140003,068,0681,0681490140003,i0
00681490139397,068,0681,0681490139397,i0
00681490383998,068,0681,0681490383998,i0
00681490141314,068,0681,0681490141314,i0
00681490141352,068,0681,0681490141352,i0
00681490014342,068,0681,0681490014342,i0
00681490014366,068,0681,0681490014366,i0
00681490015028,068,0681,0681490015028,i0
00681490015226,068,0681,0681490015226,i0
00681490388528,068,0681,0681490388528,i0
00681490384018,068,0681,0681490384018,i0
00681490383967,068,0681,0681490383967,i0
00681490139342,068,0681,0681490139342,i0
00681490140492,068,0681,0681490140492,i0
00681490384025,068,0681,0681490384025,i0
00681490516914,068,0681,0681490516914,i0
00681490516976,068,0681,0681490516976,i0
00681490517034,068,0681,0681490517034,i0
00681490517201,068,0681,0681490517201,i0
00680651948076,068,0680,0680651948076,i0
00680651948106,068,0680,0680651948106,i0
00680651948120,068,0680,0680651948120,i0
00681490383073,068,0681,0681490383073,i0
00681490024730,068,0681,0681490024730,i0
00681490026437,068,0681,0681490026437,i0
00681490026451,068,0681,0681490026451,i0
00681490026468,068,0681,0681490026468,i0
00681490026529,068,0681,0681490026529,i0
00681490026536,068,0681,0681490026536,i0
00681490026550,068,0681,0681490026550,i0
00681490026574,068,0681,0681490026574,i0
00681490026581,068,0681,0681490026581,i0
00681490187374,068,0681,0681490187374,i0
00681490187381,068,0681,0681490187381,i0
00681490187404,068,0681,0681490187404,i0
00681490187411,068,0681,0681490187411,i0
00681490187435,068,0681,0681490187435,i0
00681490187442,068,0681,0681490187442,i0
00681490187589,068,0681,0681490187589,i0
00681490187596,068,0681,0681490187596,i0
00681490187619,068,0681,0681490187619,i0
00681490253765,068,0681,0681490253765,i0
00681490253772,068,0681,0681490253772,i0
00681490253789,068,0681,0681490253789,i0
00681490225694,068,0681,0681490225694,i0
00681490225748,068,0681,0681490225748,i0
00681490225793,068,0681,0681490225793,i0
00681490225922,068,0681,0681490225922,i0
00680651984609,068,0680,0680651984609,i0
00681490053983,068,0681,0681490053983,i0
00681490049139,068,0681,0681490049139,i0
00681490049146,068,0681,0681490049146,i0
00681490073233,068,0681,0681490073233,i0
00681490716611,068,0681,0681490716611,i0
00681490040716,068,0681,0681490040716,i0
00681490104531,068,0681,0681490104531,i0
00681490104555,068,0681,0681490104555,i0
00681490104890,068,0681,0681490104890,i0
00681490104906,068,0681,0681490104906,i0
00681490104913,068,0681,0681490104913,i0
00681490105149,068,0681,0681490105149,i0
00681490105156,068,0681,0681490105156,i0
00681490105187,068,0681,0681490105187,i0
00681490105200,068,0681,0681490105200,i0
00681490105217,068,0681,0681490105217,i0
00681490105224,068,0681,0681490105224,i0
00681490105248,068,0681,0681490105248,i0
00681490105255,068,0681,0681490105255,i0
00681490105262,068,0681,0681490105262,i0
00681490105286,068,0681,0681490105286,i0
00681490105293,068,0681,0681490105293,i0
00681490105521,068,0681,0681490105521,i0
00681490112482,068,0681,0681490112482,i0
00681490112499,068,0681,0681490112499,i0
00681490112505,068,0681,0681490112505,i0
00681490112512,068,0681,0681490112512,i0
00681490112529,068,0681,0681490112529,i0
00681490112536,068,0681,0681490112536,i0
00681490112550,068,0681,0681490112550,i0
00681490112567,068,0681,0681490112567,i0
00681490112574,068,0681,0681490112574,i0
00681490115032,068,0681,0681490115032,i0
00681490087667,068,0681,0681490087667,i0
00681490087773,068,0681,0681490087773,i0
00681490087889,068,0681,0681490087889,i0
00681490090391,068,0681,0681490090391,i0
00681490956444,068,0681,0681490956444,i0
00681490302371,068,0681,0681490302371,i0
00681490302388,068,0681,0681490302388,i0
00681490038263,068,0681,0681490038263,i0
00681490081252,068,0681,0681490081252,i0
00681490081269,068,0681,0681490081269,i0
00681490081276,068,0681,0681490081276,i0
00681490081344,068,0681,0681490081344,i0
00681490081368,068,0681,0681490081368,i0
00681490081375,068,0681,0681490081375,i0
00681490081382,068,0681,0681490081382,i0
00681490081436,068,0681,0681490081436,i0
00681490081443,068,0681,0681490081443,i0
00681490081511,068,0681,0681490081511,i0
00681490081528,068,0681,0681490081528,i0
00681490081559,068,0681,0681490081559,i0
00681490087629,068,0681,0681490087629,i0
00681490084765,068,0681,0681490084765,i0
00681490084789,068,0681,0681490084789,i0
00681490088831,068,0681,0681490088831,i0
00681490088848,068,0681,0681490088848,i0
00681490088855,068,0681,0681490088855,i0
00681490088862,068,0681,0681490088862,i0
00681490301527,068,0681,0681490301527,i0
00681490301534,068,0681,0681490301534,i0
00681490523714,068,0681,0681490523714,i0
00681490096904,068,0681,0681490096904,i0
00681490088718,068,0681,0681490088718,i0
00681490089838,068,0681,0681490089838,i0
00681490089937,068,0681,0681490089937,i0
00681490542364,068,0681,0681490542364,i0
00681490542371,068,0681,0681490542371,i0
00681490902984,068,0681,0681490902984,i0
00681490902991,068,0681,0681490902991,i0
00681490903004,068,0681,0681490903004,i0
00681490080002,068,0681,0681490080002,i0
00681490080019,068,0681,0681490080019,i0
00681490080026,068,0681,0681490080026,i0
00681490080033,068,0681,0681490080033,i0
00681490080040,068,0681,0681490080040,i0
00681490080057,068,0681,0681490080057,i0
00681490080064,068,0681,0681490080064,i0
00681490080071,068,0681,0681490080071,i0
00681490080224,068,0681,0681490080224,i0
00681490080231,068,0681,0681490080231,i0
00681490080248,068,0681,0681490080248,i0
00681490080255,068,0681,0681490080255,i0
00681490080415,068,0681,0681490080415,i0
00681490080422,068,0681,0681490080422,i0
00681490080439,068,0681,0681490080439,i0
00681490080460,068,0681,0681490080460,i0
00681490080477,068,0681,0681490080477,i0
00681490080484,068,0681,0681490080484,i0
00681490080972,068,0681,0681490080972,i0
00681490302043,068,0681,0681490302043,i0
00681490302272,068,0681,0681490302272,i0
00681490302395,068,0681,0681490302395,i0
00681490088541,068,0681,0681490088541,i0
00681490089180,068,0681,0681490089180,i0
00681490090384,068,0681,0681490090384,i0
00681490301541,068,0681,0681490301541,i0
00681490301558,068,0681,0681490301558,i0
00681490301589,068,0681,0681490301589,i0
00681490301596,068,0681,0681490301596,i0
00681490469029,068,0681,0681490469029,i0
00681490482493,068,0681,0681490482493,i0
00681490482509,068,0681,0681490482509,i0
00681490482653,068,0681,0681490482653,i0
00681490482660,068,0681,0681490482660,i0
00681490482752,068,0681,0681490482752,i0
00681490484244,068,0681,0681490484244,i0
00681490520010,068,0681,0681490520010,i0
00681490520140,068,0681,0681490520140,i0
00681490524018,068,0681,0681490524018,i0
00681490533478,068,0681,0681490533478,i0
00681490540964,068,0681,0681490540964,i0
00681490542418,068,0681,0681490542418,i0
00681490542432,068,0681,0681490542432,i0
00681490542449,068,0681,0681490542449,i0
00681490542456,068,0681,0681490542456,i0
00681490542463,068,0681,0681490542463,i0
00681490542470,068,0681,0681490542470,i0
00681490542524,068,0681,0681490542524,i0
00681490542531,068,0681,0681490542531,i0
00681490542548,068,0681,0681490542548,i0
00681490542623,068,0681,0681490542623,i0
00681490542630,068,0681,0681490542630,i0
00681490542647,068,0681,0681490542647,i0
00681490542654,068,0681,0681490542654,i0
00681490542678,068,0681,0681490542678,i0
00681490542685,068,0681,0681490542685,i0
00681490542739,068,0681,0681490542739,i0
00681490542746,068,0681,0681490542746,i0
00681490542753,068,0681,0681490542753,i0
00681490542760,068,0681,0681490542760,i0
00681490542784,068,0681,0681490542784,i0
00681490542791,068,0681,0681490542791,i0
00681490542807,068,0681,0681490542807,i0
00681490542814,068,0681,0681490542814,i0
00681490542838,068,0681,0681490542838,i0
00681490542845,068,0681,0681490542845,i0
00681490542852,068,0681,0681490542852,i0
00681490611299,068,0681,0681490611299,i0
00681490882712,068,0681,0681490882712,i0
00681490882736,068,0681,0681490882736,i0
00681490885638,068,0681,0681490885638,i0
00681490901482,068,0681,0681490901482,i0
00681490902809,068,0681,0681490902809,i0
00681490902816,068,0681,0681490902816,i0
00681490902885,068,0681,0681490902885,i0
00681490912310,068,0681,0681490912310,i0
00681490902762,068,0681,0681490902762,i0
00681490482622,068,0681,0681490482622,i0
00681490483490,068,0681,0681490483490,i0
00681490483506,068,0681,0681490483506,i0
00681490483513,068,0681,0681490483513,i0
00681490483520,068,0681,0681490483520,i0
00681490571425,068,0681,0681490571425,i0
00681490041904,068,0681,0681490041904,i0
00681490105583,068,0681,0681490105583,i0
00681490105590,068,0681,0681490105590,i0
00681490041782,068,0681,0681490041782,i0
00681490041799,068,0681,0681490041799,i0
00681490962636,068,0681,0681490962636,i0
00681490962681,068,0681,0681490962681,i0
00681490904438,068,0681,0681490904438,i0
00681490904445,068,0681,0681490904445,i0
00681490904766,068,0681,0681490904766,i0
00681490904780,068,0681,0681490904780,i0
00681490042178,068,0681,0681490042178,i0
00681490042208,068,0681,0681490042208,i0
00681490042246,068,0681,0681490042246,i0
00681490047241,068,0681,0681490047241,i0
00681490048361,068,0681,0681490048361,i0
00681490048378,068,0681,0681490048378,i0
00681490048385,068,0681,0681490048385,i0
00681490051088,068,0681,0681490051088,i0
00681490051521,068,0681,0681490051521,i0
00681490051538,068,0681,0681490051538,i0
00681490895439,068,0681,0681490895439,i0
00681490895453,068,0681,0681490895453,i0
00681490905770,068,0681,0681490905770,i0
00681490905794,068,0681,0681490905794,i0
00681490068475,068,0681,0681490068475,i0
00681490068482,068,0681,0681490068482,i0
00681490068499,068,0681,0681490068499,i0
00681490068505,068,0681,0681490068505,i0
00681490068512,068,0681,0681490068512,i0
00681490068529,068,0681,0681490068529,i0
00681490068536,068,0681,0681490068536,i0
00681490068543,068,0681,0681490068543,i0
00681490068550,068,0681,0681490068550,i0
00681490068611,068,0681,0681490068611,i0
00681490068628,068,0681,0681490068628,i0
00681490068635,068,0681,0681490068635,i0
00681490068642,068,0681,0681490068642,i0
00681490068659,068,0681,0681490068659,i0
00681490068666,068,0681,0681490068666,i0
00681490068673,068,0681,0681490068673,i0
00681490068680,068,0681,0681490068680,i0
00681490068697,068,0681,0681490068697,i0
00681490068789,068,0681,0681490068789,i0
00681490068796,068,0681,0681490068796,i0
00681490068802,068,0681,0681490068802,i0
00681490068819,068,0681,0681490068819,i0
00681490068826,068,0681,0681490068826,i0
00681490068833,068,0681,0681490068833,i0
00681490068840,068,0681,0681490068840,i0
00681490068857,068,0681,0681490068857,i0
00681490068864,068,0681,0681490068864,i0
00681490068994,068,0681,0681490068994,i0
00681490069045,068,0681,0681490069045,i0
00681490069175,068,0681,0681490069175,i0
00681490069380,068,0681,0681490069380,i0
00681490069397,068,0681,0681490069397,i0
00681490069403,068,0681,0681490069403,i0
00681490069625,068,0681,0681490069625,i0
00681490069649,068,0681,0681490069649,i0
00681490069823,068,0681,0681490069823,i0
00681490069830,068,0681,0681490069830,i0
00681490069847,068,0681,0681490069847,i0
00681490069854,068,0681,0681490069854,i0
00681490069922,068,0681,0681490069922,i0
00681490069939,068,0681,0681490069939,i0
00681490070027,068,0681,0681490070027,i0
00681490070034,068,0681,0681490070034,i0
00681490070386,068,0681,0681490070386,i0
00681490070393,068,0681,0681490070393,i0
00681490070409,068,0681,0681490070409,i0
00681490070416,068,0681,0681490070416,i0
00681490070423,068,0681,0681490070423,i0
00681490070430,068,0681,0681490070430,i0
00681490070447,068,0681,0681490070447,i0
00681490070454,068,0681,0681490070454,i0
00681490070461,068,0681,0681490070461,i0
00681490070478,068,0681,0681490070478,i0
00681490070485,068,0681,0681490070485,i0
00681490070492,068,0681,0681490070492,i0
00681490070508,068,0681,0681490070508,i0
00681490070515,068,0681,0681490070515,i0
00681490070522,068,0681,0681490070522,i0
00681490070539,068,0681,0681490070539,i0
00681490070546,068,0681,0681490070546,i0
00681490070553,068,0681,0681490070553,i0
00681490070560,068,0681,0681490070560,i0
00681490070577,068,0681,0681490070577,i0
00681490070584,068,0681,0681490070584,i0
00681490047289,068,0681,0681490047289,i0
00681490464604,068,0681,0681490464604,i0
00681490692663,068,0681,0681490692663,i0
00681490692670,068,0681,0681490692670,i0
00681490692816,068,0681,0681490692816,i0
00681490692915,068,0681,0681490692915,i0
00681490692991,068,0681,0681490692991,i0
00681490693011,068,0681,0681490693011,i0
00681490693066,068,0681,0681490693066,i0
00681490486743,068,0681,0681490486743,i0
00681490486750,068,0681,0681490486750,i0
00681490486804,068,0681,0681490486804,i0
00681490487122,068,0681,0681490487122,i0
00681490487139,068,0681,0681490487139,i0
00681490520713,068,0681,0681490520713,i0
00681490520720,068,0681,0681490520720,i0
00681490520737,068,0681,0681490520737,i0
00681490520744,068,0681,0681490520744,i0
00681490520751,068,0681,0681490520751,i0
00681490520768,068,0681,0681490520768,i0
00681490520775,068,0681,0681490520775,i0
00681490487146,068,0681,0681490487146,i0
00681490487177,068,0681,0681490487177,i0
00681490487184,068,0681,0681490487184,i0
00681490487191,068,0681,0681490487191,i0
00681490487214,068,0681,0681490487214,i0
00681490487221,068,0681,0681490487221,i0
00681490487245,068,0681,0681490487245,i0
00681490487252,068,0681,0681490487252,i0
00681490487269,068,0681,0681490487269,i0
00681490487276,068,0681,0681490487276,i0
00681490487283,068,0681,0681490487283,i0
00681490487306,068,0681,0681490487306,i0
00681490487320,068,0681,0681490487320,i0
00681490487351,068,0681,0681490487351,i0
00681490487368,068,0681,0681490487368,i0
00681490487375,068,0681,0681490487375,i0
00681490487399,068,0681,0681490487399,i0
00681490487412,068,0681,0681490487412,i0
00681490487436,068,0681,0681490487436,i0
00681490487443,068,0681,0681490487443,i0
00681490487450,068,0681,0681490487450,i0
00681490906258,068,0681,0681490906258,i0
00681490906289,068,0681,0681490906289,i0
00681490906265,068,0681,0681490906265,i0
00681490906241,068,0681,0681490906241,i0
00681490906098,068,0681,0681490906098,i0
00681490906227,068,0681,0681490906227,i0
00681490906272,068,0681,0681490906272,i0
00681490487467,068,0681,0681490487467,i0
