gtin14,jan3,jan4,jan13keta,indicator
00613994746382,061,0613,0613994746382,i0
00613994845085,061,0613,0613994845085,i0
00613994845092,061,0613,0613994845092,i0
00613994845108,061,0613,0613994845108,i0
00613994845115,061,0613,0613994845115,i0
00613994415431,061,0613,0613994415431,i0
00613994415455,061,0613,0613994415455,i0
00613994415462,061,0613,0613994415462,i0
00616258009568,061,0616,0616258009568,i0
00616258009575,061,0616,0616258009575,i0
00616258009582,061,0616,0616258009582,i0
00616258009599,061,0616,0616258009599,i0
00613994318671,061,0613,0613994318671,i0
00613994294722,061,0613,0613994294722,i0
00613994982278,061,0613,0613994982278,i0
00613994982285,061,0613,0613994982285,i0
00613994982674,061,0613,0613994982674,i0
00613994982681,061,0613,0613994982681,i0
00613994000729,061,0613,0613994000729,i0
00613830103676,061,0613,0613830103676,i0
00613830103690,061,0613,0613830103690,i0
00613830103720,061,0613,0613830103720,i0
00613830104062,061,0613,0613830104062,i0
00613830104178,061,0613,0613830104178,i0
00613830104703,061,0613,0613830104703,i0
00613830108275,061,0613,0613830108275,i0
00613830125012,061,0613,0613830125012,i0
00613830125029,061,0613,0613830125029,i0
00613830128587,061,0613,0613830128587,i0
00613830128600,061,0613,0613830128600,i0
00613830128617,061,0613,0613830128617,i0
00613830128655,061,0613,0613830128655,i0
00613830128662,061,0613,0613830128662,i0
00613830151073,061,0613,0613830151073,i0
00613830153466,061,0613,0613830153466,i0
00613830153473,061,0613,0613830153473,i0
00613830153497,061,0613,0613830153497,i0
00613830153503,061,0613,0613830153503,i0
00613830124718,061,0613,0613830124718,i0
00613830129683,061,0613,0613830129683,i0
00613830132485,061,0613,0613830132485,i0
00613830105120,061,0613,0613830105120,i0
00613830105137,061,0613,0613830105137,i0
00613830105144,061,0613,0613830105144,i0
00613830105151,061,0613,0613830105151,i0
00613830105168,061,0613,0613830105168,i0
00613830105175,061,0613,0613830105175,i0
00613830105182,061,0613,0613830105182,i0
00613830105199,061,0613,0613830105199,i0
00613830105205,061,0613,0613830105205,i0
00613830105243,061,0613,0613830105243,i0
00613830103607,061,0613,0613830103607,i0
00613830104086,061,0613,0613830104086,i0
00613830104130,061,0613,0613830104130,i0
00613830104161,061,0613,0613830104161,i0
00613830104185,061,0613,0613830104185,i0
00613830104246,061,0613,0613830104246,i0
00613830104260,061,0613,0613830104260,i0
00613830104307,061,0613,0613830104307,i0
00613830104550,061,0613,0613830104550,i0
00613830104680,061,0613,0613830104680,i0
00613830104697,061,0613,0613830104697,i0
00613830108091,061,0613,0613830108091,i0
00613830120383,061,0613,0613830120383,i0
00613830164943,061,0613,0613830164943,i0
00613830165841,061,0613,0613830165841,i0
00613830165858,061,0613,0613830165858,i0
00613830165865,061,0613,0613830165865,i0
00613830165872,061,0613,0613830165872,i0
00613830165889,061,0613,0613830165889,i0
00613830165919,061,0613,0613830165919,i0
00613830165926,061,0613,0613830165926,i0
00613830103522,061,0613,0613830103522,i0
00613994463869,061,0613,0613994463869,i0
00613994463852,061,0613,0613994463852,i0
00613994463845,061,0613,0613994463845,i0
00613994463838,061,0613,0613994463838,i0
00613994463876,061,0613,0613994463876,i0
00613994463821,061,0613,0613994463821,i0
00613994463814,061,0613,0613994463814,i0
00613830124695,061,0613,0613830124695,i0
00613994594785,061,0613,0613994594785,i0
00613830104291,061,0613,0613830104291,i0
00613830103560,061,0613,0613830103560,i0
00613830103577,061,0613,0613830103577,i0
00613830504886,061,0613,0613830504886,i0
00613830504893,061,0613,0613830504893,i0
00613830504909,061,0613,0613830504909,i0
00613830504916,061,0613,0613830504916,i0
00613830505005,061,0613,0613830505005,i0
00613830574353,061,0613,0613830574353,i0
00613830576760,061,0613,0613830576760,i0
00613830576784,061,0613,0613830576784,i0
00613830576852,061,0613,0613830576852,i0
00613830638437,061,0613,0613830638437,i0
00613830640638,061,0613,0613830640638,i0
00613830651870,061,0613,0613830651870,i0
00613830651887,061,0613,0613830651887,i0
00613830652488,061,0613,0613830652488,i0
00613830652389,061,0613,0613830652389,i0
00613830652624,061,0613,0613830652624,i0
00613830660568,061,0613,0613830660568,i0
00613830660582,061,0613,0613830660582,i0
00613830150304,061,0613,0613830150304,i0
00613830504312,061,0613,0613830504312,i0
00613830504329,061,0613,0613830504329,i0
00613830504350,061,0613,0613830504350,i0
00613830504367,061,0613,0613830504367,i0
00613830504374,061,0613,0613830504374,i0
00613830504381,061,0613,0613830504381,i0
00613830504398,061,0613,0613830504398,i0
00613830504404,061,0613,0613830504404,i0
00613830504411,061,0613,0613830504411,i0
00613830504466,061,0613,0613830504466,i0
00613830504503,061,0613,0613830504503,i0
00613830504572,061,0613,0613830504572,i0
00613830506873,061,0613,0613830506873,i0
00613830508648,061,0613,0613830508648,i0
00613830511112,061,0613,0613830511112,i0
00613830511136,061,0613,0613830511136,i0
00613830511204,061,0613,0613830511204,i0
00613830511228,061,0613,0613830511228,i0
00613830511235,061,0613,0613830511235,i0
00613830511259,061,0613,0613830511259,i0
00613830511273,061,0613,0613830511273,i0
00613830511280,061,0613,0613830511280,i0
00613830511358,061,0613,0613830511358,i0
00613830511365,061,0613,0613830511365,i0
00613830511419,061,0613,0613830511419,i0
00613830511426,061,0613,0613830511426,i0
00613830511457,061,0613,0613830511457,i0
00613830511464,061,0613,0613830511464,i0
00613830511471,061,0613,0613830511471,i0
00613830511488,061,0613,0613830511488,i0
00613830511518,061,0613,0613830511518,i0
00613830513987,061,0613,0613830513987,i0
00613830514021,061,0613,0613830514021,i0
00613830514144,061,0613,0613830514144,i0
00613830514571,061,0613,0613830514571,i0
00613830514700,061,0613,0613830514700,i0
00613830514861,061,0613,0613830514861,i0
00613830514878,061,0613,0613830514878,i0
00613830514915,061,0613,0613830514915,i0
00613830514946,061,0613,0613830514946,i0
00613830514960,061,0613,0613830514960,i0
00613830514977,061,0613,0613830514977,i0
00613830514991,061,0613,0613830514991,i0
00613830515103,061,0613,0613830515103,i0
00613830515264,061,0613,0613830515264,i0
00613830518562,061,0613,0613830518562,i0
00613830518586,061,0613,0613830518586,i0
00613830518715,061,0613,0613830518715,i0
00613830519958,061,0613,0613830519958,i0
00613830553020,061,0613,0613830553020,i0
00613830573301,061,0613,0613830573301,i0
00613830582679,061,0613,0613830582679,i0
00613830582686,061,0613,0613830582686,i0
00613830582709,061,0613,0613830582709,i0
00613830582884,061,0613,0613830582884,i0
00613830582891,061,0613,0613830582891,i0
00613830582907,061,0613,0613830582907,i0
00613830582914,061,0613,0613830582914,i0
00613830582921,061,0613,0613830582921,i0
00613830582938,061,0613,0613830582938,i0
00613830582945,061,0613,0613830582945,i0
00613830582952,061,0613,0613830582952,i0
00613830582969,061,0613,0613830582969,i0
00613830582983,061,0613,0613830582983,i0
00613830583027,061,0613,0613830583027,i0
00613830583034,061,0613,0613830583034,i0
00613830583041,061,0613,0613830583041,i0
00613830583058,061,0613,0613830583058,i0
00613830583072,061,0613,0613830583072,i0
00613830583089,061,0613,0613830583089,i0
00613830583102,061,0613,0613830583102,i0
00613830583126,061,0613,0613830583126,i0
00613830583133,061,0613,0613830583133,i0
00613830583140,061,0613,0613830583140,i0
00613830583157,061,0613,0613830583157,i0
00613830583171,061,0613,0613830583171,i0
00613830583201,061,0613,0613830583201,i0
00613830583218,061,0613,0613830583218,i0
00613830583225,061,0613,0613830583225,i0
00613830583232,061,0613,0613830583232,i0
00613830583249,061,0613,0613830583249,i0
00613830583256,061,0613,0613830583256,i0
00613830583263,061,0613,0613830583263,i0
00613830583270,061,0613,0613830583270,i0
00613830583287,061,0613,0613830583287,i0
