gtin14,jan3,jan4,jan13keta,indicator
25391517934940,539,5391,5391517934946,i2
25391517934933,539,5391,5391517934939,i2
25391517930263,539,5391,5391517930269,i2
25391517934285,539,5391,5391517934281,i2
25391517934292,539,5391,5391517934298,i2
25391517934261,539,5391,5391517934267,i2
25391517934278,539,5391,5391517934274,i2
25391517930256,539,5391,5391517930252,i2
25391517930386,539,5391,5391517930382,i2
25391517930263,539,5391,5391517930269,i2
25391517930027,539,5391,5391517930023,i2
25391517930034,539,5391,5391517930030,i2
25391517930058,539,5391,5391517930054,i2
25391517930041,539,5391,5391517930047,i2
