gtin14,jan3,jan4,jan13
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
34000000000000,403,4030,4030000000000
