gtin14,jan3,jan4,jan13keta,indicator
28855036013427,885,8855,8855036013423,i2
28855036013144,885,8855,8855036013140,i2
28855036013151,885,8855,8855036013157,i2
28855036013168,885,8855,8855036013164,i2
28855036017333,885,8855,8855036017339,i2
28855036013175,885,8855,8855036013171,i2
28855036013434,885,8855,8855036013430,i2
28859130618458,885,8859,8859130618454,i2
28859130618465,885,8859,8859130618461,i2
28859130618472,885,8859,8859130618478,i2
28859130618489,885,8859,8859130618485,i2
28855036000380,885,8855,8855036000386,i2
28855036000328,885,8855,8855036000324,i2
28855036000335,885,8855,8855036000331,i2
28855036000205,885,8855,8855036000201,i2
28855036000212,885,8855,8855036000218,i2
28855036000229,885,8855,8855036000225,i2
28855036000373,885,8855,8855036000379,i2
28855036000236,885,8855,8855036000232,i2
28855036000243,885,8855,8855036000249,i2
28855036000250,885,8855,8855036000256,i2
28855036000458,885,8855,8855036000454,i2
28855036000489,885,8855,8855036000485,i2
28855036000274,885,8855,8855036000270,i2
28855036000359,885,8855,8855036000355,i2
28855036000281,885,8855,8855036000287,i2
28855036000434,885,8855,8855036000430,i2
28855036000397,885,8855,8855036000393,i2
28855036000427,885,8855,8855036000423,i2
28855036000441,885,8855,8855036000447,i2
28855036000465,885,8855,8855036000461,i2
28855036000298,885,8855,8855036000294,i2
28855036000410,885,8855,8855036000416,i2
28855036000472,885,8855,8855036000478,i2
28855036000304,885,8855,8855036000300,i2
28855036000342,885,8855,8855036000348,i2
28855036000311,885,8855,8855036000317,i2
28855036000366,885,8855,8855036000362,i2
28855036001004,885,8855,8855036001000,i2
28855036001011,885,8855,8855036001017,i2
28855036001028,885,8855,8855036001024,i2
28855036004432,885,8855,8855036004438,i2
28855036004968,885,8855,8855036004964,i2
28855036001042,885,8855,8855036001048,i2
28855036001059,885,8855,8855036001055,i2
28855036003794,885,8855,8855036003790,i2
28855036004869,885,8855,8855036004865,i2
28855036004821,885,8855,8855036004827,i2
28855036001066,885,8855,8855036001062,i2
28855036001073,885,8855,8855036001079,i2
28855036005668,885,8855,8855036005664,i2
28855036001080,885,8855,8855036001086,i2
28855036005781,885,8855,8855036005787,i2
28855036001097,885,8855,8855036001093,i2
28855036001103,885,8855,8855036001109,i2
28855036001110,885,8855,8855036001116,i2
28855036005293,885,8855,8855036005299,i2
28855036003770,885,8855,8855036003776,i2
28855036005705,885,8855,8855036005701,i2
28855036001127,885,8855,8855036001123,i2
28855036001134,885,8855,8855036001130,i2
28855036004579,885,8855,8855036004575,i2
28855036001141,885,8855,8855036001147,i2
28855036001165,885,8855,8855036001161,i2
28855036001172,885,8855,8855036001178,i2
28855036003817,885,8855,8855036003813,i2
28855036001189,885,8855,8855036001185,i2
28855036001196,885,8855,8855036001192,i2
28855036004203,885,8855,8855036004209,i2
28855036005002,885,8855,8855036005008,i2
28855036005576,885,8855,8855036005572,i2
28855036001202,885,8855,8855036001208,i2
28855036005460,885,8855,8855036005466,i2
28855036001219,885,8855,8855036001215,i2
28855036001226,885,8855,8855036001222,i2
28855036004180,885,8855,8855036004186,i2
28855036004395,885,8855,8855036004391,i2
28855036001233,885,8855,8855036001239,i2
28855036001240,885,8855,8855036001246,i2
28855036004678,885,8855,8855036004674,i2
28855036001257,885,8855,8855036001253,i2
28855036001264,885,8855,8855036001260,i2
28855036001271,885,8855,8855036001277,i2
28855036001288,885,8855,8855036001284,i2
28855036001295,885,8855,8855036001291,i2
28855036001301,885,8855,8855036001307,i2
28855036001318,885,8855,8855036001314,i2
28855036001325,885,8855,8855036001321,i2
28855036001332,885,8855,8855036001338,i2
28855036005507,885,8855,8855036005503,i2
28855036001349,885,8855,8855036001345,i2
28855036006337,885,8855,8855036006333,i2
28855036001356,885,8855,8855036001352,i2
28855036001363,885,8855,8855036001369,i2
28855036001370,885,8855,8855036001376,i2
28855036001387,885,8855,8855036001383,i2
28855036005408,885,8855,8855036005404,i2
28855036001394,885,8855,8855036001390,i2
28855036001400,885,8855,8855036001406,i2
28855036001417,885,8855,8855036001413,i2
28855036004258,885,8855,8855036004254,i2
28855036001424,885,8855,8855036001420,i2
28855036001431,885,8855,8855036001437,i2
28855036001455,885,8855,8855036001451,i2
28855036001462,885,8855,8855036001468,i2
28855036001479,885,8855,8855036001475,i2
28855036004173,885,8855,8855036004179,i2
28855036004753,885,8855,8855036004759,i2
28855036001486,885,8855,8855036001482,i2
28855036001493,885,8855,8855036001499,i2
28855036005927,885,8855,8855036005923,i2
28855036001516,885,8855,8855036001512,i2
28855036001523,885,8855,8855036001529,i2
28855036001530,885,8855,8855036001536,i2
28855036004326,885,8855,8855036004322,i2
28855036001547,885,8855,8855036001543,i2
28855036001554,885,8855,8855036001550,i2
28855036001561,885,8855,8855036001567,i2
28855036001578,885,8855,8855036001574,i2
28855036001585,885,8855,8855036001581,i2
