jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4064544109885,04064544109885,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.0D C3.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544109892,04064544109892,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.0D C3.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544109908,04064544109908,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.0D C4.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544109915,04064544109915,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.0D C4.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110041,04064544110041,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.5D C1.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110256,04064544110256,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.5D C2.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110263,04064544110263,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.5D C2.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110287,04064544110287,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.5D C3.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110294,04064544110294,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.5D C3.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110300,04064544110300,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.5D C4.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110317,04064544110317,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+03.5D C4.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110447,04064544110447,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.0D C1.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110652,04064544110652,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.0D C2.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110669,04064544110669,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.0D C2.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110683,04064544110683,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.0D C3.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110690,04064544110690,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.0D C3.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110706,04064544110706,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.0D C4.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110713,04064544110713,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.0D C4.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544110843,04064544110843,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.5D C1.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111055,04064544111055,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.5D C2.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111062,04064544111062,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.5D C2.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111086,04064544111086,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.5D C3.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111093,04064544111093,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.5D C3.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111109,04064544111109,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.5D C4.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111116,04064544111116,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+04.5D C4.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111246,04064544111246,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+05.0D C1.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111451,04064544111451,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+05.0D C2.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111468,04064544111468,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+05.0D C2.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111482,04064544111482,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+05.0D C3.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111499,04064544111499,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+05.0D C3.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111505,04064544111505,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+05.0D C4.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111512,04064544111512,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+05.0D C4.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111642,04064544111642,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+05.5D C1.5D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064544111857,04064544111857,枚,,,,,アクリバ トリノバ Pro トーリック,ATPL-T,+05.5D C2.0D,,,わかもと製薬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
