gtin14,jan3,jan4,jan13
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
15100000000000,506,5060,5060000000000
