gtin14,jan3,jan4,jan13keta,indicator
20634624332809,063,0634,0634624332805,i2
20634624333509,063,0634,0634624333505,i2
20634624334001,063,0634,0634624334007,i2
20634624334506,063,0634,0634624334502,i2
20634624010011,063,0634,0634624010017,i2
20634624010028,063,0634,0634624010024,i2
20634624010127,063,0634,0634624010123,i2
20634624010158,063,0634,0634624010154,i2
20634624010325,063,0634,0634624010321,i2
20634624010417,063,0634,0634624010413,i2
20634624010714,063,0634,0634624010710,i2
20634624015412,063,0634,0634624015418,i2
20634624015719,063,0634,0634624015715,i2
