gtin14,jan3,jan4,jan13keta,indicator
20613994360803,061,0613,0613994360809,i2
20613994360810,061,0613,0613994360816,i2
20613994360827,061,0613,0613994360823,i2
20613994360834,061,0613,0613994360830,i2
20613994360841,061,0613,0613994360847,i2
20613994360858,061,0613,0613994360854,i2
20613994360865,061,0613,0613994360861,i2
20613994360872,061,0613,0613994360878,i2
20613994360889,061,0613,0613994360885,i2
20613994360896,061,0613,0613994360892,i2
20613994360902,061,0613,0613994360908,i2
20613994360919,061,0613,0613994360915,i2
20613830574357,061,0613,0613830574353,i2
20613830575415,061,0613,0613830575411,i2
20613830582116,061,0613,0613830582112,i2
20613830615388,061,0613,0613830615384,i2
20613830122596,061,0613,0613830122592,i2
20613830586961,061,0613,0613830586967,i2
20613830587531,061,0613,0613830587537,i2
20613830587555,061,0613,0613830587551,i2
20613830587562,061,0613,0613830587568,i2
20613994263081,061,0613,0613994263087,i2
20613994263098,061,0613,0613994263094,i2
20612649145185,061,0612,0612649145181,i2
20612649145222,061,0612,0612649145228,i2
20612649145284,061,0612,0612649145280,i2
20612649100290,061,0612,0612649100296,i2
20612649111852,061,0612,0612649111858,i2
20612649111920,061,0612,0612649111926,i2
20612649154910,061,0612,0612649154916,i2
20612649154927,061,0612,0612649154923,i2
20612649154934,061,0612,0612649154930,i2
20612649154941,061,0612,0612649154947,i2
20612649154972,061,0612,0612649154978,i2
20612649155559,061,0612,0612649155555,i2
20612649157065,061,0612,0612649157061,i2
20612649158963,061,0612,0612649158969,i2
20612649111906,061,0612,0612649111902,i2
20612649171924,061,0612,0612649171920,i2
20612649163493,061,0612,0612649163499,i2
20612649125149,061,0612,0612649125145,i2
20612649108586,061,0612,0612649108582,i2
20612649108623,061,0612,0612649108629,i2
20612649108661,061,0612,0612649108667,i2
20612649108708,061,0612,0612649108704,i2
20612649108746,061,0612,0612649108742,i2
20612649108784,061,0612,0612649108780,i2
