gtin14,jan3,jan4,jan13keta
34571141572680,457,4571,4571141572689
34571141572697,457,4571,4571141572696
34571141572703,457,4571,4571141572702
34571141572710,457,4571,4571141572719
34571141572727,457,4571,4571141572726
34571141572734,457,4571,4571141572733
34571141572741,457,4571,4571141572740
34571141572758,457,4571,4571141572757
34571141572765,457,4571,4571141572764
34571141572772,457,4571,4571141572771
34571141572789,457,4571,4571141572788
34571141572796,457,4571,4571141572795
34571141572802,457,4571,4571141572801
34571141572819,457,4571,4571141572818
34571141572826,457,4571,4571141572825
34571141572833,457,4571,4571141572832
34571141572840,457,4571,4571141572849
34571141572857,457,4571,4571141572856
34571141572864,457,4571,4571141572863
34571141572871,457,4571,4571141572870
34571141572888,457,4571,4571141572887
34571141572895,457,4571,4571141572894
34571141572901,457,4571,4571141572900
34571141572918,457,4571,4571141572917
34571141572925,457,4571,4571141572924
34571141572932,457,4571,4571141572931
34571141572949,457,4571,4571141572948
34571141572956,457,4571,4571141572955
34571141572963,457,4571,4571141572962
34571141572970,457,4571,4571141572979
34571141572987,457,4571,4571141572986
34571141572994,457,4571,4571141572993
34571141573007,457,4571,4571141573006
34571141573014,457,4571,4571141573013
34571141573021,457,4571,4571141573020
34571141573038,457,4571,4571141573037
34571141573045,457,4571,4571141573044
34571141573052,457,4571,4571141573051
34571141573069,457,4571,4571141573068
34571141573076,457,4571,4571141573075
34571141574400,457,4571,4571141574409
34571141575117,457,4571,4571141575116
34571141575124,457,4571,4571141575123
34571141575131,457,4571,4571141575130
34571141575155,457,4571,4571141575154
34571141575162,457,4571,4571141575161
34571141575179,457,4571,4571141575178
34571141575353,457,4571,4571141575352
34571141575377,457,4571,4571141575376
34571141575391,457,4571,4571141575390
34571141575483,457,4571,4571141575482
34571141575490,457,4571,4571141575499
34571141575506,457,4571,4571141575505
34571141575513,457,4571,4571141575512
34571141575520,457,4571,4571141575529
34571141575537,457,4571,4571141575536
34571141575568,457,4571,4571141575567
34571141575575,457,4571,4571141575574
34571141575674,457,4571,4571141575673
34571141575698,457,4571,4571141575697
34571141575797,457,4571,4571141575796
34571141575834,457,4571,4571141575833
34571141575872,457,4571,4571141575871
34571141575896,457,4571,4571141575895
34571141575902,457,4571,4571141575901
34571141575919,457,4571,4571141575918
34571141575926,457,4571,4571141575925
34571141575940,457,4571,4571141575949
34571141575957,457,4571,4571141575956
34571141575964,457,4571,4571141575963
34571141575971,457,4571,4571141575970
34571141575988,457,4571,4571141575987
34571141575995,457,4571,4571141575994
34571141576008,457,4571,4571141576007
34571141576022,457,4571,4571141576021
34571141576039,457,4571,4571141576038
34571141576046,457,4571,4571141576045
34571141576053,457,4571,4571141576052
34571141576077,457,4571,4571141576076
34571141577012,457,4571,4571141577011
34571141577029,457,4571,4571141577028
34571141577036,457,4571,4571141577035
34571141577043,457,4571,4571141577042
34571141577050,457,4571,4571141577059
34571141577067,457,4571,4571141577066
34571141577074,457,4571,4571141577073
34571141577081,457,4571,4571141577080
34571141577098,457,4571,4571141577097
34571141577104,457,4571,4571141577103
34571141577111,457,4571,4571141577110
34571141577128,457,4571,4571141577127
34571141577135,457,4571,4571141577134
34571141577142,457,4571,4571141577141
34571141577159,457,4571,4571141577158
34571141577166,457,4571,4571141577165
34571141577173,457,4571,4571141577172
34571179347892,457,4571,4571179347891
34571179347908,457,4571,4571179347907
34571179347915,457,4571,4571179347914
34571179347922,457,4571,4571179347921
34571179347939,457,4571,4571179347938
34571179347946,457,4571,4571179347945
34571179347953,457,4571,4571179347952
34571179347960,457,4571,4571179347969
34571179348080,457,4571,4571179348089
34571179348097,457,4571,4571179348096
34571179348103,457,4571,4571179348102
34571179348110,457,4571,4571179348119
34573561590008,457,4573,4573561590007
34573561590121,457,4573,4573561590120
34573561590138,457,4573,4573561590137
34573561590145,457,4573,4573561590144
34573561590152,457,4573,4573561590151
34573561590169,457,4573,4573561590168
34573561590176,457,4573,4573561590175
34573561590244,457,4573,4573561590243
34573561590251,457,4573,4573561590250
34573561590268,457,4573,4573561590267
34573561590275,457,4573,4573561590274
34573561590282,457,4573,4573561590281
34573561590299,457,4573,4573561590298
34573561590305,457,4573,4573561590304
34573561590312,457,4573,4573561590311
34573561590329,457,4573,4573561590328
34573561590343,457,4573,4573561590342
34573561590350,457,4573,4573561590359
34573561590367,457,4573,4573561590366
34573561590374,457,4573,4573561590373
34573561590381,457,4573,4573561590380
34573561590398,457,4573,4573561590397
34573561590404,457,4573,4573561590403
34573561590411,457,4573,4573561590410
34573561590428,457,4573,4573561590427
34573561590435,457,4573,4573561590434
34573561590442,457,4573,4573561590441
34573561590459,457,4573,4573561590458
34573561590466,457,4573,4573561590465
34573561590473,457,4573,4573561590472
34573561590480,457,4573,4573561590489
34573561590497,457,4573,4573561590496
34573561590503,457,4573,4573561590502
34573561590510,457,4573,4573561590519
34573561590527,457,4573,4573561590526
34573561590534,457,4573,4573561590533
34573561590541,457,4573,4573561590540
34573561590558,457,4573,4573561590557
34573561590565,457,4573,4573561590564
34573561590572,457,4573,4573561590571
34573561590589,457,4573,4573561590588
34573561590596,457,4573,4573561590595
34573561590602,457,4573,4573561590601
34573561590619,457,4573,4573561590618
34573561590626,457,4573,4573561590625
34573561590633,457,4573,4573561590632
34573561590640,457,4573,4573561590649
34573561590657,457,4573,4573561590656
34573561590664,457,4573,4573561590663
34573561590671,457,4573,4573561590670
34573561590688,457,4573,4573561590687
34573561590695,457,4573,4573561590694
34573561590701,457,4573,4573561590700
34573561590718,457,4573,4573561590717
34573561590725,457,4573,4573561590724
34573561590732,457,4573,4573561590731
34573561590749,457,4573,4573561590748
34573561590756,457,4573,4573561590755
34573561590763,457,4573,4573561590762
34573561590770,457,4573,4573561590779
34573561590787,457,4573,4573561590786
34573561590794,457,4573,4573561590793
34573561590800,457,4573,4573561590809
34573561590817,457,4573,4573561590816
34573561590824,457,4573,4573561590823
34573561590831,457,4573,4573561590830
34573561590848,457,4573,4573561590847
34573561590855,457,4573,4573561590854
34573561590862,457,4573,4573561590861
34573561590879,457,4573,4573561590878
34573561590886,457,4573,4573561590885
34573561590893,457,4573,4573561590892
34573561590909,457,4573,4573561590908
34573561590916,457,4573,4573561590915
34573561590923,457,4573,4573561590922
34573561590930,457,4573,4573561590939
34573561590947,457,4573,4573561590946
34573561590954,457,4573,4573561590953
34573561590961,457,4573,4573561590960
34573561590978,457,4573,4573561590977
34573561590985,457,4573,4573561590984
34573561590992,457,4573,4573561590991
34573561591005,457,4573,4573561591004
34573561591012,457,4573,4573561591011
34573561591029,457,4573,4573561591028
34573561591036,457,4573,4573561591035
34573561591043,457,4573,4573561591042
34573561591050,457,4573,4573561591059
34573561591067,457,4573,4573561591066
34573561591074,457,4573,4573561591073
34573561591081,457,4573,4573561591080
34573561591098,457,4573,4573561591097
34573561591104,457,4573,4573561591103
34573561591111,457,4573,4573561591110
34573561591128,457,4573,4573561591127
34573561591135,457,4573,4573561591134
34573561591142,457,4573,4573561591141
34573561591159,457,4573,4573561591158
34573561591166,457,4573,4573561591165
34573561591173,457,4573,4573561591172
34573561591180,457,4573,4573561591189
34573561591197,457,4573,4573561591196
34573561591203,457,4573,4573561591202
34573561591210,457,4573,4573561591219
34573561591227,457,4573,4573561591226
34573561591500,457,4573,4573561591509
34573561591517,457,4573,4573561591516
34573561591524,457,4573,4573561591523
34573561591555,457,4573,4573561591554
34573561591562,457,4573,4573561591561
34573561591579,457,4573,4573561591578
34573561591586,457,4573,4573561591585
34573561591593,457,4573,4573561591592
34573561591609,457,4573,4573561591608
34573561591616,457,4573,4573561591615
34573561591623,457,4573,4573561591622
34573561591630,457,4573,4573561591639
34573561591647,457,4573,4573561591646
34573561591654,457,4573,4573561591653
34573561591661,457,4573,4573561591660
34573561591678,457,4573,4573561591677
34573561591784,457,4573,4573561591783
34573561591791,457,4573,4573561591790
34573561591807,457,4573,4573561591806
34573561591814,457,4573,4573561591813
34573561591869,457,4573,4573561591868
34573561591876,457,4573,4573561591875
34573561591883,457,4573,4573561591882
34573561591890,457,4573,4573561591899
34573561591906,457,4573,4573561591905
34573561591913,457,4573,4573561591912
34573561591920,457,4573,4573561591929
34573561591937,457,4573,4573561591936
34573561591944,457,4573,4573561591943
34573561591951,457,4573,4573561591950
34573561591968,457,4573,4573561591967
34573561591975,457,4573,4573561591974
34573561591982,457,4573,4573561591981
34573561591999,457,4573,4573561591998
34573561592002,457,4573,4573561592001
34573561592019,457,4573,4573561592018
34573561592026,457,4573,4573561592025
34573561592033,457,4573,4573561592032
34573561592040,457,4573,4573561592049
34573561592057,457,4573,4573561592056
34573561592064,457,4573,4573561592063
34573561592071,457,4573,4573561592070
34573561592088,457,4573,4573561592087
34573561592095,457,4573,4573561592094
34573561592101,457,4573,4573561592100
34573561592118,457,4573,4573561592117
34573561592125,457,4573,4573561592124
34573561592132,457,4573,4573561592131
34573561592149,457,4573,4573561592148
34573561592156,457,4573,4573561592155
34573561592163,457,4573,4573561592162
34573561592170,457,4573,4573561592179
34573561592187,457,4573,4573561592186
34573561592194,457,4573,4573561592193
34573561592200,457,4573,4573561592209
34573561592217,457,4573,4573561592216
34573561592224,457,4573,4573561592223
34573561592231,457,4573,4573561592230
34573561592248,457,4573,4573561592247
34573561592255,457,4573,4573561592254
34573561592347,457,4573,4573561592346
34573561592354,457,4573,4573561592353
34573561592361,457,4573,4573561592360
34573561592378,457,4573,4573561592377
34573561592408,457,4573,4573561592407
34573561592569,457,4573,4573561592568
34573561592576,457,4573,4573561592575
34573561592583,457,4573,4573561592582
34573561592590,457,4573,4573561592599
34573561592606,457,4573,4573561592605
34573561592613,457,4573,4573561592612
34573561592620,457,4573,4573561592629
34573561592644,457,4573,4573561592643
34573561592651,457,4573,4573561592650
34573561592668,457,4573,4573561592667
34573561592675,457,4573,4573561592674
34573561592682,457,4573,4573561592681
34573561592699,457,4573,4573561592698
34573561592705,457,4573,4573561592704
34573561592712,457,4573,4573561592711
34573561592729,457,4573,4573561592728
34573561592750,457,4573,4573561592759
34573561592767,457,4573,4573561592766
34573561592774,457,4573,4573561592773
34573561592781,457,4573,4573561592780
34573561592798,457,4573,4573561592797
34573561592804,457,4573,4573561592803
34573561592811,457,4573,4573561592810
34573561592828,457,4573,4573561592827
34573561592835,457,4573,4573561592834
34573561592842,457,4573,4573561592841
34573561592859,457,4573,4573561592858
34573561592866,457,4573,4573561592865
34573561592873,457,4573,4573561592872
34573561592880,457,4573,4573561592889
34573561592897,457,4573,4573561592896
34573561592903,457,4573,4573561592902
34573561592910,457,4573,4573561592919
34573561592927,457,4573,4573561592926
34573561592934,457,4573,4573561592933
34573561592941,457,4573,4573561592940
34573561592958,457,4573,4573561592957
34573561592965,457,4573,4573561592964
34573561592972,457,4573,4573561592971
34573561592989,457,4573,4573561592988
34573561592996,457,4573,4573561592995
34573561593009,457,4573,4573561593008
34573561593016,457,4573,4573561593015
34573561593023,457,4573,4573561593022
34573561593030,457,4573,4573561593039
34573561593047,457,4573,4573561593046
34573561593054,457,4573,4573561593053
34573561593061,457,4573,4573561593060
34573561593078,457,4573,4573561593077
34573561593085,457,4573,4573561593084
34573561593092,457,4573,4573561593091
34573561593108,457,4573,4573561593107
34573561593115,457,4573,4573561593114
34573561593122,457,4573,4573561593121
34573561593139,457,4573,4573561593138
34573561593146,457,4573,4573561593145
34573561593153,457,4573,4573561593152
34573561593160,457,4573,4573561593169
34573561593177,457,4573,4573561593176
34573561593184,457,4573,4573561593183
34573561593191,457,4573,4573561593190
34573561593207,457,4573,4573561593206
34573561593214,457,4573,4573561593213
34573561593221,457,4573,4573561593220
34573561593238,457,4573,4573561593237
34573561593245,457,4573,4573561593244
34573561593252,457,4573,4573561593251
34573561593269,457,4573,4573561593268
34573561593276,457,4573,4573561593275
34573561593283,457,4573,4573561593282
34573561593290,457,4573,4573561593299
34573561593306,457,4573,4573561593305
34573561593313,457,4573,4573561593312
34573561593320,457,4573,4573561593329
34573561593337,457,4573,4573561593336
34573561593344,457,4573,4573561593343
34573561593351,457,4573,4573561593350
34573561593368,457,4573,4573561593367
34573561593375,457,4573,4573561593374
34573561593382,457,4573,4573561593381
34573561593399,457,4573,4573561593398
34573561593405,457,4573,4573561593404
34573561593412,457,4573,4573561593411
34573561593429,457,4573,4573561593428
34573561593436,457,4573,4573561593435
34573561593443,457,4573,4573561593442
34573561593450,457,4573,4573561593459
34573561593467,457,4573,4573561593466
34573561593474,457,4573,4573561593473
34573561593481,457,4573,4573561593480
34573561593498,457,4573,4573561593497
34573561593504,457,4573,4573561593503
34573561593511,457,4573,4573561593510
34573561593528,457,4573,4573561593527
34573561593535,457,4573,4573561593534
34573561593542,457,4573,4573561593541
34573561593559,457,4573,4573561593558
34573561593566,457,4573,4573561593565
34573561593573,457,4573,4573561593572
34573561593580,457,4573,4573561593589
34573561593597,457,4573,4573561593596
34573561593603,457,4573,4573561593602
34573561593610,457,4573,4573561593619
34573561593627,457,4573,4573561593626
34571111165034,457,4571,4571111165033
34571111165034,457,4571,4571111165033
34571111165034,457,4571,4571111165033
34571111165041,457,4571,4571111165040
34571111165041,457,4571,4571111165040
34571111165041,457,4571,4571111165040
34571141570327,457,4571,4571141570326
34571141570327,457,4571,4571141570326
34571141570334,457,4571,4571141570333
34571141570334,457,4571,4571141570333
34571141570617,457,4571,4571141570616
34571141570617,457,4571,4571141570616
34571141570617,457,4571,4571141570616
34571141570617,457,4571,4571141570616
34571141570624,457,4571,4571141570623
34571141570624,457,4571,4571141570623
34571141570624,457,4571,4571141570623
34571141570624,457,4571,4571141570623
34571141570631,457,4571,4571141570630
34571141570631,457,4571,4571141570630
34571141570631,457,4571,4571141570630
34571141570648,457,4571,4571141570647
34571141570648,457,4571,4571141570647
34571141570648,457,4571,4571141570647
34571141570655,457,4571,4571141570654
34571141570655,457,4571,4571141570654
34571141570655,457,4571,4571141570654
34571141570662,457,4571,4571141570661
34571141570662,457,4571,4571141570661
34571141570662,457,4571,4571141570661
34571141570662,457,4571,4571141570661
34571141570679,457,4571,4571141570678
34571141570679,457,4571,4571141570678
34571141570679,457,4571,4571141570678
34571141570679,457,4571,4571141570678
34571141570686,457,4571,4571141570685
34571141570686,457,4571,4571141570685
34571141570686,457,4571,4571141570685
34571141570686,457,4571,4571141570685
34571141571676,457,4571,4571141571675
34571141571676,457,4571,4571141571675
34571141571683,457,4571,4571141571682
34571141571683,457,4571,4571141571682
34571141571690,457,4571,4571141571699
34571141571690,457,4571,4571141571699
34571141571706,457,4571,4571141571705
34571141571706,457,4571,4571141571705
34571141571737,457,4571,4571141571736
34571141571737,457,4571,4571141571736
34571141571812,457,4571,4571141571811
34571141571812,457,4571,4571141571811
34571141571928,457,4571,4571141571927
34571141571928,457,4571,4571141571927
34571141571997,457,4571,4571141571996
34571141571997,457,4571,4571141571996
34571141575001,457,4571,4571141575000
34571141575001,457,4571,4571141575000
34571141575018,457,4571,4571141575017
34571141575018,457,4571,4571141575017
34571141575025,457,4571,4571141575024
34571141575025,457,4571,4571141575024
34571141575032,457,4571,4571141575031
34571141575032,457,4571,4571141575031
34571141575049,457,4571,4571141575048
34571141575049,457,4571,4571141575048
34571141575056,457,4571,4571141575055
34571141575056,457,4571,4571141575055
34571141575063,457,4571,4571141575062
34571141575063,457,4571,4571141575062
34571141575070,457,4571,4571141575079
34571141575070,457,4571,4571141575079
34571141575087,457,4571,4571141575086
34571141575087,457,4571,4571141575086
34571141575094,457,4571,4571141575093
34571141575094,457,4571,4571141575093
34571141575100,457,4571,4571141575109
34571141575100,457,4571,4571141575109
34571141575148,457,4571,4571141575147
34571141575148,457,4571,4571141575147
34571141575186,457,4571,4571141575185
34571141575186,457,4571,4571141575185
34571141575193,457,4571,4571141575192
34571141575193,457,4571,4571141575192
34571141575209,457,4571,4571141575208
34571141575209,457,4571,4571141575208
34571141575216,457,4571,4571141575215
34571141575216,457,4571,4571141575215
34571141575223,457,4571,4571141575222
34571141575223,457,4571,4571141575222
34571141575230,457,4571,4571141575239
34571141575230,457,4571,4571141575239
34571141575247,457,4571,4571141575246
34571141575247,457,4571,4571141575246
34571141575254,457,4571,4571141575253
34571141575254,457,4571,4571141575253
34571141575261,457,4571,4571141575260
34571141575261,457,4571,4571141575260
34571141575278,457,4571,4571141575277
34571141575278,457,4571,4571141575277
34571141575285,457,4571,4571141575284
34571141575285,457,4571,4571141575284
34571141575292,457,4571,4571141575291
34571141575292,457,4571,4571141575291
34571141575308,457,4571,4571141575307
34571141575308,457,4571,4571141575307
34571141575315,457,4571,4571141575314
34571141575315,457,4571,4571141575314
34571141575322,457,4571,4571141575321
34571141575322,457,4571,4571141575321
34571141575322,457,4571,4571141575321
34571141575339,457,4571,4571141575338
34571141575339,457,4571,4571141575338
34571141575339,457,4571,4571141575338
34571141575346,457,4571,4571141575345
34571141575346,457,4571,4571141575345
34571141575346,457,4571,4571141575345
34571141575384,457,4571,4571141575383
34571141575384,457,4571,4571141575383
34571141575384,457,4571,4571141575383
34571141575407,457,4571,4571141575406
34571141575407,457,4571,4571141575406
34571141575407,457,4571,4571141575406
34571141575414,457,4571,4571141575413
34571141575414,457,4571,4571141575413
34571141575414,457,4571,4571141575413
34571141575414,457,4571,4571141575413
34571141575438,457,4571,4571141575437
34571141575438,457,4571,4571141575437
34571141575445,457,4571,4571141575444
34571141575445,457,4571,4571141575444
34571141575452,457,4571,4571141575451
34571141575452,457,4571,4571141575451
34571141575476,457,4571,4571141575475
34571141575476,457,4571,4571141575475
34571141575476,457,4571,4571141575475
34571141575544,457,4571,4571141575543
34571141575544,457,4571,4571141575543
34571141575582,457,4571,4571141575581
34571141575582,457,4571,4571141575581
34571141575599,457,4571,4571141575598
34571141575599,457,4571,4571141575598
34571141575605,457,4571,4571141575604
34571141575605,457,4571,4571141575604
34571141575612,457,4571,4571141575611
34571141575612,457,4571,4571141575611
34571141575629,457,4571,4571141575628
34571141575629,457,4571,4571141575628
34571141575636,457,4571,4571141575635
34571141575636,457,4571,4571141575635
34571141575650,457,4571,4571141575659
34571141575650,457,4571,4571141575659
34571141575667,457,4571,4571141575666
34571141575667,457,4571,4571141575666
34571141575681,457,4571,4571141575680
34571141575681,457,4571,4571141575680
34571141575704,457,4571,4571141575703
34571141575704,457,4571,4571141575703
34571141575711,457,4571,4571141575710
34571141575711,457,4571,4571141575710
34571141575728,457,4571,4571141575727
34571141575728,457,4571,4571141575727
34571141575735,457,4571,4571141575734
34571141575735,457,4571,4571141575734
34571141575742,457,4571,4571141575741
34571141575742,457,4571,4571141575741
34571141575759,457,4571,4571141575758
34571141575759,457,4571,4571141575758
34571141575766,457,4571,4571141575765
34571141575766,457,4571,4571141575765
34571141575773,457,4571,4571141575772
34571141575773,457,4571,4571141575772
34571141575780,457,4571,4571141575789
34571141575780,457,4571,4571141575789
34571141575803,457,4571,4571141575802
34571141575803,457,4571,4571141575802
34571141575810,457,4571,4571141575819
34571141575810,457,4571,4571141575819
34571141575827,457,4571,4571141575826
34571141575827,457,4571,4571141575826
34571141575889,457,4571,4571141575888
34571141575889,457,4571,4571141575888
