gtin14,jan3,jan4,jan13keta
34582142520594,458,4582,4582142520593
34582142520600,458,4582,4582142520609
34582142520617,458,4582,4582142520616
34582142520624,458,4582,4582142520623
34582142520631,458,4582,4582142520630
34582142520648,458,4582,4582142520647
34582142520655,458,4582,4582142520654
34582142520662,458,4582,4582142520661
34582142520679,458,4582,4582142520678
34582142520686,458,4582,4582142520685
34582142520693,458,4582,4582142520692
34582142520709,458,4582,4582142520708
34582142520716,458,4582,4582142520715
34582142520723,458,4582,4582142520722
34582142520730,458,4582,4582142520739
34582142520747,458,4582,4582142520746
34582142520754,458,4582,4582142520753
34582142520761,458,4582,4582142520760
34582142520778,458,4582,4582142520777
34582142520785,458,4582,4582142520784
34582142520792,458,4582,4582142520791
34582142520808,458,4582,4582142520807
34582142520815,458,4582,4582142520814
34582142520822,458,4582,4582142520821
34582142520839,458,4582,4582142520838
34582142520846,458,4582,4582142520845
34582142520853,458,4582,4582142520852
34582142520860,458,4582,4582142520869
34582142520877,458,4582,4582142520876
34582142520884,458,4582,4582142520883
34582142520891,458,4582,4582142520890
34582142520907,458,4582,4582142520906
34582142520914,458,4582,4582142520913
34582142520921,458,4582,4582142520920
34582142520938,458,4582,4582142520937
34582142520945,458,4582,4582142520944
34582142520952,458,4582,4582142520951
34582142520969,458,4582,4582142520968
34582142520976,458,4582,4582142520975
34582142520983,458,4582,4582142520982
34582142520990,458,4582,4582142520999
34582142521003,458,4582,4582142521002
34582142521010,458,4582,4582142521019
34582142521027,458,4582,4582142521026
34582142521034,458,4582,4582142521033
34582142521041,458,4582,4582142521040
34582142521058,458,4582,4582142521057
34582142521065,458,4582,4582142521064
34582142521072,458,4582,4582142521071
34582142521089,458,4582,4582142521088
34582142521096,458,4582,4582142521095
34582142521102,458,4582,4582142521101
34582142521119,458,4582,4582142521118
34582142521126,458,4582,4582142521125
34582142521133,458,4582,4582142521132
34582142521140,458,4582,4582142521149
34582142521157,458,4582,4582142521156
34582142521164,458,4582,4582142521163
34582142521171,458,4582,4582142521170
34582142521188,458,4582,4582142521187
34582142521195,458,4582,4582142521194
34582142521201,458,4582,4582142521200
34582142521218,458,4582,4582142521217
34582142521225,458,4582,4582142521224
34582142521232,458,4582,4582142521231
34582142521249,458,4582,4582142521248
34582142521256,458,4582,4582142521255
34582142521263,458,4582,4582142521262
34582142521270,458,4582,4582142521279
34582142521287,458,4582,4582142521286
34582142521294,458,4582,4582142521293
34582142521300,458,4582,4582142521309
34582142521317,458,4582,4582142521316
34582142521324,458,4582,4582142521323
34582142521331,458,4582,4582142521330
34582142521348,458,4582,4582142521347
34582142521355,458,4582,4582142521354
34582142521362,458,4582,4582142521361
34582142521379,458,4582,4582142521378
34582142521386,458,4582,4582142521385
34582142521393,458,4582,4582142521392
34582142521409,458,4582,4582142521408
34582142521416,458,4582,4582142521415
34582142521423,458,4582,4582142521422
34582142521430,458,4582,4582142521439
34582142521447,458,4582,4582142521446
34582142521454,458,4582,4582142521453
34582142521461,458,4582,4582142521460
34582142521478,458,4582,4582142521477
34582142521485,458,4582,4582142521484
34582142521492,458,4582,4582142521491
34582142521508,458,4582,4582142521507
34582142521515,458,4582,4582142521514
34582142521522,458,4582,4582142521521
34582142521539,458,4582,4582142521538
34582142521546,458,4582,4582142521545
34582142521553,458,4582,4582142521552
34582142521560,458,4582,4582142521569
34582142521577,458,4582,4582142521576
34582142521584,458,4582,4582142521583
34582142521591,458,4582,4582142521590
34582142521607,458,4582,4582142521606
34582142521614,458,4582,4582142521613
34582142521621,458,4582,4582142521620
34582142521638,458,4582,4582142521637
34582142521645,458,4582,4582142521644
34582142521652,458,4582,4582142521651
34582142521669,458,4582,4582142521668
34582142521676,458,4582,4582142521675
34582142521683,458,4582,4582142521682
34582142521690,458,4582,4582142521699
34582142521706,458,4582,4582142521705
34582142521713,458,4582,4582142521712
34582142521720,458,4582,4582142521729
34582142521737,458,4582,4582142521736
34582142521744,458,4582,4582142521743
34582142521751,458,4582,4582142521750
34582142521768,458,4582,4582142521767
34582142521775,458,4582,4582142521774
34582142521782,458,4582,4582142521781
34582142521799,458,4582,4582142521798
34582142521805,458,4582,4582142521804
34582142521812,458,4582,4582142521811
34582142521829,458,4582,4582142521828
34582142521836,458,4582,4582142521835
34582142521843,458,4582,4582142521842
34582142521850,458,4582,4582142521859
34582142521867,458,4582,4582142521866
34582142521874,458,4582,4582142521873
34582142521881,458,4582,4582142521880
34582142521898,458,4582,4582142521897
34582142521904,458,4582,4582142521903
34582142521911,458,4582,4582142521910
34582142521928,458,4582,4582142521927
34582142521935,458,4582,4582142521934
34582142521942,458,4582,4582142521941
34582142521959,458,4582,4582142521958
34582142521966,458,4582,4582142521965
34582142521973,458,4582,4582142521972
34582142521980,458,4582,4582142521989
34582142521997,458,4582,4582142521996
34582142522000,458,4582,4582142522009
34582142522017,458,4582,4582142522016
34582142522024,458,4582,4582142522023
34582142522031,458,4582,4582142522030
34582142522048,458,4582,4582142522047
34582142522055,458,4582,4582142522054
34582142522062,458,4582,4582142522061
34582142522079,458,4582,4582142522078
34582142522086,458,4582,4582142522085
34582142522093,458,4582,4582142522092
34582142522109,458,4582,4582142522108
34582142522116,458,4582,4582142522115
34582142522123,458,4582,4582142522122
34582142522130,458,4582,4582142522139
34582142522147,458,4582,4582142522146
34582142522154,458,4582,4582142522153
34582142522161,458,4582,4582142522160
34582142522178,458,4582,4582142522177
34582142522185,458,4582,4582142522184
34582142522192,458,4582,4582142522191
34582142522208,458,4582,4582142522207
34582142522215,458,4582,4582142522214
34582142522222,458,4582,4582142522221
34582142522246,458,4582,4582142522245
34582142522253,458,4582,4582142522252
34582142522260,458,4582,4582142522269
34582142522291,458,4582,4582142522290
34582142522314,458,4582,4582142522313
34582142522321,458,4582,4582142522320
34582142522338,458,4582,4582142522337
34582142522376,458,4582,4582142522375
34582142522383,458,4582,4582142522382
34582142522413,458,4582,4582142522412
34582142522420,458,4582,4582142522429
34582142522451,458,4582,4582142522450
34582142522468,458,4582,4582142522467
34582142522475,458,4582,4582142522474
34582142522482,458,4582,4582142522481
34582142522499,458,4582,4582142522498
34582142522505,458,4582,4582142522504
34582142522512,458,4582,4582142522511
34582142522666,458,4582,4582142522665
34582142522673,458,4582,4582142522672
34582142522703,458,4582,4582142522702
34582142522710,458,4582,4582142522719
34582142522727,458,4582,4582142522726
34582142522734,458,4582,4582142522733
34582142522741,458,4582,4582142522740
34582142522758,458,4582,4582142522757
34582142522765,458,4582,4582142522764
34582142522772,458,4582,4582142522771
34582142522789,458,4582,4582142522788
34582142522796,458,4582,4582142522795
34582142522802,458,4582,4582142522801
34582142522819,458,4582,4582142522818
34582142522826,458,4582,4582142522825
34582142522833,458,4582,4582142522832
34582142522840,458,4582,4582142522849
34582142522857,458,4582,4582142522856
34582142522864,458,4582,4582142522863
34582142522871,458,4582,4582142522870
34582142522888,458,4582,4582142522887
34582142522895,458,4582,4582142522894
34582142522901,458,4582,4582142522900
34582142522918,458,4582,4582142522917
34582142522925,458,4582,4582142522924
34582142522932,458,4582,4582142522931
34582142522949,458,4582,4582142522948
34582142522956,458,4582,4582142522955
34582142522963,458,4582,4582142522962
34582142522970,458,4582,4582142522979
34582142522987,458,4582,4582142522986
34582142522994,458,4582,4582142522993
34582142523007,458,4582,4582142523006
34582142523014,458,4582,4582142523013
34582142523021,458,4582,4582142523020
34582142523038,458,4582,4582142523037
34582142523045,458,4582,4582142523044
34582142523052,458,4582,4582142523051
34582142523069,458,4582,4582142523068
34582142523076,458,4582,4582142523075
34582142523083,458,4582,4582142523082
34582142523090,458,4582,4582142523099
34582142523106,458,4582,4582142523105
34582142523113,458,4582,4582142523112
34582142523120,458,4582,4582142523129
34582142523137,458,4582,4582142523136
34582142523144,458,4582,4582142523143
34582142523151,458,4582,4582142523150
34582142523168,458,4582,4582142523167
34582142523175,458,4582,4582142523174
34582142523182,458,4582,4582142523181
34582142523199,458,4582,4582142523198
34582142523205,458,4582,4582142523204
34582142523212,458,4582,4582142523211
34582142523229,458,4582,4582142523228
34582142523236,458,4582,4582142523235
34582142523243,458,4582,4582142523242
34582142523250,458,4582,4582142523259
34582142523267,458,4582,4582142523266
34582142523274,458,4582,4582142523273
34582142523281,458,4582,4582142523280
34582142523298,458,4582,4582142523297
34582142523304,458,4582,4582142523303
34582142523311,458,4582,4582142523310
34582142523328,458,4582,4582142523327
34582142523335,458,4582,4582142523334
34582142523342,458,4582,4582142523341
34582142523359,458,4582,4582142523358
34582142523366,458,4582,4582142523365
34582142523373,458,4582,4582142523372
34582142523380,458,4582,4582142523389
34582142523434,458,4582,4582142523433
34582142523441,458,4582,4582142523440
34582142523458,458,4582,4582142523457
34582142523465,458,4582,4582142523464
34582142523472,458,4582,4582142523471
34582142523489,458,4582,4582142523488
34582142523496,458,4582,4582142523495
34582142523502,458,4582,4582142523501
34582142523519,458,4582,4582142523518
34582142523526,458,4582,4582142523525
34582142523533,458,4582,4582142523532
34582142523540,458,4582,4582142523549
34582142523557,458,4582,4582142523556
34582142523564,458,4582,4582142523563
34582142523571,458,4582,4582142523570
34582142523588,458,4582,4582142523587
34582142523595,458,4582,4582142523594
34582142523601,458,4582,4582142523600
34582142523618,458,4582,4582142523617
34582142523625,458,4582,4582142523624
34582142523632,458,4582,4582142523631
34582142523649,458,4582,4582142523648
34582142523656,458,4582,4582142523655
34582142523663,458,4582,4582142523662
34582142523670,458,4582,4582142523679
34582142523687,458,4582,4582142523686
34582142523694,458,4582,4582142523693
34582142523700,458,4582,4582142523709
34582142523717,458,4582,4582142523716
34582142523724,458,4582,4582142523723
34582142523731,458,4582,4582142523730
34582142523748,458,4582,4582142523747
34582142523755,458,4582,4582142523754
34582142523762,458,4582,4582142523761
34582142523779,458,4582,4582142523778
34582142523786,458,4582,4582142523785
34582142523793,458,4582,4582142523792
34582142523809,458,4582,4582142523808
34582142523816,458,4582,4582142523815
34582142523823,458,4582,4582142523822
34582142523830,458,4582,4582142523839
34582142523847,458,4582,4582142523846
34582142523861,458,4582,4582142523860
34582142523878,458,4582,4582142523877
34582142523885,458,4582,4582142523884
34582142523922,458,4582,4582142523921
34582142523939,458,4582,4582142523938
34582142523946,458,4582,4582142523945
34582142523953,458,4582,4582142523952
34582142523960,458,4582,4582142523969
34582142523977,458,4582,4582142523976
34582142523984,458,4582,4582142523983
34582142523991,458,4582,4582142523990
34582142524004,458,4582,4582142524003
34582142524011,458,4582,4582142524010
34582142524028,458,4582,4582142524027
34582142524042,458,4582,4582142524041
34582142524059,458,4582,4582142524058
34582142524066,458,4582,4582142524065
34582142524073,458,4582,4582142524072
34582142524097,458,4582,4582142524096
34582142524103,458,4582,4582142524102
34582142524158,458,4582,4582142524157
34582142524189,458,4582,4582142524188
34582142524196,458,4582,4582142524195
34582142524219,458,4582,4582142524218
34582142524226,458,4582,4582142524225
34582142524233,458,4582,4582142524232
34582142524240,458,4582,4582142524249
34582142524257,458,4582,4582142524256
34582142524264,458,4582,4582142524263
34582142524271,458,4582,4582142524270
34582142524288,458,4582,4582142524287
34582142524295,458,4582,4582142524294
34582142524301,458,4582,4582142524300
34582142524318,458,4582,4582142524317
34582142524325,458,4582,4582142524324
34582142524332,458,4582,4582142524331
34582142524356,458,4582,4582142524355
34582142524370,458,4582,4582142524379
34582142524394,458,4582,4582142524393
34582142524400,458,4582,4582142524409
34582142524424,458,4582,4582142524423
34582142524448,458,4582,4582142524447
34582142524462,458,4582,4582142524461
34582142524486,458,4582,4582142524485
34582142524493,458,4582,4582142524492
34582142524509,458,4582,4582142524508
34582142524516,458,4582,4582142524515
34582142524523,458,4582,4582142524522
34582142524530,458,4582,4582142524539
34582142524547,458,4582,4582142524546
34582142524554,458,4582,4582142524553
34582142524561,458,4582,4582142524560
34582142524578,458,4582,4582142524577
34582142524585,458,4582,4582142524584
34582142524592,458,4582,4582142524591
34582142525933,458,4582,4582142525932
34582142525940,458,4582,4582142525949
34582142525957,458,4582,4582142525956
34582142525964,458,4582,4582142525963
34582142525971,458,4582,4582142525970
34582142525988,458,4582,4582142525987
34582142525995,458,4582,4582142525994
34582142526008,458,4582,4582142526007
34582142526015,458,4582,4582142526014
34582142526022,458,4582,4582142526021
34582142526039,458,4582,4582142526038
34582142526046,458,4582,4582142526045
34582142526053,458,4582,4582142526052
34582142526060,458,4582,4582142526069
34582142526077,458,4582,4582142526076
34582142526084,458,4582,4582142526083
34582142526091,458,4582,4582142526090
34582142526107,458,4582,4582142526106
34582142526114,458,4582,4582142526113
34582142526121,458,4582,4582142526120
34582142526138,458,4582,4582142526137
34582142526145,458,4582,4582142526144
34582142526152,458,4582,4582142526151
34582142526169,458,4582,4582142526168
34582142526176,458,4582,4582142526175
34582142526183,458,4582,4582142526182
34582142526190,458,4582,4582142526199
34582142526206,458,4582,4582142526205
34582142526213,458,4582,4582142526212
34582142526220,458,4582,4582142526229
34582142526237,458,4582,4582142526236
34582142526244,458,4582,4582142526243
34582142526251,458,4582,4582142526250
34582142526268,458,4582,4582142526267
34582142526275,458,4582,4582142526274
34582142526282,458,4582,4582142526281
34582142526299,458,4582,4582142526298
34582142526305,458,4582,4582142526304
34582142526312,458,4582,4582142526311
34582142526329,458,4582,4582142526328
34582142526336,458,4582,4582142526335
34582142526343,458,4582,4582142526342
34582142526350,458,4582,4582142526359
34582142526367,458,4582,4582142526366
34582142526374,458,4582,4582142526373
34582142526381,458,4582,4582142526380
34582142526398,458,4582,4582142526397
34582142526404,458,4582,4582142526403
34582142526411,458,4582,4582142526410
34582142526589,458,4582,4582142526588
34582142526596,458,4582,4582142526595
34582142526602,458,4582,4582142526601
34582142526619,458,4582,4582142526618
34582142526626,458,4582,4582142526625
34582142526633,458,4582,4582142526632
34582142526640,458,4582,4582142526649
34582142526657,458,4582,4582142526656
34582142526664,458,4582,4582142526663
34582142526671,458,4582,4582142526670
34582142526688,458,4582,4582142526687
34582142526695,458,4582,4582142526694
34582142526701,458,4582,4582142526700
34582142526718,458,4582,4582142526717
34582142526725,458,4582,4582142526724
34582142526732,458,4582,4582142526731
34582142526749,458,4582,4582142526748
34582142526756,458,4582,4582142526755
34582142526763,458,4582,4582142526762
34582142526770,458,4582,4582142526779
34582142526787,458,4582,4582142526786
34582142526794,458,4582,4582142526793
34582142526800,458,4582,4582142526809
34582142526824,458,4582,4582142526823
34582142526879,458,4582,4582142526878
34582142526886,458,4582,4582142526885
34582142526893,458,4582,4582142526892
34582142526909,458,4582,4582142526908
34582142526916,458,4582,4582142526915
34582142526923,458,4582,4582142526922
34582142526930,458,4582,4582142526939
34582142526947,458,4582,4582142526946
34582142526954,458,4582,4582142526953
34582142526961,458,4582,4582142526960
34582142526978,458,4582,4582142526977
34582142526985,458,4582,4582142526984
34582142526992,458,4582,4582142526991
34582142527005,458,4582,4582142527004
34582142527012,458,4582,4582142527011
34582142527029,458,4582,4582142527028
34582142527036,458,4582,4582142527035
34582142527043,458,4582,4582142527042
34582142527050,458,4582,4582142527059
34582142527067,458,4582,4582142527066
34582142527074,458,4582,4582142527073
34582142527081,458,4582,4582142527080
34582142527098,458,4582,4582142527097
34582142527104,458,4582,4582142527103
34582142527111,458,4582,4582142527110
34582142527128,458,4582,4582142527127
34582142527135,458,4582,4582142527134
34582142527142,458,4582,4582142527141
34582142527159,458,4582,4582142527158
34582142527166,458,4582,4582142527165
34582142527173,458,4582,4582142527172
34582142527180,458,4582,4582142527189
34582142527197,458,4582,4582142527196
34582142527203,458,4582,4582142527202
34582142527210,458,4582,4582142527219
34582142527227,458,4582,4582142527226
34582142527234,458,4582,4582142527233
34582142527241,458,4582,4582142527240
34582142527258,458,4582,4582142527257
34582142527265,458,4582,4582142527264
34582142527272,458,4582,4582142527271
34582142527289,458,4582,4582142527288
34582142527296,458,4582,4582142527295
34582142527302,458,4582,4582142527301
34582142527319,458,4582,4582142527318
34582142527326,458,4582,4582142527325
34582142527333,458,4582,4582142527332
34582142527340,458,4582,4582142527349
34582142527357,458,4582,4582142527356
34582142527364,458,4582,4582142527363
34582142527371,458,4582,4582142527370
34582142527388,458,4582,4582142527387
34582142527395,458,4582,4582142527394
34582142527449,458,4582,4582142527448
34582142527456,458,4582,4582142527455
34582142527463,458,4582,4582142527462
34582142527470,458,4582,4582142527479
34582142527487,458,4582,4582142527486
34582142527494,458,4582,4582142527493
34582142527500,458,4582,4582142527509
34582142527531,458,4582,4582142527530
34582142527548,458,4582,4582142527547
34582142527555,458,4582,4582142527554
34582142527562,458,4582,4582142527561
34582142527579,458,4582,4582142527578
34582142527586,458,4582,4582142527585
34582142527593,458,4582,4582142527592
34582142527609,458,4582,4582142527608
34582142527616,458,4582,4582142527615
34582142527623,458,4582,4582142527622
34582142527630,458,4582,4582142527639
34582142527647,458,4582,4582142527646
34582142527661,458,4582,4582142527660
34582142527678,458,4582,4582142527677
34582142527685,458,4582,4582142527684
34582142527883,458,4582,4582142527882
34582142527920,458,4582,4582142527929
34582142527937,458,4582,4582142527936
34582142527951,458,4582,4582142527950
34582142528095,458,4582,4582142528094
34582142528101,458,4582,4582142528100
34582142528118,458,4582,4582142528117
34582142528125,458,4582,4582142528124
34582142528132,458,4582,4582142528131
34582142528149,458,4582,4582142528148
34582142528156,458,4582,4582142528155
34582142528163,458,4582,4582142528162
34582142528170,458,4582,4582142528179
34582142528187,458,4582,4582142528186
34582142528194,458,4582,4582142528193
34582142528200,458,4582,4582142528209
34582142528217,458,4582,4582142528216
34582142528224,458,4582,4582142528223
34582142528231,458,4582,4582142528230
34582142528248,458,4582,4582142528247
34582142528255,458,4582,4582142528254
34582142528262,458,4582,4582142528261
34582142528279,458,4582,4582142528278
34582142528286,458,4582,4582142528285
34582142528293,458,4582,4582142528292
34582142528309,458,4582,4582142528308
34582142528316,458,4582,4582142528315
34582142528323,458,4582,4582142528322
34582142528330,458,4582,4582142528339
34582142528347,458,4582,4582142528346
34582142528354,458,4582,4582142528353
34582142528361,458,4582,4582142528360
34582142528378,458,4582,4582142528377
34582142528385,458,4582,4582142528384
34582142528392,458,4582,4582142528391
34582142528408,458,4582,4582142528407
34582142528415,458,4582,4582142528414
34582142528422,458,4582,4582142528421
34582142528439,458,4582,4582142528438
34582142528446,458,4582,4582142528445
34582142528453,458,4582,4582142528452
34582142528460,458,4582,4582142528469
34582142528477,458,4582,4582142528476
34582142528484,458,4582,4582142528483
34582142528491,458,4582,4582142528490
34582142528507,458,4582,4582142528506
34582142528514,458,4582,4582142528513
34582142528521,458,4582,4582142528520
34582142528538,458,4582,4582142528537
34582142528545,458,4582,4582142528544
34582142528552,458,4582,4582142528551
34582142528569,458,4582,4582142528568
34582142528576,458,4582,4582142528575
34582142528583,458,4582,4582142528582
34582142528590,458,4582,4582142528599
34582142528606,458,4582,4582142528605
34582142528613,458,4582,4582142528612
34582142528620,458,4582,4582142528629
34582142528637,458,4582,4582142528636
34582142528644,458,4582,4582142528643
34582142528651,458,4582,4582142528650
34582142528668,458,4582,4582142528667
34582142528675,458,4582,4582142528674
34582142528682,458,4582,4582142528681
34582142528699,458,4582,4582142528698
34582142528705,458,4582,4582142528704
34582142528712,458,4582,4582142528711
34582142528729,458,4582,4582142528728
34582142528736,458,4582,4582142528735
34582142528743,458,4582,4582142528742
34582142528750,458,4582,4582142528759
34582142528767,458,4582,4582142528766
34582142528774,458,4582,4582142528773
34582142528781,458,4582,4582142528780
34582142528798,458,4582,4582142528797
34582142528804,458,4582,4582142528803
34582142528811,458,4582,4582142528810
34582142528828,458,4582,4582142528827
34582142528835,458,4582,4582142528834
34582142528842,458,4582,4582142528841
34582142528859,458,4582,4582142528858
34582142528866,458,4582,4582142528865
34582142528873,458,4582,4582142528872
34582142528880,458,4582,4582142528889
34582142528897,458,4582,4582142528896
34582142528903,458,4582,4582142528902
34582142528910,458,4582,4582142528919
34582142528927,458,4582,4582142528926
34582142528934,458,4582,4582142528933
34582142528941,458,4582,4582142528940
34582142528958,458,4582,4582142528957
34582142528965,458,4582,4582142528964
34582142528972,458,4582,4582142528971
34582142528989,458,4582,4582142528988
34582142528996,458,4582,4582142528995
34582142529009,458,4582,4582142529008
34582142529016,458,4582,4582142529015
34582142529023,458,4582,4582142529022
34582142529030,458,4582,4582142529039
34582142529047,458,4582,4582142529046
34582142529054,458,4582,4582142529053
34582142529061,458,4582,4582142529060
34582142529078,458,4582,4582142529077
34582142529085,458,4582,4582142529084
34582142529092,458,4582,4582142529091
34582142529108,458,4582,4582142529107
34582142529115,458,4582,4582142529114
34582142529122,458,4582,4582142529121
34582142529139,458,4582,4582142529138
