gtin14,jan3,jan4,jan13
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,454,4540,4540000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,455,4550,4550000000000
34500000000000,454,4540,4540000000000
