jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0390900000140,00390900000140,箱,,,,,LaForte 1day UV Lena＿N°111＿-3.25/-0.00/-0.00,5134400301130000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000157,00390900000157,箱,,,,,LaForte 1day UV Lena＿N°111＿-3.50/-0.00/-0.00,5134400301140000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000164,00390900000164,箱,,,,,LaForte 1day UV Lena＿N°111＿-3.75/-0.00/-0.00,5134400301150000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000171,00390900000171,箱,,,,,LaForte 1day UV Lena＿N°111＿-4.00/-0.00/-0.00,5134400301160000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000188,00390900000188,箱,,,,,LaForte 1day UV Lena＿N°111＿-4.25/-0.00/-0.00,5134400301170000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000195,00390900000195,箱,,,,,LaForte 1day UV Lena＿N°111＿-4.50/-0.00/-0.00,5134400301180000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000201,00390900000201,箱,,,,,LaForte 1day UV Lena＿N°111＿-4.75/-0.00/-0.00,5134400301190000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000218,00390900000218,箱,,,,,LaForte 1day UV Lena＿N°111＿-5.00/-0.00/-0.00,5134400301200000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000225,00390900000225,箱,,,,,LaForte 1day UV Lena＿N°111＿-5.25/-0.00/-0.00,5134400301210000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000232,00390900000232,箱,,,,,LaForte 1day UV Lena＿N°111＿-5.50/-0.00/-0.00,5134400301220000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000249,00390900000249,箱,,,,,LaForte 1day UV Lena＿N°111＿-5.75/-0.00/-0.00,5134400301230000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000256,00390900000256,箱,,,,,LaForte 1day UV Lena＿N°111＿-6.00/-0.00/-0.00,5134400301240000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000270,00390900000270,箱,,,,,LaForte 1day UV Lena＿N°111＿-6.50/-0.00/-0.00,5134400301260000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000294,00390900000294,箱,,,,,LaForte 1day UV Lena＿N°111＿-7.00/-0.00/-0.00,5134400301280000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000317,00390900000317,箱,,,,,LaForte 1day UV Lena＿N°111＿-7.50/-0.00/-0.00,5134400301300000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000331,00390900000331,箱,,,,,LaForte 1day UV Lena＿N°111＿-8.00/-0.00/-0.00,5134400301320000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000355,00390900000355,箱,,,,,LaForte 1day UV Lena＿N°111＿-8.50/-0.00/-0.00,5134400301340000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000379,00390900000379,箱,,,,,LaForte 1day UV Lena＿N°111＿-9.00/-0.00/-0.00,5134400301360000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000393,00390900000393,箱,,,,,LaForte 1day UV Lena＿N°111＿-9.50/-0.00/-0.00,5134400301380000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0390900000416,00390900000416,箱,,,,,LaForte 1day UV Lena＿N°111＿-10.00/-0.00/-0.00,5134400301400000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
