jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0392300000157,00392300000157,箱,,,,,LaForte 1day UV Lena＿N°113＿-3.50/-0.00/-0.00,5134200301140000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000164,00392300000164,箱,,,,,LaForte 1day UV Lena＿N°113＿-3.75/-0.00/-0.00,5134200301150000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000171,00392300000171,箱,,,,,LaForte 1day UV Lena＿N°113＿-4.00/-0.00/-0.00,5134200301160000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000188,00392300000188,箱,,,,,LaForte 1day UV Lena＿N°113＿-4.25/-0.00/-0.00,5134200301170000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000195,00392300000195,箱,,,,,LaForte 1day UV Lena＿N°113＿-4.50/-0.00/-0.00,5134200301180000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000201,00392300000201,箱,,,,,LaForte 1day UV Lena＿N°113＿-4.75/-0.00/-0.00,5134200301190000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000218,00392300000218,箱,,,,,LaForte 1day UV Lena＿N°113＿-5.00/-0.00/-0.00,5134200301200000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000225,00392300000225,箱,,,,,LaForte 1day UV Lena＿N°113＿-5.25/-0.00/-0.00,5134200301210000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000232,00392300000232,箱,,,,,LaForte 1day UV Lena＿N°113＿-5.50/-0.00/-0.00,5134200301220000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000249,00392300000249,箱,,,,,LaForte 1day UV Lena＿N°113＿-5.75/-0.00/-0.00,5134200301230000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000256,00392300000256,箱,,,,,LaForte 1day UV Lena＿N°113＿-6.00/-0.00/-0.00,5134200301240000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000270,00392300000270,箱,,,,,LaForte 1day UV Lena＿N°113＿-6.50/-0.00/-0.00,5134200301260000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000294,00392300000294,箱,,,,,LaForte 1day UV Lena＿N°113＿-7.00/-0.00/-0.00,5134200301280000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000317,00392300000317,箱,,,,,LaForte 1day UV Lena＿N°113＿-7.50/-0.00/-0.00,5134200301300000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000331,00392300000331,箱,,,,,LaForte 1day UV Lena＿N°113＿-8.00/-0.00/-0.00,5134200301320000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000355,00392300000355,箱,,,,,LaForte 1day UV Lena＿N°113＿-8.50/-0.00/-0.00,5134200301340000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000379,00392300000379,箱,,,,,LaForte 1day UV Lena＿N°113＿-9.00/-0.00/-0.00,5134200301360000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000393,00392300000393,箱,,,,,LaForte 1day UV Lena＿N°113＿-9.50/-0.00/-0.00,5134200301380000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0392300000416,00392300000416,箱,,,,,LaForte 1day UV Lena＿N°113＿-10.00/-0.00/-0.00,5134200301400000,10PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
