gtin14,jan3,jan4,jan13
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,502,5020,5020000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
45000000000000,499,4990,4990000000000
