gtin14,jan3,jan4,jan13
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
54600000000000,459,4590,4590000000000
