gtin14,jan3,jan4,jan13keta,indicator
07350031350111,735,7350,7350031350111,i0
07350031350142,735,7350,7350031350142,i0
07350031350128,735,7350,7350031350128,i0
07350031350159,735,7350,7350031350159,i0
07350031350135,735,7350,7350031350135,i0
07350031350166,735,7350,7350031350166,i0
07350031350050,735,7350,7350031350050,i0
07350031350081,735,7350,7350031350081,i0
07350031350067,735,7350,7350031350067,i0
07350031350098,735,7350,7350031350098,i0
07350031350074,735,7350,7350031350074,i0
07350031350104,735,7350,7350031350104,i0
07350031351330,735,7350,7350031351330,i0
07350031351347,735,7350,7350031351347,i0
07350031351354,735,7350,7350031351354,i0
07350031351361,735,7350,7350031351361,i0
07350031351194,735,7350,7350031351194,i0
07350031351217,735,7350,7350031351217,i0
07350031351224,735,7350,7350031351224,i0
07350031351231,735,7350,7350031351231,i0
07350031351248,735,7350,7350031351248,i0
07350031351255,735,7350,7350031351255,i0
07350031351262,735,7350,7350031351262,i0
07350031351279,735,7350,7350031351279,i0
07350031351286,735,7350,7350031351286,i0
07350031351293,735,7350,7350031351293,i0
07350031350371,735,7350,7350031350371,i0
07350031350388,735,7350,7350031350388,i0
07350031350395,735,7350,7350031350395,i0
07350031350401,735,7350,7350031350401,i0
07350031350418,735,7350,7350031350418,i0
07350031350425,735,7350,7350031350425,i0
07350031350432,735,7350,7350031350432,i0
07350031350449,735,7350,7350031350449,i0
07350031350456,735,7350,7350031350456,i0
07350031350463,735,7350,7350031350463,i0
07350046131354,735,7350,7350046131354,i0
07350046131378,735,7350,7350046131378,i0
07350023770972,735,7350,7350023770972,i0
07350023771795,735,7350,7350023771795,i0
07350105850011,735,7350,7350105850011,i0
07350105850035,735,7350,7350105850035,i0
07350105850172,735,7350,7350105850172,i0
07350105850196,735,7350,7350105850196,i0
07350105850219,735,7350,7350105850219,i0
07350105850257,735,7350,7350105850257,i0
07350105850295,735,7350,7350105850295,i0
07350105850318,735,7350,7350105850318,i0
07350105850097,735,7350,7350105850097,i0
07350086550689,735,7350,7350086550689,i0
07350086550696,735,7350,7350086550696,i0
