gtin14,jan3,jan4,jan13
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
14100000000000,405,4050,4050000000000
