jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
9320000000000,09320000000000,マグネット・４Ｍ（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット・４Ｍ（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット・５Ｍ（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット・５Ｍ（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット・５Ｍ（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット・５Ｍ（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（1/2M）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（1M）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（2M）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（3M）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（4M）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（5M）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（6M）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（1/2RM）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（1RM）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（2RM）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（3RM）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（4RM）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（5RM）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,マグネット（6RM）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　１／２（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　１（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　２（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　３（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　４（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　５（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　６（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　１／２（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　１／２（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　１／２（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　１／２（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　１（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　１（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　１（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　１（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　２（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　２（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　２（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　２（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　３（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　３（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　３（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　３（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　４（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　４（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　４（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　４（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　５（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　５（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　５（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　５（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　６（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　６（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　６（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus　7　マグネット　６（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 1/2（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 1/2（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 1/2（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 1/2（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 1/2（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 1（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 1（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 1（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 1（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 1（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 2（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 2（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 2（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 2（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 2（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 3（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 3（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 3（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 3（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 3（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 4（ベージュ）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 4（黒）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 4（茶）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 4（グレー）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,Nucleus 7 (I)マグネット 4（白）,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,KANSO (I)マグネット 1/2,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,KANSO (I)マグネット 1,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,KANSO (I)マグネット 2,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,KANSO (I)マグネット 3,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,KANSO (I)マグネット 4,日本コクレア,710010051,B0020900304,人工内耳用材料　人工内耳用ヘッドセット　マグネット,"7,530",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・接続ケーブル,日本コクレア,710010052,B0020900305,人工内耳用材料　人工内耳用ヘッドセット　接続ケーブル,"4,480",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,N24システムヘッドセット・送信ケーブル,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (6 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (6 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (6 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (6 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (6 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (8 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (8 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (8 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (8 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (8 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (11 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (11 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (11 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (11 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (11 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (28CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (28 CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (28CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (28CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,CP800 シリーズ 送信ケーブル (28CM,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ６　ＣＭ， 黒）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ６　ＣＭ， グレー）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ６　ＣＭ， ベージュ）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ６　ＣＭ， 茶）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ８　ＣＭ， 黒）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ８　ＣＭ， グレー）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ８　ＣＭ， ベージュ）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ８　ＣＭ， 茶）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， １１　ＣＭ， 黒）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， １１　ＣＭ， グレー）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， １１　ＣＭ， ベージュ）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， １１　ＣＭ， 茶）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ２８　ＣＭ， 黒）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ２８　ＣＭ， グレー）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ２８　ＣＭ， ベージュ）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （スタンダードタイプ用， ２８　ＣＭ， 茶）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （ミニタイプ用， ６　ＣＭ， 黒）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （ミニタイプ用， ６　ＣＭ， グレー）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
9320000000000,09320000000000,送信ケーブル （ミニタイプ用， ６　ＣＭ， ベージュ）,日本コクレア,710010050,B0020900303,人工内耳用材料　人工内耳用ヘッドセット　送信ケーブル,"2,660",1
