jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
9321502014267,09321502014267,個,,,,,Divino　ブラウン　左,90503,Divino　ブラウン　左,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502014274,09321502014274,個,,,,,Divino　シルバーグレイ　左,90502,Divino　シルバーグレイ　左,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502014281,09321502014281,個,,,,,Divino　ブロンド　左,90500,Divino　ブロンド　左,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502014298,09321502014298,個,,,,,接合子付骨導端子　3mm,90480,接合子付骨導端子　3mm,127000,1,日本コクレア,710010705,植込型骨導補聴器（接合子付骨導端子）,127000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502014359,09321502014359,個,,,,,接合子付骨導端子　4mm,90434,接合子付骨導端子　4mm,127000,1,日本コクレア,710010705,植込型骨導補聴器（接合子付骨導端子）,127000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502014458,09321502014458,個,,,,,カバースクリュ（六角ドライバ用）,90362,カバースクリュ（六角ドライバ用）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016490,09321502016490,個,,,,,剥離子,90944,剥離子,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016506,09321502016506,個,,,,,解剖具,90943,解剖具,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016513,09321502016513,個,,,,,Osscora用ユニグリップスクリュドライバ,90381,Osscora用ユニグリップスクリュドライバ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016568,09321502016568,個,,,,,BP100用テレコイル,91181,BP100用テレコイル,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016575,09321502016575,個,,,,,BP100 シャンパンブロンド,91300,BP100 シャンパンブロンド,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016582,09321502016582,個,,,,,BP100 ソフトブラック,91301,BP100 ソフトブラック,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016599,09321502016599,個,,,,,BP100 スレートグレイ,91302,BP100 スレートグレイ,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016605,09321502016605,個,,,,,BP100 チェスナットブラウン,91303,BP100 チェスナットブラウン,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016612,09321502016612,個,,,,,BP100 グレイシャホワイト,91304,BP100 グレイシャホワイト,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016629,09321502016629,個,,,,,BP100 ピアノブラック,91305,BP100 ピアノブラック,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016650,09321502016650,個,,,,,フィッティングキット（ショートケーブル）,91500,フィッティングキット（ショートケーブル）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016667,09321502016667,個,,,,,フィッティングキット（ロングケーブル）,91600,フィッティングキット（ロングケーブル）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016681,09321502016681,個,,,,,フィッティング用ショートケーブル（青）,91911,フィッティング用ショートケーブル（青）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016698,09321502016698,個,,,,,フィッティング用ショートケーブル（赤）,91912,フィッティング用ショートケーブル（赤）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016704,09321502016704,個,,,,,フィッティング用ロングケーブル（青）,91913,フィッティング用ロングケーブル（青）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016711,09321502016711,個,,,,,フィッティング用ロングケーブル（赤）,91914,フィッティング用ロングケーブル（赤）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016827,09321502016827,個,,,,,BP100 バッテリードア　シャンパンブロンド,92079,BP100 バッテリードア　シャンパンブロンド,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016834,09321502016834,個,,,,,BP100 バッテリードア　ソフトブラック,92080,BP100 バッテリードア　ソフトブラック,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016841,09321502016841,個,,,,,BP100 バッテリードア　スレートグレイ,92081,BP100 バッテリードア　スレートグレイ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016858,09321502016858,個,,,,,BP100 バッテリードア　チェスナットブラウン,92082,BP100 バッテリードア　チェスナットブラウン,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016865,09321502016865,個,,,,,BP100 バッテリードア　グレイシャホワイト,92083,BP100 バッテリードア　グレイシャホワイト,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016872,09321502016872,個,,,,,BP100 バッテリードア　ピアノブラック,92084,BP100 バッテリードア　ピアノブラック,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502019644,09321502019644,個,,,,,マルチレンチ（ISOアダプタ）,92143,マルチレンチ（ISOアダプタ）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502019668,09321502019668,個,,,,,コンポーネントトレイ,92145,コンポーネントトレイ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502019675,09321502019675,個,,,,,Baha 手術機械ケース,92146,Baha 手術機械ケース,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020657,09321502020657,個,,,,,両側難聴用接続コード,90068,両側難聴用接続コード,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020664,09321502020664,個,,,,,骨導端子マウント（ユニグリップ用）,90095,骨導端子マウント（ユニグリップ用）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020671,09321502020671,個,,,,,ヘッドバンド,90138,ヘッドバンド,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020688,09321502020688,個,,,,,テストバンド,90171,テストバンド,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020695,09321502020695,個,,,,,ドライバピン,90356,ドライバピン,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020701,09321502020701,個,,,,,六角ドライバ　20mm,90453,六角ドライバ　20mm,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020718,09321502020718,個,,,,,ユニグリップスクリュドライバ,90469,ユニグリップスクリュドライバ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020725,09321502020725,個,,,,,接合子インサータ,90474,接合子インサータ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020732,09321502020732,個,,,,,ハンドピースコネクタ,90478,ハンドピースコネクタ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020749,09321502020749,個,,,,,安全紐,90711,安全紐,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020756,09321502020756,個,,,,,接合子カバー　ブロンド,90744,接合子カバー　ブロンド,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020763,09321502020763,個,,,,,接合子カバー　ブラック,90745,接合子カバー　ブラック,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020770,09321502020770,個,,,,,接合子カバー　シルバーグレイ,90746,接合子カバー　シルバーグレイ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020787,09321502020787,個,,,,,接合子カバー　ブラウン,90747,接合子カバー　ブラウン,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020794,09321502020794,個,,,,,サージカルレンチセット,90762,サージカルレンチセット,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020800,09321502020800,個,,,,,クリーニングブラシ,91040,クリーニングブラシ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020817,09321502020817,個,,,,,Osscora ハンドピース　20：1,91050,Osscora ハンドピース　20：1,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020824,09321502020824,個,,,,,Osscora コンソール　115V,91053,Osscora コンソール　115V,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020831,09321502020831,個,,,,,Osscora 3.5mケーブル付モータ,91054,Osscora 3.5mケーブル付モータ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020848,09321502020848,個,,,,,イリゲーションチューブセット　（6セット入り）,91061,イリゲーションチューブセット　（6セット入り）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020855,09321502020855,個,,,,,サウンドプロセッサインジケータ,91095,サウンドプロセッサインジケータ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020862,09321502020862,個,,,,,滅菌ケース,91102,滅菌ケース,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020879,09321502020879,個,,,,,Osscora用デルマトームスペアパーツセット,91113,Osscora用デルマトームスペアパーツセット,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020886,09321502020886,個,,,,,ドリルインジケータ,91116,ドリルインジケータ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020893,09321502020893,個,,,,,ソフトバンド　ネイビィブルー,91120,ソフトバンド　ネイビィブルー,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020909,09321502020909,個,,,,,ソフトバンド　宇宙,91121,ソフトバンド　宇宙,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020916,09321502020916,個,,,,,ソフトバンド　スカイブルー,91122,ソフトバンド　スカイブルー,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020923,09321502020923,個,,,,,ソフトバンド　ピオニーピンク,91123,ソフトバンド　ピオニーピンク,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020930,09321502020930,個,,,,,ソフトバンド　ルビーレッド,91124,ソフトバンド　ルビーレッド,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020947,09321502020947,個,,,,,ソフトバンド　熊と風船,91125,ソフトバンド　熊と風船,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020954,09321502020954,個,,,,,ソフトバンドロング　ライトブラウン,91126,ソフトバンドロング　ライトブラウン,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020961,09321502020961,個,,,,,ソフトバンドロング　ブラック,91127,ソフトバンドロング　ブラック,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020978,09321502020978,個,,,,,スプレイクリップ　（3個入り）,91891,スプレイクリップ　（3個入り）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020985,09321502020985,個,,,,,BP100 バッテリードア　ルビーレッド,92572,BP100 バッテリードア　ルビーレッド,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502020992,09321502020992,個,,,,,BP100 バッテリードア　オーシャンブルー,92573,BP100 バッテリードア　オーシャンブルー,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502021005,09321502021005,個,,,,,BP100 バッテリードア　アイリスパープル,92574,BP100 バッテリードア　アイリスパープル,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502021012,09321502021012,個,,,,,BP100 バッテリードア　アップルグリーン,92575,BP100 バッテリードア　アップルグリーン,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502021036,09321502021036,個,,,,,骨導端子付テストロッド,HCB 703-0,骨導端子付テストロッド,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502021043,09321502021043,個,,,,,カウンタートルクレンチ,HIA 009-0,カウンタートルクレンチ,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502016520,09321502016520,個,,,,,ピンセット,90942,ピンセット,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502021067,09321502021067,個,,,,,Osscoraケーブル付モータ用クリップ　（5個入り）,92106,オスコラケーブルツキモータヨウクリップ　（5コイリ）,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502021074,09321502021074,個,,,,,モータ保護カバー,04032600,モータホゴカバー,,1,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502034586,09321502034586,個,,,,,サウンドプロセッサ　Ｂａｈａ　５　Ｐｏｗｅｒ,95470,ブロンド,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502034593,09321502034593,個,,,,,サウンドプロセッサ　Ｂａｈａ　５　Ｐｏｗｅｒ,95471,ブラック,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502034609,09321502034609,個,,,,,サウンドプロセッサ　Ｂａｈａ　５　Ｐｏｗｅｒ,95472,シルバー,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502034616,09321502034616,個,,,,,サウンドプロセッサ　Ｂａｈａ　５　Ｐｏｗｅｒ,95473,ブラウン,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502034623,09321502034623,個,,,,,サウンドプロセッサ　Ｂａｈａ　５　Ｐｏｗｅｒ,95474,コパー,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033046,09321502033046,個,,,,,Ｂａｈａ　ソフトバンド・ユニラテラル,95750,ピンク,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033053,09321502033053,個,,,,,Ｂａｈａ　ソフトバンド・ユニラテラル,95751,水色,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033060,09321502033060,個,,,,,Ｂａｈａ　ソフトバンド・ユニラテラル,95752,紺,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033077,09321502033077,個,,,,,Ｂａｈａ　ソフトバンド・ユニラテラル,95753,ブラウン,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033084,09321502033084,個,,,,,Ｂａｈａ　ソフトバンド・ユニラテラル,95754,ブラック,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033091,09321502033091,個,,,,,Ｂａｈａ　ソフトバンド・ユニラテラル,95755,ブロンド,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033107,09321502033107,個,,,,,Ｂａｈａ　ソフトバンド・ユニラテラル,95756,レッド,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033114,09321502033114,個,,,,,Ｂａｈａ　ソフトバンド・ユニラテラル,95757,ジャングル,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033121,09321502033121,個,,,,,Ｂａｈａ　ソフトバンド・バイラテラル,95760,ピンク,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033138,09321502033138,個,,,,,Ｂａｈａ　ソフトバンド・バイラテラル,95761,水色,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033145,09321502033145,個,,,,,Ｂａｈａ　ソフトバンド・バイラテラル,95762,紺,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033152,09321502033152,個,,,,,Ｂａｈａ　ソフトバンド・バイラテラル,95763,ブラウン,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033169,09321502033169,個,,,,,Ｂａｈａ　ソフトバンド・バイラテラル,95764,ブラック,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033176,09321502033176,個,,,,,Ｂａｈａ　ソフトバンド・バイラテラル,95765,ベージュ,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033183,09321502033183,個,,,,,Ｂａｈａ　ソフトバンド・バイラテラル,95766,レッド,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033190,09321502033190,個,,,,,Ｂａｈａ　ソフトバンド・バイラテラル,95767,ジャングル,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502033206,09321502033206,個,,,,,Ｂａｈａ　ソフトバンド・ソフトパッド,95809,―,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502040310,09321502040310,個,,,,,Ｂａｈａ　サウンドアーク,P807175,Sサイズ,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502040877,09321502040877,個,,,,,Ｂａｈａ　サウンドアーク,P807176,Mサイズ,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502040884,09321502040884,個,,,,,Ｂａｈａ　サウンドアーク,P807177,Lサイズ,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502040891,09321502040891,個,,,,,Ｂａｈａ　サウンドアーク,P807178,XLサイズ,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502040907,09321502040907,個,,,,,Ｂａｈａ　サウンドアーク　コネクタディスク,P807181,―,,,日本コクレア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502052016,09321502052016,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1668389,ブロンド,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502052023,09321502052023,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1668390,ブラック,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502052030,09321502052030,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1668391,シルバー,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502052047,09321502052047,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1668392,ブラウン,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502052054,09321502052054,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1668393,コパー,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502052061,09321502052061,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1668394,ミント,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502060400,09321502060400,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1809177,ブロンド 2mm,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502060417,09321502060417,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1809178,ブラック 2mm,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502060424,09321502060424,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1809179,シルバー 2mm,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502060431,09321502060431,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1809180,ブラウン 2mm,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502060448,09321502060448,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1809221,コパー 2mm,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502060455,09321502060455,個,,,,,Ｂａｈａ　６　Ｍａｘ,P1809222,ミント 2mm,415000,1,日本コクレア,710010704,植込型骨導補聴器（音振動変換器）,415000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502002318,09321502002318,個,,,,,N24システムインプラント,Z43002,ＣＩ２４Ｍ,1650000,1,日本コクレア,729430000,人工内耳用インプラント（電極及び受信－刺激器）,1650000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502003049,09321502003049,個,,,,,N24システム音声信号処理装置（耳掛け型）,Z77108,ＥＳＰｒｉｔ・黒,996670,1,日本コクレア,732120000,人工内耳用音声信号処理装置（標準型・耳掛け型）,996670,,,,,,,,,,,,,,,,,,,,,,,,,,,
9321502007498,09321502007498,個,,,,,N22ヘッドセット・送信コイル・送信ケーブル,Z60438,3G-N22コイル・ケーブル・ベージュ・20cm,12960,1,日本コクレア,710010058,ケ-ブル付き送信コイル（耳掛け型）,12960,,,,,,,,,,,,,,,,,,,,,,,,,,,
